#step;attempt;energy_eV;energy_low_eV;energy_high_eV
133;1027;  -3052.3343889813;  -3027.0514964700;  -3239.1511000905
134;1045;  -3052.3908005292;  -3026.9273038400;  -3240.5420060407
135;1049;  -3052.5480193317;  -3027.1698793300;  -3240.0685194908
136;1072;  -3041.2620701193;  -3026.6440744600;  -3149.2752601001
137;1073;  -3042.9738626667;  -3026.3883093900;  -3165.5254462600
138;1077;  -3043.9851561748;  -3026.5655310100;  -3172.6997437399
139;1082;  -3044.8459019933;  -3026.2809445400;  -3182.0234140896
140;1097;  -3045.1225657892;  -3026.5851499100;  -3182.0965716499
141;1098;  -3045.7243226630;  -3026.7353868600;  -3186.0346345701
142;1102;  -3046.3281141744;  -3026.4711866100;  -3193.0520659004
143;1104;  -3046.0135964796;  -3026.4146214100;  -3190.8315227504
144;1108;  -3045.5819322684;  -3026.6490949900;  -3185.4777290304
145;1110;  -3047.1146187804;  -3026.9148116100;  -3196.3721271504
146;1114;  -3048.1914244935;  -3026.4044946500;  -3209.1762713303
147;1138;  -3049.6792193142;  -3026.5733648600;  -3220.4096740903
148;1139;  -3052.3035892603;  -3026.8232900300;  -3240.5789496903
149;1142;  -3052.7720581519;  -3027.0194732600;  -3243.0593526105
150;1155;  -3052.7720581519;  -3027.0194732600;  -3243.0593526105
151;1157;  -3052.8716647142;  -3027.1532623700;  -3242.9063824102
152;1203;  -3052.9540034057;  -3027.0548921400;  -3244.3239894605
153;1204;  -3052.8716647142;  -3027.1532623700;  -3242.9063824102
154;1239;  -3042.3905634598;  -3027.0520832300;  -3155.7274543500
155;1240;  -3043.6820296772;  -3026.0632638700;  -3173.8680786202
156;1241;  -3036.5579106335;  -3026.6581554500;  -3109.7077570496
157;1242;  -3037.6863388036;  -3026.6763685900;  -3119.0396263596
158;1244;  -3038.6242991761;  -3026.7520264800;  -3126.3491881496
159;1245;  -3039.7613384987;  -3026.9714327400;  -3134.2666696499
160;1246;  -3041.4102357229;  -3026.9429261700;  -3148.3099976101
161;1247;  -3043.6334731327;  -3026.2177917500;  -3172.3189198703
162;1250;  -3045.4261099544;  -3026.3394594800;  -3186.4584410503
163;1254;  -3045.5311782291;  -3026.6770125500;  -3184.8456661301
164;1255;  -3049.3540802410;  -3026.9423577000;  -3214.9555553702
165;1257;  -3052.3136224021;  -3027.0023832000;  -3239.3397888002
166;1279;  -3052.8339135068;  -3026.9615064600;  -3244.0065805903
167;1283;  -3031.7019182756;  -3025.6056339300;  -3076.7477052999
168;1284;  -3042.2877503070;  -3026.6252777200;  -3158.0186388998
169;1286;  -3044.0431974371;  -3026.1800529900;  -3176.0349738598
170;1287;  -3049.4575410161;  -3026.7882854900;  -3216.9619418198
171;1301;  -3049.6781879248;  -3026.1708633100;  -3223.3751282395
172;1304;  -3049.9823428156;  -3026.6342992300;  -3222.5023466697
173;1321;  -3050.6937069437;  -3026.9913770600;  -3225.8315521300
174;1329;  -3050.5816116630;  -3026.4779594600;  -3228.6848499798
175;1334;  -3050.6937069437;  -3026.9913770600;  -3225.8315521300
176;1335;  -3050.8042448530;  -3026.4213715800;  -3230.9706633202
177;1344;  -3051.1066400894;  -3026.1221301400;  -3235.7185857099
178;1367;  -3053.3521000568;  -3025.6758156200;  -3257.8537183701
179;1370;  -3053.3521000568;  -3025.6758156200;  -3257.8537183701
180;1440;  -3041.3820232529;  -3025.9844993400;  -3155.1551912295
181;1441;  -3042.5854374585;  -3026.2202327000;  -3163.5088534898
182;1443;  -3046.0114991179;  -3026.5605626900;  -3189.7355595601
183;1447;  -3046.6135198089;  -3026.9724547800;  -3191.7424511499
184;1453;  -3047.2919987299;  -3026.8165182200;  -3198.5864728700
185;1460;  -3048.5971603059;  -3026.3464544400;  -3213.0088741900
186;1484;  -3048.6116764128;  -3026.5641281000;  -3211.5222477401
187;1486;  -3049.7047593334;  -3026.1913439200;  -3223.4467049003
188;1491;  -3041.0657874518;  -3025.0580702300;  -3159.3477080198
189;1496;  -3042.6380786397;  -3026.0418968300;  -3165.2681970598
190;1498;  -3044.2778894055;  -3026.2027676800;  -3177.8359778299
191;1499;  -3045.2232482942;  -3025.7358790500;  -3189.2165128601
192;1503;  -3046.8017156234;  -3025.7694379500;  -3202.2103952400
193;1508;  -3052.0001809280;  -3026.9180337700;  -3237.3335733603
194;1513;  -3052.5284199637;  -3026.7035804400;  -3243.3496079500
195;1521;  -3052.3764161033;  -3025.6802855400;  -3249.6356224600
196;1523;  -3052.5711561684;  -3025.9454925900;  -3249.3096780202
197;1524;  -3053.3521000568;  -3025.6758156200;  -3257.8537183701
198;1549;  -3041.9724922708;  -3026.1990285200;  -3158.5235007998
199;1552;  -3043.2500889165;  -3026.1728078600;  -3169.4350766598
200;1554;  -3044.0379298217;  -3025.9411505000;  -3177.7560474400
201;1556;  -3045.0767407088;  -3026.0116576800;  -3185.9497087397
202;1557;  -3044.6418408828;  -3025.8285261000;  -3183.6544792197
203;1558;  -3046.4997392907;  -3025.3215321700;  -3202.9866997800
204;1559;  -3033.9033732282;  -3024.8242331400;  -3100.9896486702
205;1560;  -3036.5900010777;  -3025.7361995300;  -3116.7893496000
206;1561;  -3037.7046225773;  -3025.4662532900;  -3128.1346198003
207;1562;  -3041.1512743179;  -3025.1444777800;  -3159.4263919005
208;1563;  -3043.0059888825;  -3024.9794276500;  -3176.2052611004
209;1564;  -3044.2480915791;  -3025.1531945500;  -3185.3413569304
210;1565;  -3047.6294229354;  -3026.1678140300;  -3206.2104551107
211;1566;  -3047.5131755766;  -3026.7278549500;  -3201.0970757207
212;1567;  -3049.0824213969;  -3026.7649889000;  -3213.9871821007
213;1568;  -3049.3072199165;  -3027.3268746600;  -3211.7212240905
214;1569;  -3049.2154462306;  -3026.4839192600;  -3217.1799742304
215;1576;  -3050.5032101766;  -3026.9955755900;  -3224.2024408905
216;1580;  -3051.0169259004;  -3027.3802951600;  -3225.6693164305
217;1588;  -3050.8505303117;  -3027.2023154600;  -3225.5885164907
218;1594;  -3051.4996520498;  -3026.6135791700;  -3235.3842406407
219;1620;  -3052.3612866140;  -3026.8844745400;  -3240.6108802505
220;1633;  -3052.6725963792;  -3026.7245326300;  -3244.4042950805
221;1647;  -3053.1387222544;  -3026.9449601900;  -3246.6858995902
222;1700;  -3052.2184498009;  -3026.6994496100;  -3240.7797738002
223;1708;  -3052.8339135068;  -3026.9615064600;  -3244.0065805903
224;1739;  -3041.8988693621;  -3027.1757357100;  -3150.6889298698
225;1741;  -3044.4640311118;  -3026.8190973500;  -3174.8434365398
226;1742;  -3046.2198476800;  -3026.9335746200;  -3188.7272012598
227;1743;  -3046.5170076492;  -3026.7058373400;  -3192.9028564497
228;1744;  -3046.9714747469;  -3026.9211376200;  -3195.1245405800
229;1745;  -3047.1575358126;  -3027.0723254000;  -3195.5682823100
230;1747;  -3047.9693057006;  -3026.7389815700;  -3204.8413616997
231;1749;  -3048.5199365989;  -3026.6795226800;  -3209.8999802698
232;1760;  -3051.1342119437;  -3026.5418174100;  -3232.8487947600
233;1781;  -3043.3431263122;  -3026.8444064100;  -3165.2530932301
234;1786;  -3048.0773984699;  -3027.2664529700;  -3201.8506422403
235;1787;  -3051.6382185654;  -3027.1347936000;  -3232.6954002505
236;1791;  -3051.5623982699;  -3026.8695580400;  -3234.0191799705
237;1801;  -3052.0171614529;  -3027.2046223000;  -3235.3584052105
238;1802;  -3052.1585960286;  -3026.6696176800;  -3240.4980869507
239;1842;  -3052.4975580674;  -3026.4757539900;  -3244.7741281905
240;1854;  -3052.5021884339;  -3027.1685755000;  -3239.6936755908
241;1865;  -3052.5089433264;  -3027.3549362400;  -3238.3733128006
242;1883;  -3052.8489602287;  -3027.0562767600;  -3243.4325453205
243;1924;  -3052.6433511093;  -3026.7757452200;  -3243.7805421703
244;1931;  -3052.3612866140;  -3026.8844745400;  -3240.6108802505
245;1969;  -3052.8339135068;  -3026.9615064600;  -3244.0065805903
246;1971;  -3052.3136224021;  -3027.0023832000;  -3239.3397888002
247;1978;  -3052.3681068479;  -3026.7307075000;  -3241.8042888600
248;2075;  -3052.3035892603;  -3026.8232900300;  -3240.5789496903
249;2093;  -3052.3343889813;  -3027.0514964700;  -3239.1511000905
250;2096;  -3052.0144447776;  -3027.1089235000;  -3236.0427386705
251;2108;  -3052.0473237744;  -3027.0649595800;  -3236.6434142905
252;2122;  -3044.8075316336;  -3025.9152179500;  -3184.4038972800
253;2127;  -3044.3782416326;  -3026.5833126800;  -3175.8659699402
254;2129;  -3045.2778347232;  -3026.0533799600;  -3187.3284094400
255;2141;  -3046.5680712802;  -3026.2849389500;  -3196.4412739299
256;2142;  -3047.7549944354;  -3026.3142965000;  -3206.1815142801
257;2143;  -3049.6811950504;  -3026.5534480700;  -3220.5734149301
258;2146;  -3050.9463024488;  -3026.8774065600;  -3228.7927244101
259;2151;  -3052.8716647142;  -3027.1532623700;  -3242.9063824102
260;2162;  -3042.2157231878;  -3026.7143123000;  -3156.7565178499
261;2166;  -3042.2756492912;  -3026.7282892400;  -3157.1559648996
262;2169;  -3044.7905434974;  -3026.5585910100;  -3179.5074632198
263;2175;  -3044.2848194819;  -3026.8379865100;  -3173.2004470598
264;2176;  -3045.4755563744;  -3026.8735054500;  -3182.9271542101
265;2179;  -3047.6579068782;  -3027.2171124100;  -3198.6960839100
266;2180;  -3048.6407441576;  -3026.7946179500;  -3210.0629962501
267;2182;  -3049.4662168567;  -3026.8682504700;  -3216.4438582100
268;2183;  -3051.0179141511;  -3026.3591993600;  -3233.2225410701
269;2185;  -3051.7328899149;  -3025.6903777700;  -3244.1624731103
270;2207;  -3051.7147878468;  -3026.5879846600;  -3237.3781461806
271;2211;  -3052.1585960286;  -3026.6696176800;  -3240.4980869507
272;2273;  -3042.2947006867;  -3026.3385012500;  -3160.1959534498
273;2277;  -3044.6582970174;  -3026.0150566200;  -3182.4142461800
274;2281;  -3044.6854440642;  -3026.5681997500;  -3178.5547786600
275;2288;  -3044.5920959487;  -3026.0160449100;  -3181.8515791700
276;2290;  -3047.1844658616;  -3026.7071335200;  -3198.4926232900
277;2291;  -3047.2416964112;  -3026.3580147700;  -3201.5523916100
278;2293;  -3047.9892935534;  -3025.6976137500;  -3212.7037661599
279;2312;  -3048.1384427890;  -3025.8889386400;  -3212.5412771197
280;2316;  -3048.5705881196;  -3025.9061819900;  -3216.0391564598
281;2321;  -3048.7040517823;  -3026.1733491000;  -3215.1846778497
282;2324;  -3048.7848042343;  -3026.5249529700;  -3213.2640939797
283;2330;  -3043.6201027780;  -3026.2653679600;  -3171.8552119302
284;2331;  -3043.6201027780;  -3026.2653679600;  -3171.8552119302
285;2332;  -3043.9286398069;  -3026.5084401400;  -3172.6474724000
286;2335;  -3041.4368744604;  -3026.1271833300;  -3154.5610410800
287;2336;  -3043.1321336951;  -3026.2167091400;  -3168.1211546702
288;2339;  -3043.9574199192;  -3026.7716536900;  -3170.9440106900
289;2344;  -3044.4336325782;  -3026.9226796500;  -3173.8230461103
290;2347;  -3044.5655554874;  -3026.8319353500;  -3175.6002695201
291;2350;  -3047.6286509835;  -3026.6777010200;  -3202.4363955900
292;2351;  -3048.3312701485;  -3026.9556979500;  -3206.2765722702
293;2355;  -3038.5991868289;  -3025.5338169700;  -3135.1399376700
294;2359;  -3042.2773678009;  -3025.5932839100;  -3165.5569996299
295;2361;  -3042.0958275722;  -3026.2862561000;  -3158.9136380800
296;2370;  -3043.4434974064;  -3026.8739395800;  -3165.8768897200
297;2371;  -3045.8818511739;  -3027.2824803400;  -3183.3136456701
298;2374;  -3046.3715527676;  -3027.3335451900;  -3187.0444587703
299;2377;  -3047.9586408564;  -3027.2536079300;  -3200.9492906800
300;2379;  -3049.3776319916;  -3027.5285930200;  -3210.8214066603
301;2384;  -3042.3444257542;  -3026.3575291000;  -3160.4725019799
302;2386;  -3042.8806177747;  -3025.8038265600;  -3169.0619860500
303;2387;  -3043.8482829566;  -3026.1268132600;  -3174.7932167000
304;2389;  -3043.9817067308;  -3026.3703332500;  -3174.1131333601
305;2390;  -3044.3344928821;  -3026.6540611600;  -3174.9761947298
306;2392;  -3044.8584792692;  -3027.1124563300;  -3175.9848382998
307;2395;  -3044.2653608223;  -3026.9937498900;  -3171.8862629198
308;2397;  -3044.7245478955;  -3026.9062437100;  -3176.3849971100
309;2399;  -3046.5472650660;  -3026.6245838800;  -3193.7570739901
310;2403;  -3046.8200099209;  -3026.7048296300;  -3195.4522055302
311;2405;  -3047.4114356951;  -3026.9170327500;  -3198.8457287701
312;2411;  -3051.7448739342;  -3026.8676288200;  -3235.5642336702
313;2417;  -3052.0144447776;  -3027.1089235000;  -3236.0427386705
314;2430;  -3052.3852449906;  -3026.7182075300;  -3242.0404246805
315;2431;  -3052.8489602287;  -3027.0562767600;  -3243.4325453205
316;2442;  -3052.8339135068;  -3026.9615064600;  -3244.0065805903
317;2448;  -3052.7324476454;  -3026.5062876000;  -3246.5190154800
318;2462;  -3039.6631360812;  -3025.7167565100;  -3142.7137171100
319;2464;  -3042.6455159396;  -3026.1359645900;  -3164.6355170302
320;2466;  -3046.2671955895;  -3026.6277551200;  -3191.3841229703
321;2467;  -3048.1456431421;  -3027.1853396900;  -3203.0225012001
322;2471;  -3048.5716534409;  -3027.4675056700;  -3204.5113852401
323;2475;  -3050.8063158565;  -3027.4063305000;  -3223.7101203700
324;2480;  -3050.6685700016;  -3027.3533653500;  -3222.9459251301
325;2522;  -3050.2684975629;  -3027.5059067400;  -3218.4625581101
326;2524;  -3052.1364363478;  -3027.5272771700;  -3233.9748940603
327;2533;  -3052.1364363478;  -3027.5272771700;  -3233.9748940603
328;2536;  -3050.8788668648;  -3027.6465185300;  -3222.5439920206
329;2537;  -3050.9114938045;  -3027.3894164500;  -3224.7174429405
330;2539;  -3050.3158873548;  -3027.7967433400;  -3216.7111057804
331;2543;  -3050.9114938045;  -3027.3894164500;  -3224.7174429405
332;2547;  -3052.3252688889;  -3027.2935780700;  -3237.2858366006
333;2556;  -3052.3343889813;  -3027.0514964700;  -3239.1511000905
334;2564;  -3052.6725963792;  -3026.7245326300;  -3244.4042950805
335;2587;  -3052.6141330366;  -3026.9583467500;  -3242.1861771705
336;2614;  -3043.3795469770;  -3026.0012999000;  -3171.7883895303
337;2616;  -3044.7538682041;  -3026.7453868900;  -3177.8195468901
338;2617;  -3045.6827513225;  -3026.4056989100;  -3188.1219730201
339;2625;  -3045.6091126973;  -3026.6360063200;  -3185.8024600899
340;2626;  -3046.7501414921;  -3026.6080491700;  -3195.5811916100
341;2632;  -3049.4887768131;  -3027.0590161200;  -3215.2235368602
342;2634;  -3049.5717943301;  -3027.2275689000;  -3214.6745295202
343;2637;  -3051.3584121830;  -3027.8258139500;  -3225.2421006805
344;2645;  -3051.1298293299;  -3027.5290452100;  -3225.5173471705
345;2650;  -3051.3176517504;  -3027.0661190700;  -3230.5135872107
346;2663;  -3052.0466057962;  -3027.2061020800;  -3235.5944812807
347;2672;  -3052.0473237744;  -3027.0649595800;  -3236.6434142905
348;2691;  -3053.1387222544;  -3026.9449601900;  -3246.6858995902
349;2811;  -3037.4135829935;  -3025.3141504300;  -3126.8169689704
350;2812;  -3039.0150271615;  -3025.7009994100;  -3137.3931251202
351;2813;  -3044.1016107062;  -3026.5242188600;  -3173.9819451303
352;2816;  -3044.6653776221;  -3026.7718939500;  -3176.8813322805
353;2817;  -3050.6014882124;  -3027.3926954800;  -3222.0925597004
354;2826;  -3051.3501871696;  -3027.3551769400;  -3228.6506638502
355;2846;  -3051.5159159589;  -3026.9294702900;  -3233.1865422800
356;2852;  -3051.9879320199;  -3026.9723876100;  -3236.8291930100
357;2875;  -3052.3126248555;  -3026.4403872700;  -3243.4840397800
358;2881;  -3053.1212776260;  -3026.4488213900;  -3250.2055530500
359;2918;  -3039.3120777348;  -3026.0352806200;  -3137.4150764301
360;2919;  -3040.5385300753;  -3026.3390723800;  -3145.4591195599
361;2922;  -3042.2539886113;  -3026.9124978700;  -3155.6131243400
362;2923;  -3042.1338947077;  -3026.4868001500;  -3157.7511541801
363;2924;  -3045.2748096536;  -3026.5437854100;  -3183.6793985802
364;2926;  -3045.8323305533;  -3026.4539850800;  -3189.0200123603
365;2928;  -3045.2713230465;  -3025.8902333300;  -3188.4792822203
366;2929;  -3049.7047593334;  -3026.1913439200;  -3223.4467049003
367;2948;  -3037.7148653372;  -3025.7174509400;  -3126.3644333601
368;2950;  -3039.3959089854;  -3025.4387461200;  -3142.5261683801
369;2952;  -3039.4143506443;  -3025.6188938700;  -3141.3497546603
370;2955;  -3039.5100571746;  -3025.7762937700;  -3140.9896054203
371;2957;  -3044.3623748665;  -3026.4066149200;  -3177.0384924103
372;2958;  -3046.0059923445;  -3026.6756476600;  -3188.8389936302
373;2959;  -3045.7957404297;  -3026.9039809300;  -3185.3880111802
374;2960;  -3044.1901337558;  -3026.1352692700;  -3177.5985402996
375;2963;  -3038.4134827094;  -3026.0448568000;  -3129.8059534205
376;2964;  -3045.3552331330;  -3026.9080312100;  -3181.6626430106
377;2965;  -3052.2715069497;  -3027.4662086400;  -3235.5592477108
378;2968;  -3052.3315782230;  -3027.6713816000;  -3234.5471544807
379;2973;  -3052.5480193317;  -3027.1698793300;  -3240.0685194908
380;2986;  -3053.0254218329;  -3027.4013952600;  -3242.3627916608
381;3045;  -3052.7838308585;  -3027.4374403500;  -3240.0697322308
382;3056;  -3036.4075522151;  -3025.5350887300;  -3116.7447948401
383;3057;  -3037.5450699574;  -3025.9593985500;  -3123.1522459301
384;3058;  -3041.1357392365;  -3025.7836322400;  -3154.5733190703
385;3061;  -3042.7313592043;  -3026.3572916000;  -3163.7202633005
386;3062;  -3048.2967701939;  -3026.9681528500;  -3205.8951202607
387;3071;  -3049.2082804967;  -3027.8115589200;  -3207.3098565606
388;3080;  -3050.3064796231;  -3027.4108017500;  -3219.4839278503
389;3090;  -3050.7620491881;  -3027.3920018600;  -3223.4446399303
390;3094;  -3051.4986946083;  -3027.3517196100;  -3229.9220474905
391;3107;  -3051.4827261383;  -3027.0491488200;  -3232.0237996407
392;3112;  -3051.4986946083;  -3027.3517196100;  -3229.9220474905
393;3114;  -3051.5495176912;  -3027.3828568500;  -3230.1183303705
394;3142;  -3052.1364363478;  -3027.5272771700;  -3233.9748940603
395;3143;  -3052.5089433264;  -3027.3549362400;  -3238.3733128006
396;3196;  -3036.3708002656;  -3026.2148865400;  -3111.4134165196
397;3197;  -3041.2736566570;  -3025.4873850100;  -3157.9193034498
398;3199;  -3044.3686226625;  -3025.6306414300;  -3182.8246171699
399;3200;  -3046.7026506455;  -3026.1804221600;  -3198.3425481998
400;3201;  -3048.3723631920;  -3026.1670467400;  -3212.4486921501
401;3222;  -3050.7415842425;  -3026.2323575100;  -3231.8416355101
402;3223;  -3051.1095634829;  -3026.6557623900;  -3231.8000715902
