#step;attempt;energy_eV;energy_low_eV;energy_high_eV
403;2626;  -3044.1446741418;  -3033.2800729800;  -3200.5071024701
404;2627;  -3046.7372323656;  -3033.6820318000;  -3234.6265835103
405;2628;  -3046.9376255848;  -3033.8878494400;  -3234.7489089206
406;2630;  -3048.4352327730;  -3033.5167503800;  -3263.1407796406
407;2633;  -3048.9477221709;  -3033.5124346400;  -3271.0910852203
408;2635;  -3049.6015948426;  -3033.4681275800;  -3281.7931020101
409;2636;  -3049.4699836556;  -3032.9841967100;  -3286.7320461398
410;2639;  -3046.3931385501;  -3033.7186156100;  -3228.8038092502
411;2642;  -3049.1726548335;  -3033.7889721700;  -3270.5733249604
412;2644;  -3041.8033601846;  -3033.1797580600;  -3165.9135183995
413;2645;  -3042.7072720479;  -3033.0927295000;  -3181.0789616899
414;2650;  -3044.7947795812;  -3033.0810266900;  -3213.3781283501
415;2652;  -3047.5297569690;  -3033.5852380700;  -3248.2181029501
416;2656;  -3047.6521852715;  -3033.6161273100;  -3249.6579537598
417;2658;  -3047.7731460273;  -3033.5444004900;  -3252.5520579399
418;2660;  -3048.7066824600;  -3033.8861643900;  -3262.0023350099
419;2662;  -3050.2341407404;  -3034.1048654900;  -3282.3653168202
420;2670;  -3050.6951540498;  -3033.8220503800;  -3293.5314463305
421;2679;  -3051.0505352071;  -3033.7010151500;  -3300.7433721605
422;2682;  -3050.7548343334;  -3034.0043988700;  -3291.8256960804
423;2683;  -3050.5314553466;  -3033.7656114500;  -3291.8240739701
424;2689;  -3050.5314553466;  -3033.7656114500;  -3291.8240739701
425;2696;  -3050.5907083885;  -3034.0587097200;  -3288.5178461101
426;2724;  -3050.6573549154;  -3034.0099822000;  -3290.2449462401
427;2726;  -3050.6981725046;  -3034.1217825300;  -3289.2641861801
428;2766;  -3050.9037028963;  -3034.1904573400;  -3291.4393306201
429;2772;  -3050.8235486587;  -3034.1300467300;  -3291.0750277503
430;2777;  -3050.6372376867;  -3034.2927347200;  -3285.8659530001
431;2778;  -3050.8235486587;  -3034.1300467300;  -3291.0750277503
432;2786;  -3051.3709798711;  -3034.3790971300;  -3295.9167305804
433;2818;  -3051.0814159987;  -3034.0760715600;  -3295.8209063301
434;2845;  -3051.3709798711;  -3034.3790971300;  -3295.9167305804
435;2890;  -3043.6828719506;  -3033.4406557200;  -3191.0879885699
436;2891;  -3044.3616808509;  -3033.6612250700;  -3198.3617426296
437;2894;  -3044.4278556786;  -3033.7279835300;  -3198.4195178695
438;2896;  -3045.7043836098;  -3033.5946262100;  -3219.9869960395
439;2898;  -3048.2269944532;  -3033.2880504200;  -3263.2270235298
440;2902;  -3050.8080796279;  -3034.1805936100;  -3290.1094632701
441;2923;  -3050.8547400690;  -3033.7063882700;  -3297.6523803301
442;2940;  -3050.7435199028;  -3033.3897330800;  -3300.4977637903
443;2942;  -3050.6501906754;  -3033.6769509900;  -3294.9276320901
444;2943;  -3050.8949971891;  -3033.0027850800;  -3308.3982126200
445;2987;  -3044.0146474933;  -3033.7399855700;  -3191.8867197996
446;2989;  -3043.7672076298;  -3033.7944548100;  -3187.2942294496
447;2990;  -3045.1408860485;  -3034.1052196000;  -3203.9652716296
448;2993;  -3046.3214117134;  -3033.8667613700;  -3225.5676944499
449;2996;  -3046.8754548507;  -3034.1687420100;  -3229.7493999000
450;2997;  -3048.4267463092;  -3034.2355493900;  -3252.6652616599
451;3000;  -3048.3958768824;  -3033.9635594200;  -3256.1045788599
452;3001;  -3047.8999046383;  -3033.8889329200;  -3249.5446340203
453;3005;  -3047.8630750266;  -3033.8528429900;  -3249.4971589702
454;3006;  -3047.7702758303;  -3033.0683002100;  -3259.3598753902
455;3007;  -3045.8038376179;  -3033.2584851500;  -3226.3554977195
456;3010;  -3045.7399563929;  -3033.2592156000;  -3225.3617306898
457;3013;  -3046.2445604505;  -3033.4529885700;  -3230.3397896801
458;3015;  -3046.9331843764;  -3033.6436584600;  -3238.1949263101
459;3016;  -3047.4533760932;  -3033.5765025000;  -3247.1681765102
460;3020;  -3047.4763810087;  -3033.0256335400;  -3255.4503260902
461;3023;  -3048.0202930140;  -3033.6367194900;  -3255.0274763201
462;3024;  -3048.9684050261;  -3033.3429908500;  -3273.8480548004
463;3027;  -3049.6611361798;  -3033.4776843600;  -3282.5720169004
464;3035;  -3049.4780938216;  -3034.0109766200;  -3272.0795468205
465;3042;  -3050.3159571922;  -3033.9086202700;  -3286.4489735207
466;3043;  -3045.7371350857;  -3032.9941926900;  -3229.1324928498
467;3044;  -3046.9165910748;  -3033.1267333600;  -3245.3790662700
468;3045;  -3047.1037146504;  -3033.4805637000;  -3243.1669600800
469;3048;  -3047.0520530990;  -3033.6036825400;  -3240.5998738003
470;3049;  -3047.7796560460;  -3033.7206735800;  -3250.1153520800
471;3051;  -3048.1024463239;  -3033.9341615800;  -3252.0112115701
472;3054;  -3048.4988714191;  -3033.9947866300;  -3257.2404427401
473;3055;  -3048.5787920526;  -3033.8052902400;  -3261.1977905704
474;3059;  -3048.8279454763;  -3033.8276053300;  -3264.7115822604
475;3063;  -3049.0345176762;  -3033.8876928300;  -3267.0263499701
476;3068;  -3049.4815183111;  -3034.1550375200;  -3270.0589438904
477;3077;  -3050.0933400261;  -3033.9847639900;  -3281.9266147504
478;3091;  -3050.1435232850;  -3033.9720773200;  -3282.8816167507
479;3095;  -3049.9669805983;  -3033.9565544800;  -3280.3876899410
480;3099;  -3042.6534206214;  -3032.5893631900;  -3187.4944907502
481;3102;  -3043.9466865918;  -3032.8982401600;  -3202.9550006201
482;3103;  -3045.0082492129;  -3032.9932354000;  -3217.9273198902
483;3104;  -3046.7500612373;  -3033.9370464800;  -3231.1538945501
484;3105;  -3050.3804102684;  -3034.1415442400;  -3284.0888076301
485;3106;  -3050.8547400690;  -3033.7063882700;  -3297.6523803301
486;3114;  -3050.8235486587;  -3034.1300467300;  -3291.0750277503
487;3120;  -3050.9551729705;  -3033.8113077500;  -3297.6882427704
488;3136;  -3049.0505874883;  -3033.4162102800;  -3274.0592324700
489;3141;  -3048.6395658723;  -3033.6895764000;  -3263.7985599804
490;3142;  -3048.6252858769;  -3034.0017473000;  -3259.0860260904
491;3148;  -3048.5979583249;  -3034.0827831700;  -3257.4991412606
492;3150;  -3049.4342789070;  -3034.2400224100;  -3268.1087435407
493;3156;  -3049.4880660853;  -3034.3898921300;  -3266.7797188407
494;3164;  -3049.5271065614;  -3034.2663299200;  -3269.1589235307
495;3166;  -3050.2963237176;  -3034.3475790900;  -3279.8293182204
496;3180;  -3050.1560803427;  -3034.0266047800;  -3282.2901393004
497;3185;  -3050.3159571922;  -3033.9086202700;  -3286.4489735207
498;3197;  -3050.5619625127;  -3033.7345584300;  -3292.7405501705
499;3200;  -3050.7567196377;  -3033.6770245500;  -3296.5662582705
500;3220;  -3050.5619625127;  -3033.7345584300;  -3292.7405501705
501;3224;  -3041.1946570206;  -3033.3981791300;  -3153.4009126604
502;3225;  -3043.3266840466;  -3033.3411719700;  -3187.0373360203
503;3227;  -3046.5678193604;  -3033.4428827000;  -3235.4608065305
504;3228;  -3047.5719167432;  -3033.5144927700;  -3249.8851830801
505;3230;  -3050.7548343334;  -3034.0043988700;  -3291.8256960804
506;3238;  -3050.4625959158;  -3034.4295666500;  -3281.2086078604
507;3250;  -3050.1942322251;  -3034.4356587700;  -3276.9902991702
508;3252;  -3050.4105004087;  -3034.1084278000;  -3285.0285615704
509;3260;  -3042.5386874859;  -3032.8921077000;  -3181.3714543704
510;3262;  -3043.1019004087;  -3033.1869314700;  -3185.7973014603
511;3263;  -3046.0049617882;  -3033.5646875100;  -3225.0443454002
512;3264;  -3046.7071249508;  -3033.7624076200;  -3233.0064106505
513;3265;  -3046.6961389456;  -3033.6293025500;  -3234.7529519805
514;3266;  -3047.8036151801;  -3033.9562589300;  -3247.0936044705
515;3268;  -3050.3078147408;  -3034.1692733100;  -3282.5723489104
516;3269;  -3049.8370439268;  -3033.7756737600;  -3280.9909357401
517;3271;  -3050.3056694261;  -3034.4313883600;  -3278.7669906002
518;3277;  -3050.3078147408;  -3034.1692733100;  -3282.5723489104
519;3295;  -3050.3628299038;  -3034.3948571900;  -3280.1725534102
520;3314;  -3050.2507013148;  -3034.2037085900;  -3281.1976741901
521;3335;  -3050.4330518943;  -3034.0765310600;  -3285.8347273503
522;3336;  -3050.7893042642;  -3034.1885902400;  -3289.7053876204
523;3340;  -3050.7294763524;  -3034.1268412100;  -3289.6732082807
524;3348;  -3050.4874507203;  -3033.6945945000;  -3292.1688284407
525;3351;  -3050.9713936797;  -3034.0001778300;  -3295.2197082207
526;3361;  -3051.8110841699;  -3033.9074018800;  -3309.4793774804
527;3409;  -3046.6166459138;  -3033.5229897800;  -3235.0594463707
528;3411;  -3046.5910192634;  -3033.6943897500;  -3232.1982291306
529;3412;  -3046.6415859061;  -3033.2927415900;  -3238.7570332706
530;3413;  -3046.2947335993;  -3033.7364317300;  -3227.0327604003
531;3416;  -3046.2498101423;  -3034.0254961500;  -3222.1811114403
532;3420;  -3048.5547092875;  -3034.3378898800;  -3253.1619813404
533;3421;  -3048.1367878161;  -3034.1616890200;  -3249.2652371108
534;3423;  -3050.0939119562;  -3034.3799028000;  -3276.2486132509
535;3426;  -3050.0584598424;  -3034.2278027400;  -3277.8919485909
536;3428;  -3050.6132987814;  -3034.1788172700;  -3287.1369777608
537;3445;  -3050.8271061265;  -3034.4203517900;  -3286.9517379309
538;3449;  -3043.1918742653;  -3032.9710215100;  -3190.2895295404
539;3450;  -3047.3344206516;  -3033.8194198100;  -3241.8411787905
540;3451;  -3048.0940835429;  -3033.9633694800;  -3251.4621347002
541;3453;  -3048.5399881468;  -3033.5719460300;  -3263.9587944002
542;3465;  -3048.5783713188;  -3033.8819208800;  -3260.0884529299
543;3473;  -3047.5111123625;  -3033.7183762900;  -3246.0150126399
544;3477;  -3048.6070195009;  -3033.5354186900;  -3265.5162337902
545;3497;  -3051.0505352071;  -3033.7010151500;  -3300.7433721605
546;3503;  -3051.0920039718;  -3033.9048431300;  -3298.4481807205
547;3508;  -3051.0505352071;  -3033.7010151500;  -3300.7433721605
548;3519;  -3045.8263922495;  -3033.6617847800;  -3220.8984022804
549;3520;  -3048.0101893455;  -3033.6721146200;  -3254.3625577601
550;3522;  -3050.9635303583;  -3033.8070494700;  -3297.8781637901
551;3536;  -3051.0429703679;  -3033.0140631900;  -3310.5134897600
552;3569;  -3038.9242648782;  -3032.8174365100;  -3126.8132263602
553;3570;  -3042.1608658603;  -3033.1629176000;  -3171.6585822505
554;3571;  -3042.8357877886;  -3033.6900294100;  -3174.4607750002
555;3572;  -3043.9357089457;  -3034.0785283600;  -3185.7994248702
556;3573;  -3045.3304140358;  -3034.1551889100;  -3206.1633163902
557;3575;  -3045.7623849958;  -3033.9646873500;  -3215.5538596302
558;3576;  -3046.5358639687;  -3033.9193148900;  -3228.1121797202
559;3578;  -3047.0253705894;  -3033.9699233600;  -3234.9182717002
560;3579;  -3047.8777247345;  -3033.9053620500;  -3248.9667961405
561;3580;  -3050.7834893307;  -3034.1991806200;  -3289.4634687908
562;3588;  -3050.8271061265;  -3034.4203517900;  -3286.9517379309
563;3605;  -3050.8250170855;  -3034.2926967800;  -3288.7567837809
564;3615;  -3050.8271061265;  -3034.4203517900;  -3286.9517379309
565;3630;  -3051.0836974683;  -3034.1472129300;  -3294.8321618908
566;3660;  -3051.0920039718;  -3033.9048431300;  -3298.4481807205
567;3671;  -3050.6280305739;  -3033.5717299900;  -3296.1008774704
568;3675;  -3050.7567196377;  -3033.6770245500;  -3296.5662582705
569;3678;  -3051.0505352071;  -3033.7010151500;  -3300.7433721605
570;3712;  -3050.6865055949;  -3034.0112500300;  -3290.6753845507
571;3716;  -3051.0836974683;  -3034.1472129300;  -3294.8321618908
572;3717;  -3051.0920039718;  -3033.9048431300;  -3298.4481807205
573;3729;  -3044.0401571510;  -3033.3178619300;  -3198.3545303196
574;3730;  -3045.7366203901;  -3033.5017856700;  -3221.8193351198
575;3731;  -3046.1351885339;  -3033.5958548800;  -3226.6002263698
576;3732;  -3046.2437383656;  -3033.2564944900;  -3233.1550625298
577;3735;  -3047.5500558204;  -3033.1721985600;  -3254.4749711401
578;3737;  -3047.4475305138;  -3033.3029129500;  -3251.0156796898
579;3738;  -3049.7604026602;  -3034.0887992400;  -3275.3048041598
580;3774;  -3049.7987291250;  -3034.1524869300;  -3274.9781340000
581;3782;  -3050.3804102684;  -3034.1415442400;  -3284.0888076301
582;3798;  -3050.9037028963;  -3034.1904573400;  -3291.4393306201
583;3803;  -3050.8080796279;  -3034.1805936100;  -3290.1094632701
584;3819;  -3050.8547400690;  -3033.7063882700;  -3297.6523803301
585;3830;  -3050.8911565887;  -3034.1102389100;  -3292.4007158201
586;3834;  -3050.9037028963;  -3034.1904573400;  -3291.4393306201
587;3836;  -3042.4843488238;  -3033.7909242500;  -3167.5993858698
588;3837;  -3043.4690666622;  -3033.4428429500;  -3187.7656370799
589;3838;  -3045.4953283610;  -3033.5905904500;  -3216.8273175102
590;3839;  -3046.9731587415;  -3034.0344688500;  -3233.1856980405
591;3846;  -3047.6035848544;  -3034.0857065900;  -3242.1517546204
592;3848;  -3048.7121701710;  -3034.4668235900;  -3253.7300029105
593;3850;  -3049.3069743537;  -3034.3810136500;  -3264.1201484402
594;3855;  -3049.0822777756;  -3034.0095937000;  -3266.0070823202
595;3856;  -3049.9381587386;  -3034.3308369000;  -3274.5574251102
596;3862;  -3050.7625404956;  -3034.0769335300;  -3290.9003959405
597;3898;  -3050.6823005717;  -3034.3256696900;  -3286.0855598205
598;3899;  -3050.8271061265;  -3034.4203517900;  -3286.9517379309
599;3913;  -3040.9237785504;  -3033.5006869500;  -3147.7562900299
600;3914;  -3041.1920357847;  -3033.2508769300;  -3155.4805277198
601;3915;  -3042.6902972690;  -3033.7518158500;  -3171.3321718699
602;3916;  -3043.2214199513;  -3033.9542840100;  -3176.5932628602
603;3917;  -3043.7726560391;  -3033.6008349200;  -3190.1646521199
604;3918;  -3046.0552274440;  -3033.6071676900;  -3225.2066589702
605;3919;  -3047.5392845387;  -3034.1943602200;  -3239.5983156302
606;3921;  -3050.0460657393;  -3034.4347219700;  -3274.7232154002
607;3923;  -3050.1685387089;  -3034.0558820600;  -3282.0605412704
608;3925;  -3050.6105138628;  -3033.8156644300;  -3292.3205777305
609;3945;  -3050.7548343334;  -3034.0043988700;  -3291.8256960804
610;3971;  -3040.6550874749;  -3033.2732900100;  -3146.8932972206
611;3974;  -3043.8981485904;  -3033.9779148400;  -3186.6693203705
612;3975;  -3045.9659002970;  -3033.9039437600;  -3219.5605667205
613;3976;  -3049.6026476425;  -3034.4095772700;  -3268.2600416708
614;3981;  -3049.5831034487;  -3034.4141592700;  -3267.8932753208
615;3989;  -3049.5156813592;  -3034.2588143500;  -3269.0912312304
616;3997;  -3050.1436644026;  -3034.4529431300;  -3275.9632084302
617;3999;  -3050.1113234553;  -3034.2531295000;  -3278.3411202801
618;4011;  -3050.1560803427;  -3034.0266047800;  -3282.2901393004
619;4017;  -3050.0340704006;  -3033.3803173100;  -3289.7134875504
620;4037;  -3050.7548343334;  -3034.0043988700;  -3291.8256960804
621;4045;  -3050.6865055949;  -3034.0112500300;  -3290.6753845507
622;4082;  -3050.3159571922;  -3033.9086202700;  -3286.4489735207
623;4100;  -3050.5163826582;  -3033.8057702900;  -3291.0141137605
624;4102;  -3051.0505352071;  -3033.7010151500;  -3300.7433721605
625;4115;  -3051.0836974683;  -3034.1472129300;  -3294.8321618908
626;4151;  -3050.9713936797;  -3034.0001778300;  -3295.2197082207
627;4160;  -3045.5207249384;  -3033.4571704600;  -3219.1383888001
628;4161;  -3045.5309845375;  -3033.6029543900;  -3217.1981936001
629;4163;  -3045.8131974160;  -3033.3692675000;  -3224.9051926604
630;4164;  -3046.5976828873;  -3033.3991588300;  -3236.5497337003
631;4165;  -3046.5640954153;  -3033.0061983400;  -3241.6882125500
632;4166;  -3047.7704874620;  -3033.0984136400;  -3258.9297428500
633;4167;  -3048.1159922356;  -3033.8525103200;  -3253.3948271901
634;4170;  -3048.8088314770;  -3033.6462544900;  -3267.0273672602
635;4173;  -3050.3898874064;  -3033.4746299400;  -3293.8328535902
636;4180;  -3051.0814159987;  -3034.0760715600;  -3295.8209063301
637;4191;  -3051.3709798711;  -3034.3790971300;  -3295.9167305804
638;4223;  -3051.0814159987;  -3034.0760715600;  -3295.8209063301
639;4232;  -3045.2504146331;  -3033.3496154300;  -3216.5257182296
640;4233;  -3041.6992557983;  -3033.4747012200;  -3160.0663552098
641;4234;  -3045.3896619843;  -3033.7107798400;  -3213.4711538898
642;4235;  -3046.6061442007;  -3033.7602244200;  -3231.4835438498
643;4236;  -3046.3989619182;  -3033.5297055400;  -3231.6122199198
644;4242;  -3046.3220544851;  -3033.7009606500;  -3227.9637779895
645;4251;  -3046.6030219670;  -3033.3440392200;  -3237.4251891695
646;4252;  -3046.3220544851;  -3033.7009606500;  -3227.9637779895
647;4254;  -3046.1601167508;  -3033.4290376000;  -3229.3847396898
648;4255;  -3047.6815900017;  -3034.2888816900;  -3240.4283243098
649;4256;  -3048.2713890256;  -3034.4018295900;  -3247.8809247001
650;4257;  -3049.2862654311;  -3034.4216593700;  -3263.2164286502
651;4267;  -3048.9874469094;  -3034.3723824600;  -3259.3262281902
652;4269;  -3049.7769126628;  -3034.3847736500;  -3271.2992858605
653;4271;  -3050.2585266974;  -3034.1419998500;  -3282.2062288305
654;4274;  -3050.3628299038;  -3034.3948571900;  -3280.1725534102
655;4287;  -3050.3056694261;  -3034.4313883600;  -3278.7669906002
656;4288;  -3045.4374996972;  -3034.1127382300;  -3208.4225165305
657;4289;  -3045.7638583848;  -3033.9812603100;  -3215.3380212605
658;4293;  -3045.8866112151;  -3033.8373238000;  -3219.2989447002
659;4297;  -3047.4309499391;  -3033.7439899500;  -3244.4125297001
660;4301;  -3049.8479782829;  -3033.7095774000;  -3282.1104897001
661;4308;  -3050.2940995406;  -3034.0103667700;  -3284.6482152905
662;4313;  -3050.6105138628;  -3033.8156644300;  -3292.3205777305
663;4319;  -3041.1737972988;  -3033.3637939700;  -3153.5747099098
664;4320;  -3041.6005527458;  -3033.2917704500;  -3161.1798503996
665;4323;  -3041.9527043129;  -3033.4759552400;  -3163.9493657299
666;4328;  -3042.1421894355;  -3033.2706049800;  -3169.8212885499
667;4329;  -3043.7629492560;  -3033.2178328100;  -3195.5273803601
668;4331;  -3044.0868294999;  -3033.5463293200;  -3195.7848236898
669;4333;  -3044.2517302930;  -3033.2598802300;  -3202.4455141298
670;4337;  -3044.5793708384;  -3033.2878825900;  -3207.0855222995
671;4341;  -3046.0885238576;  -3033.3710085600;  -3229.1179369595
672;4344;  -3047.1603481514;  -3033.2944908800;  -3246.7166025892
673;4347;  -3047.5922727207;  -3033.0398741100;  -3257.0291725091
674;4348;  -3047.7577176730;  -3033.5735889200;  -3251.8945085695
675;4351;  -3047.8469533367;  -3033.5011467000;  -3254.3105987697
676;4353;  -3047.9979149488;  -3033.5593964800;  -3255.7958612897
677;4356;  -3048.0652857681;  -3033.2499087500;  -3261.2869487300
678;4357;  -3048.3914235156;  -3033.8200441400;  -3258.1014928798
679;4360;  -3048.5075321793;  -3034.1250498800;  -3255.4990106701
680;4366;  -3048.4823860758;  -3034.3521121700;  -3251.8441025302
681;4367;  -3048.5752635925;  -3034.3035977400;  -3253.9718810804
682;4368;  -3048.8699627044;  -3034.3601306900;  -3257.6942476101
683;4369;  -3049.1371059809;  -3034.2968489500;  -3262.7168400002
684;4373;  -3049.5159850322;  -3033.9553399300;  -3273.4634837302
685;4380;  -3050.6826685621;  -3033.8989771300;  -3292.2321474201
686;4410;  -3050.5465960961;  -3033.9154290200;  -3289.9009572205
687;4416;  -3050.6826685621;  -3033.8989771300;  -3292.2321474201
688;4419;  -3050.5439726901;  -3033.7373477000;  -3292.4235093905
689;4422;  -3050.4179477797;  -3033.7499811500;  -3290.3019249905
690;4441;  -3050.5465960961;  -3033.9154290200;  -3289.9009572205
691;4444;  -3050.5439726901;  -3033.7373477000;  -3292.4235093905
692;4462;  -3051.0505352071;  -3033.7010151500;  -3300.7433721605
693;4475;  -3051.0814159987;  -3034.0760715600;  -3295.8209063301
694;4484;  -3043.3254607291;  -3032.8144790300;  -3194.5986274202
695;4485;  -3044.8291058198;  -3032.6609986100;  -3219.9514838200
696;4486;  -3045.5013853669;  -3032.9197135800;  -3226.5757500601
697;4487;  -3048.1549100134;  -3033.1703246600;  -3263.8118051401
698;4488;  -3047.9101091751;  -3033.1775341800;  -3259.9400923700
699;4490;  -3047.8851848684;  -3033.4937789700;  -3255.0050910500
700;4495;  -3048.9022180877;  -3033.4365982300;  -3271.4821214397
701;4496;  -3049.0073605041;  -3033.8593616800;  -3267.0160885898
702;4498;  -3050.6981725046;  -3034.1217825300;  -3289.2641861801
703;4535;  -3050.4997606737;  -3034.0939215800;  -3286.6112203802
704;4539;  -3050.2963237176;  -3034.3475790900;  -3279.8293182204
705;4541;  -3050.1737955881;  -3034.1030299900;  -3281.4629056607
706;4546;  -3050.3440911787;  -3033.8567397800;  -3287.6286691407
707;4557;  -3050.3159571922;  -3033.9086202700;  -3286.4489735207
708;4558;  -3050.5993181365;  -3033.4199448300;  -3297.8434173307
709;4582;  -3050.2188002633;  -3033.8176505000;  -3286.2627715210
710;4585;  -3043.5046614205;  -3033.6916960700;  -3184.7320353902
711;4586;  -3043.6756855847;  -3033.7765211000;  -3186.1436302599
712;4588;  -3044.1537647088;  -3033.9352102100;  -3191.2183436699
713;4589;  -3046.0744623881;  -3033.8529644000;  -3221.9652359898
714;4594;  -3046.6374864060;  -3033.8838015200;  -3230.1874491895
715;4595;  -3047.6976457218;  -3033.8289033800;  -3247.2954218497
716;4601;  -3047.8312757203;  -3033.5545914400;  -3253.3001180000
717;4605;  -3049.4531690473;  -3033.8328485100;  -3274.2595116001
718;4614;  -3049.4726422287;  -3033.9819265000;  -3272.4137232504
719;4615;  -3044.7936368596;  -3033.0533190100;  -3213.7593062807
720;4617;  -3044.7449268462;  -3033.0267446800;  -3213.3920213704
721;4619;  -3046.3649492275;  -3033.4273199500;  -3232.5622242601
722;4627;  -3047.2430366995;  -3033.9870746400;  -3238.0217304203
723;4629;  -3047.8895162395;  -3033.8131115800;  -3250.4759510201
724;4633;  -3048.1956196744;  -3033.9998080900;  -3252.5005488999
725;4639;  -3048.7923175880;  -3034.2324351500;  -3258.3369239902
726;4641;  -3050.3333442795;  -3034.1233720000;  -3283.6259052305
727;4643;  -3050.5163826582;  -3033.8057702900;  -3291.0141137605
728;4652;  -3050.8114779070;  -3034.0737337900;  -3291.6996868605
729;4669;  -3050.6824303184;  -3034.0929004800;  -3289.4375518107
730;4678;  -3050.6865055949;  -3034.0112500300;  -3290.6753845507
731;4705;  -3041.2466464723;  -3032.7487896200;  -3163.5470892798
732;4710;  -3041.2736662366;  -3032.8843807700;  -3162.0115587699
733;4711;  -3041.2466464723;  -3032.7487896200;  -3163.5470892798
734;4712;  -3043.0841950738;  -3032.3273378900;  -3197.8959811101
735;4713;  -3045.0517647649;  -3032.1363039300;  -3230.9299934303
736;4714;  -3046.7035058548;  -3031.3659399500;  -3267.4404674601
737;4716;  -3046.8569967747;  -3032.3470080800;  -3255.6835366101
738;4717;  -3046.8848948114;  -3033.2980308000;  -3242.4259016604
739;4719;  -3047.2140759711;  -3033.0362044000;  -3251.2608140304
740;4721;  -3047.2026749517;  -3033.2175556300;  -3248.4753388104
741;4723;  -3047.5788547259;  -3033.5923665200;  -3248.8712194507
742;4724;  -3047.4959758206;  -3033.7745675700;  -3244.9733320705
743;4726;  -3048.0452173985;  -3033.4837871000;  -3257.6121004802
744;4728;  -3049.8818964309;  -3033.9150950300;  -3279.6747625002
745;4731;  -3049.9471983029;  -3034.3468419700;  -3274.4662177005
746;4737;  -3050.3056694261;  -3034.4313883600;  -3278.7669906002
747;4746;  -3050.0779453568;  -3034.4029231900;  -3275.6715491704
748;4753;  -3050.0787888401;  -3034.3342678200;  -3276.6726143205
749;4755;  -3050.2476426354;  -3034.2035076600;  -3281.1534870208
750;4757;  -3050.7169109010;  -3034.1131442100;  -3289.6769279805
751;4760;  -3050.9713936797;  -3034.0001778300;  -3295.2197082207
752;4816;  -3050.5377626337;  -3034.1105937200;  -3286.9561993208
753;4817;  -3050.9713936797;  -3034.0001778300;  -3295.2197082207
754;4854;  -3050.7974902289;  -3034.0211924200;  -3292.2405606811
755;4858;  -3050.9713936797;  -3034.0001778300;  -3295.2197082207
756;4868;  -3050.5377626337;  -3034.1105937200;  -3286.9561993208
757;4874;  -3050.3315428427;  -3033.9421160000;  -3286.2067988104
758;4875;  -3049.8468300604;  -3034.1475334500;  -3275.7897896304
759;4881;  -3050.1211479611;  -3034.0493501400;  -3281.4251137001
760;4882;  -3050.2016709198;  -3034.0407282300;  -3282.7886021304
761;4888;  -3051.0836974683;  -3034.1472129300;  -3294.8321618908
762;4900;  -3050.7834893307;  -3034.1991806200;  -3289.4634687908
763;4903;  -3050.9713936797;  -3034.0001778300;  -3295.2197082207
764;4907;  -3050.6099239545;  -3033.8259147900;  -3292.1639755904
765;4926;  -3050.9713936797;  -3034.0001778300;  -3295.2197082207
766;4935;  -3045.2744154160;  -3033.2951079600;  -3217.6796032001
767;4937;  -3047.8679019896;  -3033.1593466200;  -3259.5521967502
768;4938;  -3047.6946845591;  -3033.8667613100;  -3246.7049957299
769;4940;  -3049.4307859293;  -3033.8986639900;  -3272.9677816598
770;4943;  -3049.4116674437;  -3033.8801128100;  -3272.9404985596
771;4945;  -3050.4554310069;  -3033.4100350700;  -3295.7713391398
772;4951;  -3051.0232039229;  -3033.7870508000;  -3299.0844734701
773;4967;  -3051.0505352071;  -3033.7010151500;  -3300.7433721605
774;5069;  -3051.0814159987;  -3034.0760715600;  -3295.8209063301
775;5091;  -3051.0505352071;  -3033.7010151500;  -3300.7433721605
776;5102;  -3043.5469335008;  -3033.9580577300;  -3181.5492290406
777;5103;  -3048.4350600872;  -3034.1723558200;  -3253.7027031905
778;5107;  -3049.2245583244;  -3034.3167228300;  -3263.7768759202
779;5110;  -3049.1003504165;  -3034.1439200600;  -3264.3520411903
780;5114;  -3049.4464391886;  -3034.0503745800;  -3271.0253092305
781;5116;  -3049.8187321865;  -3034.0149152500;  -3277.2659395202
782;5123;  -3049.8771267542;  -3033.7483648200;  -3282.0009152299
783;5127;  -3049.9839308541;  -3033.8434694200;  -3282.2760975502
784;5148;  -3050.4215074906;  -3033.0875823600;  -3299.8899035701
785;5162;  -3050.3981913103;  -3033.8312122400;  -3288.8287640401
786;5167;  -3050.6372376867;  -3034.2927347200;  -3285.8659530001
787;5171;  -3050.4439424136;  -3034.2870126900;  -3282.9731193504
788;5173;  -3050.8235486587;  -3034.1300467300;  -3291.0750277503
789;5206;  -3051.2471425161;  -3034.0629321400;  -3298.5608564101
790;5237;  -3051.0814159987;  -3034.0760715600;  -3295.8209063301
791;5263;  -3051.0505352071;  -3033.7010151500;  -3300.7433721605
792;5304;  -3051.0814159987;  -3034.0760715600;  -3295.8209063301
793;5308;  -3044.4119372466;  -3033.6583026700;  -3199.1773437905
794;5309;  -3047.2801083506;  -3033.5449302400;  -3244.9556392704
795;5316;  -3047.2219348031;  -3033.8650913900;  -3239.4525045001
796;5317;  -3049.1417051044;  -3033.9608290500;  -3267.6235995301
797;5326;  -3048.9946334972;  -3033.7670714100;  -3268.1484293901
798;5327;  -3050.0966299848;  -3034.1001624100;  -3280.3164491404
799;5340;  -3050.1550201386;  -3034.0693384600;  -3281.6588011902
800;5344;  -3050.0306396927;  -3033.5281468900;  -3287.5331314702
801;5345;  -3050.3432025942;  -3033.8690086600;  -3287.4384194305
