#step;attempt;energy_eV;energy_low_eV;energy_high_eV
801;6186;  -3025.8823909871;  -2997.0517837400;  -3040.6845182999
802;6187;  -3025.4387969211;  -2996.4689359300;  -3040.3124194899
803;6189;  -3027.2900404309;  -2995.8614507700;  -3043.4260163899
804;6195;  -3030.7617751140;  -2994.6374556700;  -3049.3086191299
805;6197;  -3036.0937746300;  -2994.5271410900;  -3057.4347958700
806;6200;  -3035.7019215230;  -2995.4333419400;  -3056.3764996400
807;6205;  -3004.6745374085;  -2995.9830670500;  -3009.1368870800
808;6206;  -3011.9549980845;  -2995.0265730800;  -3020.6463412800
809;6207;  -3012.0431009207;  -2994.5532110700;  -3021.0227097800
810;6209;  -3011.9971660002;  -2994.3334068000;  -3021.0660423600
811;6210;  -3017.2598575955;  -2995.7928592700;  -3028.2813820300
812;6211;  -3022.2382187354;  -2994.1205855100;  -3036.6742929800
813;6213;  -3035.3670689511;  -2996.1812204800;  -3055.4857543800
814;6221;  -3039.0283955401;  -2995.9936558500;  -3061.1231676101
815;6226;  -3039.9910824906;  -2995.5496168800;  -3062.8080917300
816;6229;  -3011.4107521780;  -2996.8237262800;  -3018.8999809898
817;6232;  -3019.0500186485;  -2997.4511734400;  -3030.1392355299
818;6235;  -3025.4807800108;  -2997.8671766000;  -3039.6580767201
819;6237;  -3029.1064622814;  -2996.7292409100;  -3045.7294820002
820;6238;  -3032.6938974158;  -2996.9223893700;  -3051.0596020201
821;6239;  -3035.8008127238;  -2996.8018068200;  -3055.8235699801
822;6240;  -3039.2538838893;  -2996.4677187100;  -3061.2210335500
823;6242;  -3039.7369237484;  -2998.7729588900;  -3060.7685245701
824;6246;  -3040.4764421013;  -2999.6777030600;  -3061.4232131600
825;6249;  -3044.5949086481;  -2999.9114765000;  -3067.5361476501
826;6250;  -3047.0874936097;  -3000.1369717300;  -3071.1926952902
827;6255;  -3052.8853314298;  -2999.4398899100;  -3080.3251360403
828;6262;  -3053.5151308039;  -2999.8534123200;  -3081.0659757102
829;6278;  -3053.5688090695;  -2999.6030356200;  -3081.2757610002
830;6324;  -3053.5151308039;  -2999.8534123200;  -3081.0659757102
831;6332;  -3053.5151308039;  -2999.8534123200;  -3081.0659757102
832;6385;  -3054.1560421166;  -2999.1344358700;  -3082.4050766803
833;6435;  -3057.7665547650;  -2999.9658178100;  -3087.4424426103
834;6476;  -3057.7665547650;  -2999.9658178100;  -3087.4424426103
835;6487;  -3029.8499495836;  -2997.8271450900;  -3046.2910056100
836;6492;  -3039.0208932684;  -2999.5238588300;  -3059.2993469000
837;6496;  -3040.4056493255;  -2999.9955571500;  -3061.1528824301
838;6505;  -3044.8783753833;  -2999.5605240800;  -3068.1453360402
839;6509;  -3047.2218285568;  -3000.1296421900;  -3071.3997632102
840;6514;  -3048.2351525739;  -2999.8969070300;  -3073.0528353402
841;6527;  -3049.1210459462;  -2998.8988839300;  -3074.9059636802
842;6536;  -3051.9103631869;  -2999.5370036000;  -3078.7997425801
843;6574;  -3054.2087757560;  -2999.0886989900;  -3082.5083667700
844;6585;  -3054.2087757560;  -2999.0886989900;  -3082.5083667700
845;6616;  -3054.2087757560;  -2999.0886989900;  -3082.5083667700
846;6619;  -3010.0449483983;  -2995.7902639900;  -3017.3635473999
847;6621;  -3011.2754949965;  -2996.2511011900;  -3018.9892759799
848;6622;  -3019.2702603771;  -2996.0963514600;  -3031.1681419300
849;6624;  -3026.7387240870;  -2997.2550962300;  -3041.8761233600
850;6625;  -3033.3363484734;  -2996.5535008500;  -3052.2212921300
851;6651;  -3036.9463786622;  -2997.5608045000;  -3057.1676066800
852;6656;  -3038.9087068592;  -2997.4188993300;  -3060.2102843101
853;6668;  -3039.2886354415;  -2998.0836873900;  -3060.4439611601
854;6723;  -3011.5296677917;  -2996.2920044800;  -3019.3529449900
855;6724;  -3012.8082468538;  -2996.1148886300;  -3021.3789027400
856;6727;  -3023.6663670874;  -2995.9152360200;  -3037.9142728499
857;6729;  -3028.8619965397;  -2997.4440140800;  -3044.9925265799
858;6736;  -3029.4914325506;  -2996.7927534900;  -3046.2794941500
859;6743;  -3031.3479817945;  -2995.2808106600;  -3049.8654848901
860;6755;  -3033.0740526296;  -2996.8424294700;  -3051.6759882101
861;6760;  -3033.3048809989;  -2997.5206164700;  -3051.6771350001
862;6765;  -3034.6109837640;  -2996.9312547700;  -3053.9564016700
863;6776;  -3035.3303716138;  -2998.2483890300;  -3054.3688962800
864;6777;  -3041.2664990522;  -2999.1196819600;  -3062.9053964601
865;6782;  -3021.0735989530;  -2995.5376929400;  -3034.1841702502
866;6787;  -3026.0251541410;  -2996.7655554400;  -3041.0475330101
867;6792;  -3027.6844748809;  -2996.8194432100;  -3043.5311105202
868;6795;  -3039.0847539614;  -2997.9962146300;  -3060.1803134501
869;6813;  -3043.2497207884;  -2997.3428069400;  -3066.8191162401
870;6823;  -3004.2108991442;  -2996.1602085800;  -3008.3442614999
871;6825;  -3006.7206976940;  -2996.1930916100;  -3012.1257508799
872;6826;  -3006.8677151156;  -2995.2327205800;  -3012.8413204900
873;6827;  -3008.3740263683;  -2994.8637271700;  -3015.3104452600
874;6828;  -3016.1132139383;  -2995.6976916600;  -3026.5948925700
875;6830;  -3021.4539979612;  -2996.9114954000;  -3034.0545389200
876;6831;  -3022.0567393660;  -2995.8597152400;  -3035.5067400200
877;6837;  -3025.1877771193;  -2996.3841483300;  -3039.9760532300
878;6838;  -3028.3303441174;  -2997.0335517300;  -3044.3986530999
879;6842;  -3027.9794863080;  -2996.0506555500;  -3044.3722946099
880;6844;  -3028.2377778368;  -2997.3000874400;  -3044.1217177099
881;6845;  -3029.9635181363;  -2997.2807626700;  -3046.7434042899
882;6856;  -3034.8874412467;  -2997.2649838000;  -3054.2034549600
883;6867;  -3038.3136702436;  -2997.3690812200;  -3059.3353231800
884;6877;  -3040.9452860287;  -2998.8655120000;  -3062.5497623800
885;6878;  -3044.6392034874;  -2999.6839550800;  -3067.7199976100
886;6900;  -3045.9234714915;  -2999.6286039900;  -3069.6920489900
887;6906;  -3047.0360781044;  -2999.6873215000;  -3071.3457403101
888;6987;  -3016.0604608740;  -2996.1120819900;  -3026.3023000900
889;6989;  -3016.3116453932;  -2996.9370393700;  -3026.2588998000
890;6990;  -3018.9320125915;  -2996.6699653500;  -3030.3617287500
891;6992;  -3021.1415920415;  -2996.8043787400;  -3033.6367339800
892;6994;  -3024.3669413462;  -2997.2346721300;  -3038.2971128400
893;6995;  -3024.5692274337;  -2997.2589707700;  -3038.5907807300
894;6997;  -3028.0150907326;  -2996.8326908400;  -3044.0246686500
895;6999;  -3029.7599998320;  -2997.6766300000;  -3046.2321511400
896;7001;  -3032.1538875539;  -2996.9194241800;  -3050.2438642300
897;7004;  -3037.5879097595;  -2998.7075406200;  -3057.5497568700
898;7008;  -3039.5138081257;  -2998.8872045100;  -3060.3722019101
899;7009;  -3041.3350202069;  -2998.7436864500;  -3063.2021400802
900;7012;  -3048.4998210802;  -2999.1000201000;  -3073.8625245802
901;7019;  -3048.9948330653;  -2999.2384139900;  -3074.5406304003
902;7025;  -3049.8865420446;  -3000.4454193500;  -3075.2704608202
903;7029;  -3052.4923338991;  -2999.7785277600;  -3079.5565043803
904;7031;  -3053.4563977202;  -2999.9300230800;  -3080.9377547802
905;7061;  -3053.2567764393;  -3000.0322075500;  -3080.5831812602
906;7069;  -3053.4563977202;  -2999.9300230800;  -3080.9377547802
907;7078;  -3053.4563977202;  -2999.9300230800;  -3080.9377547802
908;7090;  -3053.5688090695;  -2999.6030356200;  -3081.2757610002
909;7096;  -3053.2567764393;  -3000.0322075500;  -3080.5831812602
910;7121;  -3053.4563977202;  -2999.9300230800;  -3080.9377547802
911;7124;  -3053.4563977202;  -2999.9300230800;  -3080.9377547802
912;7144;  -3030.7725945852;  -2996.6807872300;  -3048.2759121000
913;7146;  -3035.2759366014;  -2998.2578810200;  -3054.2816400501
914;7148;  -3035.3741678713;  -2998.1584036700;  -3054.4813783101
915;7154;  -3037.3828771970;  -2998.2739713800;  -3057.4620589500
916;7174;  -3048.2317637337;  -2999.7616165300;  -3073.1171670701
917;7177;  -3049.3472997231;  -2999.8368449200;  -3074.7668147901
918;7190;  -3051.6513591763;  -2999.1986058000;  -3078.5815007001
919;7230;  -3051.5657808887;  -2998.1528905800;  -3078.9888731501
920;7233;  -3036.4464525800;  -2998.6551742200;  -3055.8491418402
921;7238;  -3043.0306898571;  -2999.8673961500;  -3065.1914637602
922;7244;  -3043.9948557567;  -2999.2091865200;  -3066.9885850302
923;7247;  -3014.4688733059;  -2996.2470362900;  -3023.8242763700
924;7248;  -3015.7494694968;  -2996.8734280600;  -3025.4407523101
925;7252;  -3023.3003916460;  -2995.7914841700;  -3037.4239356701
926;7254;  -3028.3281703901;  -2996.5393807200;  -3044.6490792001
927;7256;  -3032.7153336102;  -2997.8107502500;  -3050.6359442400
928;7270;  -3035.0937691510;  -2997.6244899900;  -3054.3311385101
929;7274;  -3008.6698119094;  -2995.9655413100;  -3015.1924019200
930;7275;  -3009.4293412335;  -2996.1714116200;  -3016.2361892600
931;7276;  -3013.2913942513;  -2995.3756410600;  -3022.4896486400
932;7277;  -3017.5677983735;  -2994.9055708100;  -3029.2029739600
933;7278;  -3018.8715126303;  -2994.9050568900;  -3031.1763012899
934;7279;  -3021.5686807899;  -2994.7750484000;  -3035.3249903399
935;7281;  -3030.1621599781;  -2995.0865858800;  -3048.1705601799
936;7300;  -3030.7749399256;  -2994.7656148000;  -3049.2627438899
937;7320;  -3030.9429589076;  -2994.7540511100;  -3049.5229636900
938;7327;  -3032.5145660853;  -2994.2350605600;  -3052.1679195300
939;7329;  -3035.6868765001;  -2993.4157474600;  -3057.3895977901
940;7332;  -3036.9609214977;  -2993.3891568000;  -3059.3314114000
941;7347;  -3038.7951627470;  -2994.5294788800;  -3061.5219226300
942;7367;  -3022.6073667579;  -2998.1795918800;  -3035.1490045601
943;7369;  -3024.6088449199;  -2997.7657495900;  -3038.3905495901
944;7375;  -3028.1215647180;  -2997.8384214300;  -3043.6694489001
945;7383;  -3016.9020848209;  -2995.5466319100;  -3027.8663399300
946;7385;  -3020.0301216180;  -2996.3077385100;  -3032.2095992099
947;7386;  -3028.8810824669;  -2997.2322882200;  -3045.1301152300
948;7387;  -3032.1450680182;  -2997.3091340400;  -3050.0304328800
949;7391;  -3032.6043937323;  -2997.8875584400;  -3050.4286112900
950;7403;  -3028.1238216749;  -2996.9329656800;  -3044.1377411000
951;7408;  -3035.6365849004;  -2998.6791946300;  -3054.6111417400
952;7410;  -3039.3594721468;  -2999.7637218500;  -3059.6886081901
953;7413;  -3049.5532970528;  -2999.8225818100;  -3075.0858976002
954;7414;  -3049.6399646406;  -2999.7622526200;  -3075.2480358502
955;7445;  -3051.7023713656;  -2999.7210350500;  -3078.3904793001
956;7451;  -3005.9417854000;  -2996.4627493500;  -3010.8084847800
957;7452;  -3008.9097358168;  -2995.1916612100;  -3015.9528301601
958;7453;  -3010.1331683977;  -2995.9159573000;  -3017.4325279601
959;7463;  -3016.1815569471;  -2997.0725106000;  -3025.9924684701
960;7464;  -3016.6667395300;  -2997.5370042600;  -3026.4882731001
961;7465;  -3021.2695165851;  -2998.9101806000;  -3032.7491824501
962;7466;  -3028.1129787593;  -2998.7700106300;  -3043.1781609202
963;7470;  -3034.4699753635;  -2998.3658833700;  -3053.0064342601
964;7471;  -3035.2483862602;  -2997.8157460200;  -3054.4669445702
965;7472;  -3036.3741167451;  -2997.6043438700;  -3056.2791818402
966;7480;  -3036.4404389637;  -2998.0977922800;  -3056.1262101602
967;7489;  -3038.1509301903;  -2998.4310150300;  -3058.5438146001
968;7490;  -3039.0708973106;  -2999.0658706800;  -3059.6101628301
969;7492;  -3050.1758514143;  -2999.7407951300;  -3076.0700727101
970;7499;  -3050.8566600467;  -2999.8463851600;  -3077.0462084201
971;7531;  -3050.6469489408;  -2998.8488563500;  -3077.2409764101
972;7533;  -3051.7023713656;  -2999.7210350500;  -3078.3904793001
973;7543;  -3012.6753777370;  -2995.1754134000;  -3021.6601590100
974;7545;  -3018.0303933462;  -2996.0316039700;  -3029.3249484100
975;7546;  -3020.1047334934;  -2996.9113121500;  -3032.0126330600
976;7547;  -3028.2174962441;  -2997.4831565600;  -3043.9970323800
977;7549;  -3032.6065629013;  -2998.1117792600;  -3050.3167753400
978;7552;  -3036.7578754000;  -2999.3427698300;  -3055.9674311100
979;7562;  -3038.0320825817;  -2999.0007077300;  -3058.0714586100
980;7565;  -3039.9719129895;  -2999.5581334300;  -3060.7210392601
981;7573;  -3043.4792907683;  -3000.7194463300;  -3065.4329269101
982;7575;  -3048.1765396965;  -3000.1603162600;  -3072.8288908001
983;7583;  -3048.2317637337;  -2999.7616165300;  -3073.1171670701
984;7586;  -3051.6513591763;  -2999.1986058000;  -3078.5815007001
985;7623;  -3051.7776114884;  -2999.3879620500;  -3078.6753543701
986;7658;  -3051.9103631869;  -2999.5370036000;  -3078.7997425801
987;7672;  -3054.2087757560;  -2999.0886989900;  -3082.5083667700
988;7690;  -3054.2087757560;  -2999.0886989900;  -3082.5083667700
989;7722;  -3054.2087757560;  -2999.0886989900;  -3082.5083667700
990;7776;  -3031.5081375774;  -2997.3841082000;  -3049.0279984301
991;7779;  -3033.1644497485;  -2997.6467737000;  -3051.3998326601
992;7783;  -3043.3920008739;  -2999.7001089900;  -3065.8241661301
993;7786;  -3049.7696998774;  -2999.5058681000;  -3075.5760115801
994;7789;  -3051.3249532062;  -2998.6612640700;  -3078.3633927601
995;7793;  -3025.6800017682;  -2998.8289537200;  -3039.4657895001
996;7794;  -3040.2337589738;  -3000.1925069700;  -3060.7916232201
997;7804;  -3043.9879238197;  -2999.9026508100;  -3066.6220576801
998;7805;  -3044.3125270615;  -2999.8047499900;  -3067.1635817401
999;7813;  -3053.5688090695;  -2999.6030356200;  -3081.2757610002
1000;7877;  -3053.5688090695;  -2999.6030356200;  -3081.2757610002
