#step;attempt;energy_eV;energy_low_eV;energy_high_eV
402;3091;  -3046.8650355805;  -3011.7447799000;  -3115.2699530999
403;3092;  -3047.5273527700;  -3012.4154886200;  -3115.9159258199
404;3095;  -3049.6775472628;  -3013.1311689500;  -3120.8601723800
405;3097;  -3049.7780781310;  -3012.6381034300;  -3122.1168711400
406;3101;  -3050.4271577006;  -3012.4724106400;  -3124.3529105700
407;3107;  -3050.5123926433;  -3012.4196780000;  -3124.7068696701
408;3109;  -3051.6809396417;  -3013.1741483100;  -3126.6819279302
409;3113;  -3053.3895008450;  -3013.3382914700;  -3131.3986047302
410;3114;  -3054.0464605785;  -3013.3073482000;  -3133.3954165603
411;3128;  -3056.0649454558;  -3013.5755416100;  -3138.8230037104
412;3129;  -3058.6549045812;  -3013.0197274700;  -3147.5400925104
413;3144;  -3060.1292510670;  -3012.8961008400;  -3152.1268656305
414;3151;  -3060.1292510670;  -3012.8961008400;  -3152.1268656305
415;3192;  -3028.6637097677;  -3010.4959452700;  -3064.0496831298
416;3195;  -3031.2073497667;  -3010.3117285600;  -3071.9064624999
417;3197;  -3041.9454566478;  -3009.9201595500;  -3104.3222179800
418;3199;  -3045.4528314474;  -3010.1375715800;  -3114.2375652599
419;3204;  -3048.1362452038;  -3010.0512986800;  -3122.3155919999
420;3205;  -3049.7505916863;  -3009.7572977500;  -3127.6468917000
421;3212;  -3050.4369387485;  -3010.7895949100;  -3127.6594199801
422;3213;  -3051.9608565315;  -3010.8140566300;  -3132.1038793802
423;3222;  -3038.2964116228;  -3011.8612248100;  -3089.7851248597
424;3226;  -3046.5808727330;  -3011.9130383400;  -3114.1045939097
425;3231;  -3047.7812107183;  -3011.8860389300;  -3117.6954587199
426;3232;  -3047.9225247432;  -3011.3000984400;  -3119.2532711199
427;3239;  -3050.2942539538;  -3011.6407316200;  -3125.5810352100
428;3255;  -3053.1692180694;  -3012.5409797100;  -3132.3022209500
429;3259;  -3053.2464126510;  -3012.9684013900;  -3131.6972662900
430;3270;  -3057.0568758704;  -3013.5199132500;  -3141.8553000102
431;3293;  -3056.9161802946;  -3013.5462483300;  -3141.3892731403
432;3295;  -3059.9743989427;  -3013.3227316500;  -3150.8394394005
433;3310;  -3063.7211955890;  -3013.2480790600;  -3162.0294028107
434;3315;  -3063.7211955890;  -3013.2480790600;  -3162.0294028107
435;3316;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
436;3343;  -3063.7211955890;  -3013.2480790600;  -3162.0294028107
437;3353;  -3063.7211955890;  -3013.2480790600;  -3162.0294028107
438;3355;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
439;3356;  -3063.7211955890;  -3013.2480790600;  -3162.0294028107
440;3376;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
441;3389;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
442;3390;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
443;3406;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
444;3407;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
445;3411;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
446;3431;  -3063.7211955890;  -3013.2480790600;  -3162.0294028107
447;3436;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
448;3439;  -3063.7211955890;  -3013.2480790600;  -3162.0294028107
449;3443;  -3038.4055300999;  -3011.8297056500;  -3090.1681680500
450;3447;  -3041.3269723766;  -3011.5653043400;  -3099.2947863300
451;3450;  -3042.1433244251;  -3011.0901992500;  -3102.6265534098
452;3455;  -3042.3009634713;  -3010.7173442800;  -3103.8174537098
453;3464;  -3043.3938008441;  -3009.9722064100;  -3108.4901780298
454;3465;  -3038.4737820098;  -3011.5921043800;  -3090.8321406100
455;3466;  -3043.9241690802;  -3011.3879456000;  -3107.2960791199
456;3468;  -3045.4299970345;  -3011.3714985500;  -3111.7668939199
457;3474;  -3046.2839598769;  -3012.4432033600;  -3112.1967533200
458;3477;  -3047.8426368650;  -3012.4729575900;  -3116.7333652102
459;3478;  -3048.8998831764;  -3012.5296921900;  -3119.7393422403
460;3479;  -3048.7459413921;  -3012.6631076700;  -3119.0257049303
461;3480;  -3049.5723316131;  -3013.2166397400;  -3120.3835502605
462;3481;  -3050.1096711857;  -3013.5829483400;  -3121.2540126804
463;3484;  -3050.2581627292;  -3013.3540491100;  -3122.1375610802
464;3494;  -3052.3231638318;  -3012.4032575100;  -3130.0765242903
465;3495;  -3052.5563822552;  -3012.4570989400;  -3130.6591213902
466;3505;  -3053.1664575538;  -3012.4478610900;  -3132.4754539903
467;3510;  -3054.2620529797;  -3013.1007094900;  -3134.4334028702
468;3512;  -3056.7169505469;  -3013.5949607100;  -3140.7071180702
469;3521;  -3056.8345030975;  -3013.8096250000;  -3140.6355227802
470;3542;  -3057.3851924807;  -3013.6973256900;  -3142.4775378100
471;3583;  -3030.9592924869;  -3012.1733411600;  -3067.5493293799
472;3584;  -3037.7971319050;  -3012.8821441900;  -3086.3249016099
473;3585;  -3040.3416361094;  -3012.9802908500;  -3093.6342596801
474;3588;  -3043.6113995193;  -3012.2135688700;  -3104.7660230902
475;3592;  -3054.1197449776;  -3013.2295184200;  -3133.7630311903
476;3593;  -3054.8563235476;  -3013.8576625500;  -3134.7108112104
477;3596;  -3055.2887318266;  -3013.7983816400;  -3136.1008992604
478;3597;  -3056.5357742170;  -3014.0011519600;  -3139.3819059104
479;3599;  -3060.1250634507;  -3013.7500235500;  -3150.4513073204
480;3630;  -3060.1250634507;  -3013.7500235500;  -3150.4513073204
481;3648;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
482;3674;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
483;3679;  -3063.7211955890;  -3013.2480790600;  -3162.0294028107
484;3704;  -3063.7211955890;  -3013.2480790600;  -3162.0294028107
485;3709;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
486;3713;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
487;3717;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
488;3720;  -3063.7211955890;  -3013.2480790600;  -3162.0294028107
489;3721;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
490;3722;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
491;3741;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
492;3742;  -3063.7211955890;  -3013.2480790600;  -3162.0294028107
493;3750;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
494;3790;  -3063.7211955890;  -3013.2480790600;  -3162.0294028107
495;3823;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
496;3837;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
497;3843;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
498;3863;  -3063.7515895977;  -3013.7960765800;  -3161.0516428406
499;3870;  -3037.8772308209;  -3012.6565363300;  -3087.0004360199
500;3873;  -3027.8958837197;  -3011.4494063800;  -3059.9292474897
501;3874;  -3032.2217806112;  -3011.3929186600;  -3072.7908640699
502;3875;  -3042.1903499638;  -3011.6657723300;  -3101.6441089099
503;3876;  -3044.6224100974;  -3011.7043254200;  -3108.7380841899
504;3879;  -3046.9361411812;  -3011.6157335800;  -3115.7309014099
505;3885;  -3048.0965770778;  -3011.2155785800;  -3119.9309533200
506;3902;  -3048.2707797703;  -3011.1749736300;  -3120.5235441700
507;3919;  -3048.0965770778;  -3011.2155785800;  -3119.9309533200
508;3922;  -3053.2993331655;  -3012.7948618200;  -3132.1912708201
509;3924;  -3055.0751317195;  -3012.8065553300;  -3137.4030768201
510;3939;  -3026.4864261912;  -3011.6265439800;  -3055.4295246200
511;3940;  -3032.6285055250;  -3011.5857749000;  -3073.6141482801
512;3942;  -3033.9201336128;  -3011.6545350900;  -3077.2875978001
513;3944;  -3035.7883428961;  -3011.2596840100;  -3083.5636467901
514;3945;  -3039.3246166854;  -3011.7170433200;  -3093.0968271202
515;3946;  -3041.7959889958;  -3011.3996976200;  -3100.9998804304
516;3948;  -3042.2576483262;  -3011.5515732700;  -3102.0649159804
517;3951;  -3046.1067554622;  -3011.2931484200;  -3113.9144029902
518;3960;  -3049.1070095444;  -3011.8428936200;  -3121.6875966403
519;3964;  -3057.3365958275;  -3012.8630863200;  -3143.9591642203
520;3987;  -3060.5737792931;  -3013.1923086600;  -3152.8602825604
521;3994;  -3061.0603007722;  -3013.1729169600;  -3154.3321883604
522;4099;  -3060.3370388450;  -3012.8300713100;  -3152.8679767002
523;4114;  -3060.6847993597;  -3012.5499400800;  -3154.4387033401
524;4161;  -3017.7893330048;  -3011.7735202100;  -3029.5065363698
525;4162;  -3017.9642002248;  -3011.4696781400;  -3030.6138019698
526;4163;  -3021.6795394163;  -3011.2984196600;  -3041.8991997500
527;4164;  -3028.5277195421;  -3011.6247371000;  -3061.4502338400
528;4165;  -3030.8383831213;  -3011.5773919500;  -3068.3536712899
529;4166;  -3033.2780944480;  -3011.2644793300;  -3076.1547619800
530;4168;  -3038.8747512317;  -3012.2515644900;  -3090.7296383300
531;4169;  -3042.7633152574;  -3012.5419588700;  -3101.6264798598
532;4172;  -3046.9206620557;  -3012.6694439900;  -3113.6329254298
533;4177;  -3049.4243741933;  -3012.3711160300;  -3121.5942664499
534;4180;  -3055.4223035846;  -3013.5793672300;  -3136.9212151001
535;4188;  -3056.2168627484;  -3013.4985642600;  -3139.4207468901
536;4222;  -3024.7709515242;  -3011.5912539400;  -3050.4414971597
537;4223;  -3025.8455681527;  -3010.9925157300;  -3054.7753639698
538;4224;  -3034.8263725304;  -3011.1205904800;  -3080.9989311997
539;4225;  -3035.3205202932;  -3010.6163438900;  -3083.4376856299
540;4227;  -3035.5470631670;  -3011.5131042300;  -3082.3588231299
541;4229;  -3038.9258182714;  -3011.8636948000;  -3091.6356373799
542;4231;  -3041.3106762075;  -3012.1495858300;  -3098.1087246101
543;4234;  -3047.5874499563;  -3012.0567572000;  -3116.7917897401
544;4236;  -3048.5378524081;  -3012.8744370300;  -3118.0007005602
545;4237;  -3051.5607610099;  -3012.7260881100;  -3127.2003753902
546;4240;  -3051.4693565605;  -3013.0843529800;  -3126.2331347002
547;4255;  -3052.5563822552;  -3012.4570989400;  -3130.6591213902
548;4259;  -3055.5206886121;  -3012.4177366800;  -3139.4737753602
549;4273;  -3056.1060455226;  -3013.1664381200;  -3139.7409805703
550;4284;  -3057.9090635383;  -3013.0233818800;  -3145.3344336602
551;4306;  -3058.4072767875;  -3013.2727557700;  -3146.3173198001
552;4308;  -3058.6124843700;  -3012.6846780400;  -3148.0676361899
553;4341;  -3058.9429531096;  -3012.5968012800;  -3149.2129307000
554;4404;  -3060.3370388450;  -3012.8300713100;  -3152.8679767002
555;4477;  -3062.1807800349;  -3011.9901254000;  -3159.9388266100
556;4478;  -3041.0444770090;  -3011.0368858600;  -3099.4912837800
557;4479;  -3043.2840928349;  -3012.1662418000;  -3103.8933905801
558;4480;  -3043.2137376586;  -3012.9484899200;  -3102.1623909401
559;4484;  -3045.3989492061;  -3013.1135879100;  -3108.2822464301
560;4485;  -3047.4100502550;  -3013.2875984600;  -3113.8715111802
561;4489;  -3048.8516470302;  -3012.4432343900;  -3119.7655517102
562;4506;  -3049.7352676700;  -3012.9608986800;  -3121.3619579901
563;4519;  -3055.7942851922;  -3013.4351854800;  -3138.2985456502
564;4523;  -3056.4287908708;  -3013.3187263500;  -3140.3957310502
565;4524;  -3056.5769685983;  -3013.2342195000;  -3140.9971164500
566;4529;  -3058.0063883334;  -3013.2108384700;  -3145.2562056902
567;4532;  -3058.6549045812;  -3013.0197274700;  -3147.5400925104
568;4538;  -3060.5737792931;  -3013.1923086600;  -3152.8602825604
569;4550;  -3060.8973416516;  -3013.0312432400;  -3154.1277709404
570;4553;  -3025.9383066324;  -3011.1022664500;  -3054.8349671300
571;4554;  -3027.3533998957;  -3011.0770327500;  -3059.0554342502
572;4555;  -3030.2172526132;  -3010.3436057800;  -3068.9258310702
573;4557;  -3033.9906469870;  -3010.7802129800;  -3079.1983994101
574;4558;  -3035.4858537357;  -3009.9289476000;  -3085.2639098002
575;4560;  -3035.3105129188;  -3009.7513405000;  -3085.0929831001
576;4561;  -3043.1551740229;  -3010.1661908800;  -3107.4089394700
577;4568;  -3046.2499095000;  -3011.6338629100;  -3113.6727618101
578;4569;  -3053.3829410046;  -3011.4407716100;  -3135.0751320901
579;4570;  -3056.7570926673;  -3012.5998716300;  -3142.7636152401
580;4608;  -3058.0067524051;  -3013.0663760600;  -3145.5386532302
581;4617;  -3058.0063883334;  -3013.2108384700;  -3145.2562056902
582;4622;  -3060.3370388450;  -3012.8300713100;  -3152.8679767002
583;4652;  -3024.7709515242;  -3011.5912539400;  -3050.4414971597
584;4653;  -3030.3029171640;  -3011.0178941300;  -3067.8650130098
585;4657;  -3035.3208523239;  -3010.8609367800;  -3082.9622624700
586;4658;  -3036.5178051932;  -3011.5902857200;  -3085.0699834301
587;4659;  -3037.9196148860;  -3011.3839328500;  -3089.6040660902
588;4662;  -3044.1553779504;  -3012.4174834500;  -3105.9723554602
589;4671;  -3046.2338330432;  -3011.7922971800;  -3113.3167848702
590;4674;  -3048.2277765882;  -3011.8867591700;  -3119.0104133003
591;4683;  -3056.6930271060;  -3013.2292554000;  -3141.3488948103
592;4697;  -3058.5465385668;  -3013.1150474400;  -3147.0350003703
593;4747;  -3060.1292510670;  -3012.8961008400;  -3152.1268656305
594;4749;  -3060.3064396499;  -3012.8488904300;  -3152.7411237705
595;4771;  -3060.3064396499;  -3012.8488904300;  -3152.7411237705
596;4782;  -3060.1292510670;  -3012.8961008400;  -3152.1268656305
597;4790;  -3060.6028209435;  -3012.6546623200;  -3153.9930817004
598;4846;  -3061.0603007722;  -3013.1729169600;  -3154.3321883604
599;4917;  -3060.8973416516;  -3013.0312432400;  -3154.1277709404
600;4944;  -3061.0603007722;  -3013.1729169600;  -3154.3321883604
601;4964;  -3060.5737792931;  -3013.1923086600;  -3152.8602825604
602;4996;  -3061.0603007722;  -3013.1729169600;  -3154.3321883604
603;4997;  -3036.7551003841;  -3010.2146813400;  -3088.4487780203
604;4998;  -3039.2556877469;  -3011.5850168300;  -3093.1507954304
605;5003;  -3042.8404666800;  -3011.9441653000;  -3103.0182446204
606;5005;  -3047.0111253267;  -3012.1343289100;  -3114.9418489504
607;5006;  -3051.6330313324;  -3012.8966507600;  -3127.0811984005
608;5007;  -3052.8132745199;  -3013.3941131600;  -3129.5913169703
609;5015;  -3057.5954217756;  -3013.3719887200;  -3143.7309077504
610;5038;  -3028.2110230759;  -3011.5045120800;  -3060.7508632499
611;5039;  -3029.2245246021;  -3011.8910064800;  -3062.9856078998
612;5040;  -3031.7698928550;  -3011.4483167000;  -3071.3509184999
613;5042;  -3039.0000622727;  -3011.9003791000;  -3091.7830376900
614;5043;  -3043.4480771741;  -3012.7203323000;  -3103.2975518701
615;5046;  -3043.5674706834;  -3012.5374438200;  -3104.0057103002
616;5049;  -3047.6404988401;  -3012.9560572500;  -3115.1965664202
617;5050;  -3048.5697061607;  -3012.7045698500;  -3118.4254530402
618;5051;  -3051.4527936656;  -3013.3184437600;  -3125.7283651101
619;5056;  -3052.1194664170;  -3013.2445093300;  -3127.8375436799
620;5059;  -3053.0582823075;  -3013.2126716200;  -3130.6669346300
621;5064;  -3056.4287908708;  -3013.3187263500;  -3140.3957310502
622;5066;  -3058.0063883334;  -3013.2108384700;  -3145.2562056902
623;5091;  -3058.6549045812;  -3013.0197274700;  -3147.5400925104
624;5099;  -3058.9126179189;  -3012.5350489400;  -3149.2437877604
625;5100;  -3059.1341520622;  -3011.3434807200;  -3152.2176694802
626;5134;  -3030.7757016824;  -3010.6492104000;  -3069.9767538801
627;5135;  -3032.7675436122;  -3010.5565026200;  -3076.0287442401
628;5136;  -3033.8061093597;  -3010.6386999500;  -3078.9300613101
629;5137;  -3035.7948403953;  -3010.5776789300;  -3084.9111642001
630;5140;  -3038.1072866779;  -3010.1095355000;  -3092.6394597199
631;5143;  -3038.3909654587;  -3010.3773559200;  -3092.9540263699
632;5144;  -3043.7951184216;  -3010.2723339900;  -3109.0885868099
633;5146;  -3045.1285494640;  -3011.1459573900;  -3111.3176008499
634;5147;  -3049.2195340074;  -3011.4877266900;  -3122.7110595499
635;5150;  -3049.4356603830;  -3012.0090575100;  -3122.3327288399
636;5152;  -3050.2695546367;  -3012.3669912800;  -3124.0936675297
637;5161;  -3052.6533639685;  -3012.2833694600;  -3131.2833765099
638;5164;  -3052.9775356422;  -3012.3061807200;  -3132.1945181199
639;5177;  -3052.7388683630;  -3012.9493470200;  -3130.2382735600
640;5180;  -3054.7847801692;  -3012.7616666200;  -3136.6346289402
641;5181;  -3054.7091137118;  -3012.7753870700;  -3136.3848605602
642;5184;  -3055.2566357538;  -3012.9315850700;  -3137.6945777600
643;5207;  -3055.1812565941;  -3012.3268318900;  -3138.6502784001
644;5213;  -3059.1341520622;  -3011.3434807200;  -3152.2176694802
645;5225;  -3059.1341520622;  -3011.3434807200;  -3152.2176694802
646;5278;  -3059.1341520622;  -3011.3434807200;  -3152.2176694802
647;5309;  -3059.1341520622;  -3011.3434807200;  -3152.2176694802
648;5341;  -3059.1341520622;  -3011.3434807200;  -3152.2176694802
649;5348;  -3059.1341520622;  -3011.3434807200;  -3152.2176694802
650;5382;  -3037.6498157746;  -3012.0033783800;  -3087.6022549200
651;5383;  -3038.3395797182;  -3011.8131001000;  -3090.0061070598
652;5389;  -3040.8137113499;  -3011.5160061000;  -3097.8778491899
653;5393;  -3046.6217850724;  -3011.9343394800;  -3114.1837036501
654;5403;  -3060.6847993597;  -3012.5499400800;  -3154.4387033401
655;5408;  -3037.1326377215;  -3012.3368195600;  -3085.4282968304
656;5410;  -3045.0292822654;  -3012.5273617000;  -3108.3343793503
657;5412;  -3045.8534550796;  -3012.8287760500;  -3110.1767466205
658;5413;  -3050.2953680943;  -3012.1281934600;  -3124.6348733806
659;5416;  -3052.8508935128;  -3012.3478615100;  -3131.7400277105
660;5419;  -3052.8508935128;  -3012.3478615100;  -3131.7400277105
661;5420;  -3057.1119898075;  -3013.2550295900;  -3142.5336841604
662;5428;  -3056.8830332751;  -3013.9097495100;  -3140.5835609203
663;5431;  -3059.0172720609;  -3013.8791955800;  -3146.9342401704
664;5435;  -3025.0405242312;  -3010.8582752400;  -3052.6637733701
665;5437;  -3026.3211116951;  -3011.8367427000;  -3054.5328102501
666;5438;  -3035.2805683526;  -3012.2942491100;  -3080.0518048201
667;5443;  -3037.7397581666;  -3011.7370532100;  -3088.3861117701
668;5446;  -3042.3867030488;  -3011.6436280400;  -3102.2660367701
669;5455;  -3053.6966671891;  -3011.7090945600;  -3135.4772917000
670;5456;  -3056.9025199636;  -3011.6381551900;  -3145.0654640800
671;5480;  -3056.9025199636;  -3011.6381551900;  -3145.0654640800
672;5488;  -3062.1807800349;  -3011.9901254000;  -3159.9388266100
673;5495;  -3062.1807800349;  -3011.9901254000;  -3159.9388266100
674;5586;  -3034.8623693660;  -3010.7915863300;  -3081.7458528799
675;5589;  -3037.4272049953;  -3010.8703874400;  -3089.1528225698
676;5592;  -3038.2577083461;  -3010.8134154000;  -3091.7118919499
677;5593;  -3038.2259470502;  -3010.7236792300;  -3091.7930502899
678;5595;  -3040.0515598588;  -3010.4899984200;  -3097.6296193799
679;5597;  -3040.3214471478;  -3010.8686152400;  -3097.6877304599
680;5598;  -3040.8071924400;  -3012.1315913400;  -3096.6596368501
681;5599;  -3041.8495591743;  -3011.7488834300;  -3100.4776699802
682;5600;  -3043.9855034174;  -3011.1154100200;  -3108.0077032602
683;5602;  -3046.0435225454;  -3011.9820092400;  -3112.3862915001
684;5604;  -3046.1410182388;  -3012.5066936900;  -3111.6517371103
685;5606;  -3049.9579055185;  -3012.1314868500;  -3123.6337088102
686;5626;  -3053.7098446258;  -3010.6964084900;  -3137.4885784102
687;5647;  -3056.5540944446;  -3012.1559676300;  -3143.0298374003
688;5654;  -3056.8360546817;  -3012.4260373100;  -3143.3349572804
689;5663;  -3034.3870834514;  -3010.9281096000;  -3080.0789253900
690;5666;  -3034.8957215059;  -3010.7865559400;  -3081.8539639799
691;5668;  -3037.2874605826;  -3010.9683095400;  -3088.5501669999
692;5673;  -3040.8042122427;  -3011.9094113300;  -3097.0835995900
693;5677;  -3042.9188029049;  -3011.9140775100;  -3103.3077619900
694;5679;  -3048.1119777649;  -3012.9118777000;  -3116.6724109099
695;5682;  -3054.6471395286;  -3013.2385950500;  -3135.2999711999
696;5691;  -3054.6694317319;  -3013.8952707200;  -3134.0866531301
697;5692;  -3056.0377643579;  -3014.2093141100;  -3137.5084607902
698;5695;  -3040.1007807075;  -3011.5552336200;  -3095.6999144903
699;5698;  -3041.5486861790;  -3011.1906857000;  -3100.6779971303
700;5699;  -3042.6152095168;  -3011.9375324500;  -3102.3671654404
701;5702;  -3049.7614236629;  -3012.1551290900;  -3123.0084837604
702;5704;  -3050.2330204216;  -3012.3884090500;  -3123.9442582604
703;5708;  -3051.4062457607;  -3013.3020295200;  -3125.6231248403
704;5719;  -3051.4053016131;  -3012.9840100200;  -3126.2397591503
705;5734;  -3054.3844265481;  -3013.4557979100;  -3134.1025098003
706;5740;  -3054.6489488927;  -3013.0547544700;  -3135.6633772802
707;5743;  -3054.6992668961;  -3013.1689061800;  -3135.5893642003
708;5749;  -3056.9337126108;  -3014.1377138900;  -3140.2889361402
709;5771;  -3057.1331300579;  -3013.9092250700;  -3141.3218011902
710;5772;  -3057.3571354831;  -3013.4556995300;  -3142.8654567402
711;5773;  -3057.9196027069;  -3013.2497709900;  -3144.9245545502
712;5788;  -3057.9309287360;  -3013.1101963700;  -3145.2297949102
713;5795;  -3058.5960561587;  -3013.2152795700;  -3146.9857395301
714;5816;  -3058.6124843700;  -3012.6846780400;  -3148.0676361899
715;5817;  -3058.6124843700;  -3012.6846780400;  -3148.0676361899
716;5819;  -3058.6124843700;  -3012.6846780400;  -3148.0676361899
717;5820;  -3058.9429531096;  -3012.5968012800;  -3149.2129307000
718;5841;  -3062.1807800349;  -3011.9901254000;  -3159.9388266100
719;5843;  -3062.1807800349;  -3011.9901254000;  -3159.9388266100
720;5911;  -3012.5053642899;  -3010.7772337500;  -3015.8713029700
721;5912;  -3013.9538910191;  -3010.4409977100;  -3020.7960728998
722;5913;  -3029.7322510376;  -3010.6842746300;  -3066.8326430999
723;5914;  -3030.2476837214;  -3011.5177018400;  -3066.7287070200
724;5915;  -3038.1091641743;  -3012.1228386500;  -3088.7236150000
725;5919;  -3044.4923039681;  -3012.8415338000;  -3106.1395864499
726;5921;  -3047.6874415285;  -3013.2695236000;  -3114.7243919001
727;5924;  -3047.7360144850;  -3012.3272262000;  -3116.7029167802
728;5930;  -3047.6874415285;  -3013.2695236000;  -3114.7243919001
729;5931;  -3052.2100939424;  -3012.8228396200;  -3128.9259899699
730;5932;  -3053.5850349905;  -3013.2960095100;  -3132.0573413999
731;5937;  -3053.7122329886;  -3013.7166198200;  -3131.6130502501
732;5939;  -3054.1046476739;  -3013.9030601800;  -3132.4066481402
733;5946;  -3055.3239231444;  -3014.0702514200;  -3135.6751038804
734;5949;  -3055.7074492955;  -3013.6463638300;  -3137.6312572604
735;5951;  -3056.9031579077;  -3012.8155668800;  -3142.7740597404
736;5956;  -3060.1778511378;  -3013.3120265700;  -3151.4600130105
737;5961;  -3060.5737792931;  -3013.1923086600;  -3152.8602825604
738;5972;  -3060.6028209435;  -3012.6546623200;  -3153.9930817004
739;5993;  -3043.2055703972;  -3012.7610393200;  -3102.5034199403
740;5994;  -3044.2061023795;  -3012.1936678600;  -3106.5578108303
741;5997;  -3048.6894864611;  -3012.3284688600;  -3119.5110782102
742;6008;  -3049.9914849630;  -3012.1699271300;  -3123.6578206402
743;6016;  -3055.4116388517;  -3013.2184146300;  -3137.5928179702
744;6018;  -3058.1640445139;  -3012.5447603800;  -3147.0182771501
745;6023;  -3059.7468204722;  -3012.8029360400;  -3151.1810222002
746;6051;  -3033.8420949460;  -3010.8070078200;  -3078.7083182799
747;6054;  -3038.1539976842;  -3011.0807961000;  -3090.8853940099
748;6056;  -3048.0689308796;  -3011.8738071900;  -3118.5674054101
749;6057;  -3049.6883967712;  -3011.7333477600;  -3123.6147377601
750;6059;  -3049.6299617411;  -3012.2038005700;  -3122.5261698799
751;6060;  -3053.4357830736;  -3011.2760560700;  -3135.5517185200
752;6067;  -3058.0779767318;  -3012.7796071400;  -3146.3071531901
753;6069;  -3058.1232494424;  -3012.6027170500;  -3146.7851399500
754;6091;  -3060.6847993597;  -3012.5499400800;  -3154.4387033401
755;6092;  -3038.0784821736;  -3011.5041288300;  -3089.8382548000
756;6096;  -3037.7005269832;  -3011.3755845700;  -3088.9745134501
757;6098;  -3049.6401968484;  -3011.9730128000;  -3123.0058534501
758;6105;  -3051.2698876003;  -3013.2376434600;  -3125.3465841701
759;6106;  -3052.0281520134;  -3013.4588809100;  -3127.1508342801
760;6111;  -3054.1498343592;  -3013.5790091000;  -3133.1710117902
761;6114;  -3054.4287949215;  -3013.2485805400;  -3134.6369002904
762;6153;  -3054.0971466502;  -3013.4623265300;  -3133.2429690503
763;6177;  -3057.0568758704;  -3013.5199132500;  -3141.8553000102
764;6214;  -3060.8973416516;  -3013.0312432400;  -3154.1277709404
765;6222;  -3061.0603007722;  -3013.1729169600;  -3154.3321883604
766;6247;  -3018.0809291328;  -3010.5434392200;  -3032.7619548200
767;6248;  -3023.2263801617;  -3010.1767417600;  -3048.6436051001
768;6250;  -3025.6150099129;  -3009.8563424100;  -3056.3087030501
769;6252;  -3027.2005395251;  -3010.1487564300;  -3060.4128779201
770;6253;  -3030.3886565671;  -3009.7456831500;  -3070.5956786002
771;6255;  -3030.9560033597;  -3010.5540939600;  -3070.6934968001
772;6260;  -3032.8872094715;  -3010.2556280700;  -3076.9675109701
773;6262;  -3034.0205098218;  -3010.9078298000;  -3079.0378634802
774;6264;  -3042.8051640183;  -3011.0705237600;  -3104.6158031301
775;6266;  -3044.3512915083;  -3011.1432446300;  -3109.0317348500
776;6269;  -3046.0383178921;  -3011.6216596600;  -3113.0728147100
777;6270;  -3047.9148788182;  -3012.0586765700;  -3117.7532245200
778;6271;  -3052.6459930135;  -3012.6995565100;  -3130.4510272100
779;6273;  -3054.4162886752;  -3011.8575230800;  -3137.3094451701
780;6275;  -3055.0751317195;  -3012.8065553300;  -3137.4030768201
781;6278;  -3054.8634068515;  -3012.8470298700;  -3136.7001345802
782;6279;  -3058.3262619262;  -3013.0073291800;  -3146.5954899403
783;6283;  -3032.1467256474;  -3012.1321128300;  -3071.1298683503
784;6284;  -3035.9841493001;  -3011.8624761200;  -3082.9667532801
785;6286;  -3042.3503647845;  -3013.0300321200;  -3099.4585748102
786;6287;  -3044.9590204211;  -3012.9359940200;  -3107.3313590401
787;6290;  -3049.5312099785;  -3012.7447842800;  -3121.1813835601
788;6292;  -3049.8688079431;  -3012.4954705300;  -3122.6621294503
789;6296;  -3049.8688079431;  -3012.4954705300;  -3122.6621294503
790;6297;  -3054.3069709205;  -3011.8630162700;  -3136.9765062303
791;6300;  -3059.7468204722;  -3012.8029360400;  -3151.1810222002
792;6321;  -3032.5295012709;  -3010.6024991500;  -3075.2374697201
793;6322;  -3037.4449972165;  -3011.6077634500;  -3087.7690569501
794;6324;  -3043.7439325202;  -3011.5316617700;  -3106.4848688000
795;6328;  -3047.2332364370;  -3012.4499389000;  -3114.9818491101
796;6341;  -3049.9917245676;  -3013.2822696700;  -3121.4919795002
797;6349;  -3051.2239586999;  -3012.9792022700;  -3125.7145726903
798;6351;  -3055.1888480723;  -3013.1890290500;  -3136.9933253002
799;6353;  -3057.1978158375;  -3013.0435986600;  -3143.1984876902
800;6373;  -3058.9126179189;  -3012.5350489400;  -3149.2437877604
