#step;attempt;energy_eV;energy_low_eV;energy_high_eV
402;4427;  -2986.7894786014;  -2976.3572040700;  -2987.5143490400
403;4428;  -2989.4960508458;  -2976.0404929000;  -2990.4309894500
404;4437;  -2992.3733983092;  -2975.4378824400;  -2993.5501364000
405;4444;  -2992.9431807522;  -2976.4096747500;  -2994.0919858100
406;4458;  -2993.3459727770;  -2976.4790172300;  -2994.5179470600
407;4469;  -2986.6521608418;  -2973.3981600400;  -2987.5730945600
408;4476;  -2986.2537374071;  -2973.8538979100;  -2987.1153210500
409;4480;  -2987.2222688139;  -2973.9281341701;  -2988.1459911700
410;4483;  -2988.6351394228;  -2972.9362685701;  -2989.7259511500
411;4487;  -2989.4724662664;  -2972.4516468800;  -2990.6551315400
412;4491;  -2990.6997600852;  -2972.3327135100;  -2991.9759658700
413;4507;  -2990.5660912795;  -2972.1774292600;  -2991.8437989800
414;4513;  -2992.9392834091;  -2975.8498101600;  -2994.1267189900
415;4526;  -2993.6816962448;  -2978.0232893000;  -2994.7696964000
416;4528;  -2993.8284108840;  -2978.6948206900;  -2994.8799449600
417;4533;  -2994.1464844186;  -2978.1948346100;  -2995.2548601000
418;4538;  -2994.2921503748;  -2977.9642651700;  -2995.4266681901
419;4544;  -2994.1464844186;  -2978.1948346100;  -2995.2548601000
420;4557;  -2994.1653953303;  -2975.9854772700;  -2995.4285987800
421;4566;  -2995.0324834517;  -2975.2582419000;  -2996.4064660000
422;4567;  -2996.6903314937;  -2974.6986639900;  -2998.2183884500
423;4577;  -2985.8095822668;  -2975.3990276600;  -2986.5329435300
424;4581;  -2985.5129832039;  -2974.5118666400;  -2986.2773787500
425;4583;  -2986.2364984481;  -2973.9091677400;  -2987.0930439301
426;4585;  -2986.6680920390;  -2974.8190874700;  -2987.4914017700
427;4586;  -2987.3379264919;  -2973.9712734000;  -2988.2666876800
428;4591;  -2990.3143961959;  -2974.6025130800;  -2991.4061120600
429;4596;  -2991.2203210037;  -2974.0759022200;  -2992.4115743900
430;4601;  -2992.3211542918;  -2975.8078025800;  -2993.4685589600
431;4622;  -2993.7045424451;  -2975.7114309500;  -2994.9547659300
432;4628;  -2994.8520981002;  -2978.3166080000;  -2996.0010410200
433;4632;  -2994.6931312152;  -2978.1636148400;  -2995.8416590600
434;4635;  -2995.1628862481;  -2978.4526031300;  -2996.3239743900
435;4639;  -2999.9990092504;  -2978.7363852200;  -3001.4764097501
436;4670;  -3000.2180261716;  -2978.8737733700;  -3001.7010985201
437;4671;  -3000.8157774835;  -2978.6474526600;  -3002.3561092001
438;4765;  -2976.1686610007;  -2971.8571349600;  -2976.4682407100
439;4767;  -2979.3112010483;  -2972.5249005200;  -2979.7827366300
440;4769;  -2981.9916189141;  -2972.6535867000;  -2982.6404576200
441;4771;  -2983.5954460838;  -2971.1235522600;  -2984.4620363100
442;4776;  -2985.2325146036;  -2969.8218253300;  -2986.3033024800
443;4778;  -2985.2208981494;  -2970.1389128400;  -2986.2688465400
444;4788;  -2985.3400889606;  -2970.3790727600;  -2986.3796320000
445;4793;  -2985.3270334043;  -2969.8802041700;  -2986.4003324100
446;4794;  -2987.3947039670;  -2968.8893083600;  -2988.6805227200
447;4798;  -2988.6876216848;  -2968.1260994800;  -2990.1163072100
448;4807;  -2977.2570046637;  -2973.0401314200;  -2977.5500075700
449;4808;  -2982.2306296373;  -2973.7213362400;  -2982.8218847100
450;4811;  -2982.3180327539;  -2972.7256307600;  -2982.9845459500
451;4812;  -2988.9039621741;  -2972.5917605500;  -2990.0373902400
452;4815;  -2993.7571132532;  -2975.1723001200;  -2995.0484502100
453;4818;  -2993.5492749593;  -2974.5022160200;  -2994.8727303500
454;4819;  -2993.9554471482;  -2973.8436290500;  -2995.3528856800
455;4832;  -2994.4684051439;  -2977.4967100800;  -2995.6476570900
456;4836;  -2995.5959545063;  -2977.8300857700;  -2996.8303883800
457;4843;  -2998.8851952954;  -2978.3341448000;  -3000.3131532101
458;4853;  -2999.5368695747;  -2978.6322710000;  -3000.9893932301
459;4859;  -3000.2180261716;  -2978.8737733700;  -3001.7010985201
460;4910;  -3000.8157774835;  -2978.6474526600;  -3002.3561092001
461;4919;  -2981.8787304267;  -2971.2086285500;  -2982.6201259300
462;4921;  -2984.1682326638;  -2970.2227167300;  -2985.1372152400
463;4922;  -2986.1185209994;  -2971.1009940600;  -2987.1619906000
464;4925;  -2987.4373741147;  -2970.3833909800;  -2988.6223437200
465;4938;  -2988.3293723293;  -2971.6550683000;  -2989.4879605200
466;4950;  -2994.7235870367;  -2974.0500725800;  -2996.1600541700
467;4968;  -2996.0822540454;  -2975.6236785200;  -2997.5037864800
468;4972;  -3000.5606550223;  -2978.5148557600;  -3002.0924732401
469;4975;  -3006.4042048434;  -2978.9357595800;  -3008.3128072201
470;5065;  -2982.2352102358;  -2971.5196008200;  -2982.9797677600
471;5066;  -2982.6038306178;  -2970.6885590300;  -2983.4317448100
472;5067;  -2983.1791428179;  -2971.2803207600;  -2984.0059140400
473;5070;  -2983.1819474537;  -2970.2882641300;  -2984.0778450700
474;5071;  -2984.8329912866;  -2970.9071534600;  -2985.8006065600
475;5072;  -2987.1047476061;  -2970.0991092400;  -2988.2863580500
476;5077;  -2989.1001579446;  -2968.7712524200;  -2990.5126804600
477;5088;  -2989.3504335483;  -2968.3273426400;  -2990.8111904600
478;5090;  -2990.0036452171;  -2969.2902956700;  -2991.4428802300
479;5091;  -2993.1912722078;  -2968.5367122800;  -2994.9043561200
480;5097;  -2993.6003181657;  -2970.2010582600;  -2995.2261795000
481;5098;  -2993.6003181657;  -2970.2010582600;  -2995.2261795000
482;5104;  -2995.6798386054;  -2971.4512140200;  -2997.3633270600
483;5195;  -2979.6352364383;  -2972.9957200700;  -2980.0965729500
484;5196;  -2982.3411107871;  -2971.6651508300;  -2983.0829133301
485;5197;  -2984.5984305301;  -2972.4679683100;  -2985.4412969100
486;5199;  -2989.3088923031;  -2973.3332000000;  -2990.4189385400
487;5202;  -2989.3787419025;  -2972.7481951000;  -2990.5342896900
488;5206;  -2989.3470404910;  -2972.7884283500;  -2990.4975900100
489;5209;  -2991.8466756597;  -2973.1448845500;  -2993.1461406500
490;5220;  -2992.7277720600;  -2975.7697514200;  -2993.9060738600
491;5222;  -2994.2466596492;  -2976.0593412500;  -2995.5103773000
492;5225;  -2994.6362647243;  -2973.2036038600;  -2996.1254799700
493;5226;  -2995.5628297843;  -2973.4973629900;  -2997.0960145700
494;5265;  -2999.6273685902;  -2973.2476301400;  -3001.4603238600
495;5276;  -3000.0281964027;  -2975.7875575500;  -3001.7125196500
496;5289;  -2976.0821388828;  -2973.0901808900;  -2976.2900304500
497;5290;  -2980.0063298943;  -2973.0538637000;  -2980.4894112400
498;5291;  -2981.6602150266;  -2973.0934305200;  -2982.2554647800
499;5292;  -2984.2077992427;  -2973.2528031400;  -2984.9689901800
500;5293;  -2987.2209752179;  -2971.9113834600;  -2988.2847384900
501;5301;  -2991.2074807560;  -2971.0621429900;  -2992.6072483500
502;5302;  -2991.5681674681;  -2970.2366550600;  -2993.0503545700
503;5303;  -2991.4713724657;  -2971.2999890700;  -2992.8729498000
504;5304;  -2994.7753686612;  -2972.6045079500;  -2996.3158765800
505;5319;  -2994.9375623962;  -2976.3451156900;  -2996.2294297600
506;5324;  -2999.3630831356;  -2978.7204976100;  -3000.7974012200
507;5329;  -3000.0281964027;  -2975.7875575500;  -3001.7125196500
508;5348;  -2987.9055575503;  -2974.3616911600;  -2988.8466321300
509;5356;  -2988.7694495487;  -2974.7691630901;  -2989.7422377700
510;5366;  -2989.9845740670;  -2974.7460881501;  -2991.0433966600
511;5368;  -2989.7015450668;  -2975.9684502600;  -2990.6557678900
512;5369;  -2991.7201115897;  -2976.0707991100;  -2992.8074798300
513;5370;  -2996.5757210222;  -2978.3781606600;  -2997.8401503200
514;5382;  -3000.5606550223;  -2978.5148557600;  -3002.0924732401
515;5388;  -3000.5606550223;  -2978.5148557600;  -3002.0924732401
516;5472;  -2986.2778044683;  -2974.4435474300;  -2987.1000894900
517;5473;  -2986.5475666241;  -2973.9595414100;  -2987.4222260600
518;5477;  -2987.7987134344;  -2976.0236723100;  -2988.6168839300
519;5485;  -2988.8271252558;  -2975.2712275900;  -2989.7690358100
520;5488;  -2989.4316469681;  -2976.8605127400;  -2990.3051327600
521;5490;  -2989.3667584448;  -2977.0038625300;  -2990.2257751200
522;5492;  -2991.8204103432;  -2975.9310872400;  -2992.9244553500
523;5533;  -2979.5477210045;  -2971.5128691700;  -2980.1060102400
524;5534;  -2987.4714245591;  -2972.3389508200;  -2988.5228810600
525;5536;  -2989.8689268063;  -2973.3593259800;  -2991.0160708500
526;5538;  -2992.8274882739;  -2972.6292350000;  -2994.2309326200
527;5541;  -2994.6362647243;  -2973.2036038600;  -2996.1254799700
528;5560;  -2998.7718497125;  -2973.4841331900;  -3000.5289275300
529;5567;  -3000.0281964027;  -2975.7875575500;  -3001.7125196500
530;5588;  -3000.0281964027;  -2975.7875575500;  -3001.7125196500
531;5608;  -3000.0281964027;  -2975.7875575500;  -3001.7125196500
532;5610;  -3000.4928536740;  -2975.9593335900;  -3002.1975273201
533;5649;  -3000.5606550223;  -2978.5148557600;  -3002.0924732401
534;5696;  -3000.4928536740;  -2975.9593335900;  -3002.1975273201
535;5744;  -3000.5606550223;  -2978.5148557600;  -3002.0924732401
536;5771;  -3000.2180261716;  -2978.8737733700;  -3001.7010985201
537;5785;  -3006.4042048434;  -2978.9357595800;  -3008.3128072201
538;5819;  -2988.0117910291;  -2973.7890811100;  -2989.0000340000
539;5820;  -2987.9448716584;  -2972.6378208000;  -2989.0084583800
540;5823;  -2989.0511182708;  -2970.9974815100;  -2990.3055472600
541;5830;  -2988.9637646016;  -2972.0227258700;  -2990.1408864400
542;5841;  -2994.0363064216;  -2972.4380909900;  -2995.5370249700
543;5856;  -2994.8096637265;  -2973.2098232300;  -2996.3104951900
544;5892;  -2996.6903314937;  -2974.6986639900;  -2998.2183884500
545;5906;  -3000.0281964027;  -2975.7875575500;  -3001.7125196500
546;5914;  -3000.4928536740;  -2975.9593335900;  -3002.1975273201
547;5931;  -3000.0281964027;  -2975.7875575500;  -3001.7125196500
548;5990;  -3000.0883604181;  -2978.4430907100;  -3001.5923484600
549;5992;  -2977.9024054726;  -2973.1207249200;  -2978.2346531400
550;5995;  -2983.2540927399;  -2975.0700844600;  -2983.8227458800
551;5999;  -2983.3606701898;  -2974.1532514600;  -2984.0004334200
552;6001;  -2986.1661821571;  -2973.2243123000;  -2987.0654279400
553;6003;  -2986.2547078657;  -2972.9832685800;  -2987.1768532700
554;6004;  -2988.0303128696;  -2975.7036624900;  -2988.8868110800
555;6006;  -2992.2152551786;  -2975.8411643500;  -2993.3529835200
556;6011;  -2993.5378641583;  -2975.0682673100;  -2994.8211954900
557;6024;  -2994.7232511189;  -2975.5568857800;  -2996.0549963300
558;6026;  -2994.8177831998;  -2974.7267631700;  -2996.2137766100
559;6047;  -2993.9907792357;  -2976.0462832100;  -2995.2376247500
560;6049;  -2997.2420679239;  -2977.7357428600;  -2998.5974347100
561;6072;  -2997.7610394904;  -2977.8135545100;  -2999.1470595901
562;6074;  -2983.0636351413;  -2973.6103666700;  -2983.7204808600
563;6076;  -2983.0492952060;  -2973.5297446900;  -2983.7107464300
564;6080;  -2982.9162080998;  -2973.5783247800;  -2983.5650364600
565;6081;  -2984.6795855460;  -2973.7449510300;  -2985.4393616900
566;6087;  -2984.6562105602;  -2974.6390803300;  -2985.3522353400
567;6088;  -2986.1621275081;  -2972.1178312800;  -2987.1379736800
568;6090;  -2985.9117552840;  -2971.9544181200;  -2986.8815592400
569;6098;  -2986.5174340944;  -2972.2328279300;  -2987.5099778300
570;6100;  -2988.6686449107;  -2972.1943424800;  -2989.8133363000
571;6103;  -2989.4689415341;  -2971.6781757600;  -2990.7051053400
572;6105;  -2989.9238660930;  -2971.9737699900;  -2991.1711007200
573;6107;  -2991.8967693888;  -2973.0847520200;  -2993.2038932800
574;6112;  -2994.0363064216;  -2972.4380909900;  -2995.5370249700
575;6122;  -2994.5191061787;  -2971.9820766600;  -2996.0850567700
576;6145;  -2994.6362647243;  -2973.2036038600;  -2996.1254799700
577;6161;  -2996.0822540454;  -2975.6236785200;  -2997.5037864800
578;6165;  -3000.0281964027;  -2975.7875575500;  -3001.7125196500
579;6172;  -2983.4093435275;  -2973.7240679600;  -2984.0823099000
580;6175;  -2984.0704750049;  -2973.5823603200;  -2984.7992254100
581;6181;  -2984.2159883796;  -2973.4998447900;  -2984.9605830200
582;6184;  -2988.8493242815;  -2972.1350942300;  -2990.0106866700
583;6193;  -2991.5788498331;  -2971.8076091600;  -2992.9526238700
584;6209;  -2993.8095897489;  -2971.8401104800;  -2995.3361049900
585;6221;  -2994.1633962105;  -2971.8707369900;  -2995.7123671100
586;6225;  -2998.7718497125;  -2973.4841331900;  -3000.5289275300
587;6227;  -2999.0263229206;  -2973.5695069700;  -3000.7951503500
588;6241;  -2975.2202898459;  -2971.7544655400;  -2975.4611072800
589;6242;  -2978.6304272049;  -2971.7616775000;  -2979.1076916400
590;6245;  -2982.1792585664;  -2973.3913883200;  -2982.7898701200
591;6246;  -2983.1373816869;  -2974.9257341200;  -2983.7079553000
592;6247;  -2983.2991220211;  -2974.1052071000;  -2983.9379469600
593;6248;  -2983.8656249091;  -2973.7373784200;  -2984.5693704300
594;6249;  -2985.8626669729;  -2972.0657049600;  -2986.8213275100
595;6253;  -2987.5144662739;  -2973.2922402800;  -2988.5026756200
596;6259;  -2988.5988753564;  -2973.1081064800;  -2989.6752274400
597;6263;  -2988.7838992115;  -2975.5359217100;  -2989.7044144100
598;6264;  -2989.8312899574;  -2976.0800325601;  -2990.7867747800
599;6274;  -2990.2517009694;  -2975.3078492700;  -2991.2900513600
600;6275;  -2992.8155484760;  -2975.4363934000;  -2994.0231121500
601;6277;  -2992.9234091433;  -2973.3563914900;  -2994.2829930600
602;6308;  -2994.7045575136;  -2973.6220810300;  -2996.1694407400
603;6323;  -2996.2616063873;  -2971.8579526700;  -2997.9572564700
604;6335;  -2999.6273685902;  -2973.2476301400;  -3001.4603238600
605;6345;  -2999.5931429059;  -2972.9422227000;  -3001.4449408200
606;6353;  -2999.2410201256;  -2973.2575362500;  -3001.0464422600
607;6362;  -2999.2242998215;  -2975.9815588500;  -3000.8392856800
608;6374;  -2999.5931429059;  -2972.9422227000;  -3001.4449408200
609;6377;  -3000.0281964027;  -2975.7875575500;  -3001.7125196500
610;6399;  -2975.6334807786;  -2972.4673874500;  -2975.8534718700
611;6400;  -2975.7629712719;  -2971.5962126700;  -2976.0524920400
612;6401;  -2979.6263427314;  -2971.7132276100;  -2980.1761732800
613;6403;  -2981.5143902807;  -2973.1338568001;  -2982.0966986700
614;6404;  -2982.6877186681;  -2972.6718396400;  -2983.3836565100
615;6405;  -2983.0915558779;  -2971.4225268100;  -2983.9023602900
616;6407;  -2983.8208414114;  -2969.3608114200;  -2984.8255742000
617;6409;  -2984.4521686015;  -2968.7617548500;  -2985.5423927000
618;6410;  -2985.2172337645;  -2969.3137110400;  -2986.3222654100
619;6412;  -2985.5887370841;  -2970.3694213000;  -2986.6462276700
620;6415;  -2985.5996529051;  -2971.6104845800;  -2986.5716686000
621;6420;  -2987.9889056620;  -2971.3791227900;  -2989.1430107000
622;6422;  -2982.4959890125;  -2968.0495863100;  -2983.4997749300
623;6424;  -2985.1199262210;  -2968.2571907300;  -2986.2916072800
624;6427;  -2985.8206193781;  -2969.6583291900;  -2986.9436310800
625;6433;  -2986.0713934901;  -2971.8622668200;  -2987.0586926500
626;6435;  -2987.2628230206;  -2970.6028431400;  -2988.4204159200
627;6436;  -2987.2179799854;  -2969.8858601300;  -2988.4222754900
628;6437;  -2988.8750432476;  -2968.9634624600;  -2990.2585686000
629;6450;  -2989.7767154917;  -2970.9685563500;  -2991.0835713000
630;6459;  -2990.5139597505;  -2970.7579993700;  -2991.8866720600
631;6471;  -2990.3086698249;  -2970.7114519100;  -2991.6703521600
632;6472;  -2991.5046345308;  -2973.1595714000;  -2992.7793128300
633;6525;  -2992.1363780646;  -2973.8452892800;  -2993.4073060400
634;6531;  -2971.3058462435;  -2971.6249714900;  -2971.2836723200
635;6532;  -2975.4172816818;  -2971.3987622600;  -2975.6965022800
636;6533;  -2980.9026999269;  -2972.6527756200;  -2981.4759331400
637;6535;  -2985.0742995816;  -2972.0446552200;  -2985.9796442400
638;6539;  -2985.9035323830;  -2971.6867053600;  -2986.8913665900
639;6542;  -2985.8106412237;  -2972.0605844900;  -2986.7660426200
640;6545;  -2988.4105698757;  -2971.9796237400;  -2989.5522487200
641;6546;  -2988.6586618723;  -2973.6790127700;  -2989.6994995900
642;6548;  -2993.2331553576;  -2974.4263972100;  -2994.5399138200
643;6555;  -3000.4928536740;  -2975.9593335900;  -3002.1975273201
644;6557;  -3006.4042048434;  -2978.9357595800;  -3008.3128072201
645;6579;  -2982.3188519357;  -2970.2299969700;  -2983.1588273000
646;6580;  -2982.2395733482;  -2971.3016671500;  -2982.9995768200
647;6581;  -2985.2688565538;  -2972.8245816800;  -2986.1335277200
648;6583;  -2985.6600626454;  -2971.5574956700;  -2986.6399576700
649;6588;  -2987.8014159413;  -2973.3428956600;  -2988.8060438300
650;6589;  -2989.6513175022;  -2974.1498637200;  -2990.7284120100
651;6600;  -2989.7686570093;  -2973.2386602900;  -2990.9172182300
652;6608;  -2989.7882996449;  -2972.8016666500;  -2990.9685895300
653;6612;  -2993.5550778896;  -2972.4538934400;  -2995.0212610100
654;6639;  -2978.9637370990;  -2973.5434057200;  -2979.3403604300
655;6640;  -2984.4640414913;  -2971.1594965600;  -2985.3884871900
656;6641;  -2984.8887743230;  -2971.6954261100;  -2985.8054936900
657;6647;  -2985.2307085119;  -2970.3655292500;  -2986.2635924700
658;6650;  -2985.6934476865;  -2969.6214407000;  -2986.8101862000
659;6652;  -2992.0926053029;  -2972.7156242600;  -2993.4389848200
660;6665;  -2992.1117478275;  -2973.4223669800;  -2993.4103505100
661;6666;  -2992.0926053029;  -2972.7156242600;  -2993.4389848200
662;6667;  -2994.6362647243;  -2973.2036038600;  -2996.1254799700
663;6678;  -2995.8184066311;  -2974.2773050800;  -2997.3151567100
664;6685;  -2996.6903314937;  -2974.6986639900;  -2998.2183884500
665;6703;  -2996.8040554432;  -2976.9821116200;  -2998.1813525100
666;6728;  -2997.2420679239;  -2977.7357428600;  -2998.5974347100
667;6736;  -2997.2420679239;  -2977.7357428600;  -2998.5974347100
668;6737;  -3000.5606550223;  -2978.5148557600;  -3002.0924732401
669;6743;  -2984.4849267411;  -2974.1292888700;  -2985.2044722000
670;6747;  -2984.8903970075;  -2974.6375979601;  -2985.6027968700
671;6749;  -2988.3062509485;  -2974.2747311500;  -2989.2812093700
672;6756;  -2990.4839218605;  -2975.9394124600;  -2991.4945245700
673;6760;  -2991.0614814912;  -2976.9018634600;  -2992.0453406200
674;6761;  -2992.0313091379;  -2976.3184341600;  -2993.1230939200
675;6770;  -2991.9612979488;  -2976.6963430200;  -2993.0219597000
676;6773;  -2993.3099788513;  -2977.8990851800;  -2994.3807809300
677;6776;  -2993.8329690570;  -2978.3490044000;  -2994.9088483600
678;6781;  -2995.6104518096;  -2978.7359576700;  -2996.7829499000
679;6801;  -2995.5773565693;  -2978.8833920300;  -2996.7373108400
680;6804;  -2999.5368695747;  -2978.6322710000;  -3000.9893932301
681;6808;  -3006.4042048434;  -2978.9357595800;  -3008.3128072201
682;6891;  -2977.1168872547;  -2971.8102801601;  -2977.4856086300
683;6892;  -2977.9444155912;  -2971.8382157500;  -2978.3686954300
684;6893;  -2977.9873659850;  -2972.9093120200;  -2978.3402067000
685;6896;  -2978.7698519503;  -2972.6709172800;  -2979.1936269800
686;6897;  -2981.2632441476;  -2972.8523124500;  -2981.8476647100
687;6898;  -2982.9409441621;  -2972.3874740200;  -2983.6742356900
688;6908;  -2985.6006727393;  -2974.5472920100;  -2986.3686997800
689;6914;  -2986.1083792219;  -2976.3169021700;  -2986.7887248400
690;6917;  -2989.4171411549;  -2976.0325870100;  -2990.3471461700
691;6924;  -2989.8272905096;  -2974.7032911700;  -2990.8781581800
692;6936;  -2983.4434910945;  -2973.1022929700;  -2984.1620332300
693;6937;  -2987.4585476456;  -2973.9915465400;  -2988.3942813600
694;6939;  -2989.1332928133;  -2973.8628711800;  -2990.1943344100
695;6941;  -2990.5108928049;  -2972.3117100800;  -2991.7754348300
696;6943;  -2991.2681208206;  -2971.8333557700;  -2992.6185153700
697;6949;  -2991.6140863824;  -2972.2673259100;  -2992.9583660700
698;6956;  -2992.1553804267;  -2972.5770762500;  -2993.5157485700
699;6970;  -2994.5040750985;  -2973.7043768100;  -2995.9493099200
700;6976;  -2996.0542023122;  -2973.5130168900;  -2997.6204416700
701;6977;  -2996.7349787197;  -2973.4547643400;  -2998.3525683600
702;6994;  -2982.2877523752;  -2973.2166149500;  -2982.9180463100
703;6997;  -2987.3967628004;  -2974.9119451300;  -2988.2642510200
704;6999;  -2989.5636565511;  -2976.3876325800;  -2990.4791721700
705;7013;  -2990.0549341544;  -2976.0446246700;  -2991.0284188100
706;7015;  -2993.8284108840;  -2978.6948206900;  -2994.8799449600
707;7018;  -2994.6451999430;  -2977.7866254700;  -2995.8165918801
708;7021;  -2995.6644191073;  -2977.5838252300;  -2996.9207211701
709;7023;  -2996.2287014544;  -2978.9966028100;  -2997.4260471400
710;7026;  -2996.4947175289;  -2979.2337621500;  -2997.6940682800
711;7032;  -2999.9990092504;  -2978.7363852200;  -3001.4764097501
712;7035;  -3000.5606550223;  -2978.5148557600;  -3002.0924732401
713;7048;  -2980.2853301097;  -2974.0494813900;  -2980.7186184000
714;7049;  -2983.8352000400;  -2973.3941189300;  -2984.5606823900
715;7051;  -2987.3165062255;  -2972.5688931400;  -2988.3412212800
716;7052;  -2988.4837037531;  -2973.8290543500;  -2989.5019593700
717;7056;  -2991.6270141964;  -2974.3317009600;  -2992.8287522501
718;7057;  -2991.9559205769;  -2975.4823825900;  -2993.1005588500
719;7058;  -2993.0004368215;  -2975.9132768200;  -2994.1877116700
720;7063;  -2994.5800381633;  -2976.5385182800;  -2995.8336252301
721;7077;  -2994.7571040304;  -2975.4611285700;  -2996.0978550001
722;7105;  -2996.4064153726;  -2974.3004805000;  -2997.9424120201
723;7109;  -2996.7989957767;  -2974.6813704100;  -2998.3358047201
724;7123;  -2997.7610394904;  -2977.8135545100;  -2999.1470595901
725;7136;  -2998.8851952954;  -2978.3341448000;  -3000.3131532101
726;7212;  -3000.0744950073;  -2977.8695949100;  -3001.6173681001
727;7327;  -2999.9990092504;  -2978.7363852200;  -3001.4764097501
728;7352;  -3000.0744950073;  -2977.8695949100;  -3001.6173681001
729;7376;  -2999.9990092504;  -2978.7363852200;  -3001.4764097501
730;7382;  -3000.2180261716;  -2978.8737733700;  -3001.7010985201
731;7383;  -3000.8157774835;  -2978.6474526600;  -3002.3561092001
732;7427;  -2981.8870458966;  -2973.8457981800;  -2982.4457795400
733;7429;  -2982.2999578469;  -2973.4596322400;  -2982.9142141800
734;7430;  -2986.8368820223;  -2973.9019783600;  -2987.7356437700
735;7431;  -2987.5986689599;  -2974.1891205900;  -2988.5304106600
736;7432;  -2989.0822698941;  -2974.1448033800;  -2990.1201766200
737;7435;  -2985.4801693062;  -2976.0023352000;  -2986.1387219300
738;7438;  -2987.3816747921;  -2973.2198742400;  -2988.3656855700
739;7445;  -2988.9564663321;  -2974.5612710700;  -2989.9566941800
740;7447;  -2990.5955211997;  -2976.3601202100;  -2991.5846459900
741;7452;  -2990.9038339200;  -2977.2800993000;  -2991.8504580200
742;7453;  -2984.4068939464;  -2970.1541880700;  -2985.3972211400
743;7456;  -2988.0409434039;  -2970.8847914700;  -2989.2330120500
744;7458;  -2988.4981124073;  -2973.7559996500;  -2989.5224452800
745;7459;  -2989.7946756748;  -2971.1175482100;  -2991.0924269500
746;7460;  -2989.9238660930;  -2971.9737699900;  -2991.1711007200
747;7464;  -2990.3487143436;  -2971.8097813500;  -2991.6368633900
748;7484;  -2990.5671559669;  -2973.6110462400;  -2991.7453249901
749;7486;  -2990.6157722699;  -2976.0850130400;  -2991.6254195700
750;7489;  -2990.9829107598;  -2976.4839688900;  -2991.9903472800
751;7494;  -2992.5613353409;  -2976.0770561500;  -2993.7067199500
752;7498;  -2992.7620264701;  -2975.3366105100;  -2993.9728045100
753;7509;  -2993.6146509259;  -2974.8258838000;  -2994.9201593100
754;7513;  -2997.7610394904;  -2977.8135545100;  -2999.1470595901
755;7521;  -2999.5368695747;  -2978.6322710000;  -3000.9893932301
756;7531;  -2999.9990092504;  -2978.7363852200;  -3001.4764097501
757;7546;  -3000.0744950073;  -2977.8695949100;  -3001.6173681001
758;7634;  -2999.9990092504;  -2978.7363852200;  -3001.4764097501
759;7648;  -2979.2025584867;  -2973.2471634100;  -2979.6163598900
760;7649;  -2983.5204138881;  -2973.2254731600;  -2984.2357419000
761;7650;  -2987.1182692565;  -2973.6802478700;  -2988.0519893601
762;7661;  -2991.9856620955;  -2976.6107407900;  -2993.0539646900
763;7665;  -2993.6062088243;  -2975.2112956000;  -2994.8843508800
764;7669;  -2994.6206970177;  -2975.0977605700;  -2995.9772180201
765;7678;  -2995.7012542279;  -2976.6874738400;  -2997.0223973101
766;7679;  -3000.8157774835;  -2978.6474526600;  -3002.3561092001
767;7839;  -2977.7670263189;  -2972.7222219100;  -2978.1175567400
768;7840;  -2984.7808371186;  -2972.9468476300;  -2985.6031035500
769;7841;  -2986.1005548419;  -2973.0941820701;  -2987.0042825100
770;7848;  -2987.1228945656;  -2973.3758692300;  -2988.0780853300
771;7853;  -2987.4602047767;  -2973.2534691300;  -2988.4473378000
772;7857;  -2987.5815544805;  -2974.5047178600;  -2988.4901782200
773;7858;  -2989.0316912938;  -2974.5821048300;  -2990.0356984300
774;7860;  -2991.8113358581;  -2976.5068464700;  -2992.8747446000
775;7872;  -2991.7761592598;  -2976.9533890600;  -2992.8060964900
776;7875;  -2993.9763243754;  -2976.8725073700;  -2995.1647566100
777;7896;  -2994.4837815883;  -2976.3823518301;  -2995.7415314000
778;7995;  -2978.6982929673;  -2972.2668359100;  -2979.1451728000
779;7996;  -2984.9812608082;  -2972.2359062500;  -2985.8668520300
780;8000;  -2985.4138168328;  -2973.6866296700;  -2986.2286622700
781;8006;  -2987.3106075204;  -2972.9787879000;  -2988.3064318100
782;8008;  -2988.0106494506;  -2971.9790122800;  -2989.1245829300
783;8011;  -2989.9222331035;  -2972.0273007900;  -2991.1656347600
784;8016;  -2990.8237490407;  -2971.0757983400;  -2992.1959048100
785;8019;  -2978.6714510505;  -2970.2573241000;  -2979.2560936300
786;8020;  -2980.6095230389;  -2969.9782677100;  -2981.3482193500
787;8021;  -2980.6159184966;  -2968.5286193100;  -2981.4557857600
788;8022;  -2982.0723033111;  -2969.8229205600;  -2982.9234327000
789;8026;  -2982.3387844790;  -2970.9010743900;  -2983.1335160500
790;8027;  -2982.9617843522;  -2973.3049436800;  -2983.6327749700
791;8028;  -2986.9325559469;  -2975.1693386800;  -2987.7499048800
792;8031;  -2988.8189356523;  -2976.4915563600;  -2989.6754845100
793;8032;  -2990.1864432967;  -2975.1507610600;  -2991.2311743900
794;8036;  -2992.7301968227;  -2977.6225539400;  -2993.7799279900
795;8037;  -2995.7245538096;  -2978.7140059800;  -2996.9065053800
796;8041;  -2995.4045844385;  -2978.5485080500;  -2996.5758028000
797;8052;  -2995.7245538096;  -2978.7140059800;  -2996.9065053800
798;8053;  -3000.0883604181;  -2978.4430907100;  -3001.5923484600
799;8063;  -2983.5256499495;  -2972.2062454501;  -2984.3121612399
800;8064;  -2986.3805187272;  -2972.3848031201;  -2987.3529893499
