#step;attempt;energy_eV;energy_low_eV;energy_high_eV
794;10145;  -2984.9589310700;  -2980.0351785200;  -2984.9589310700
795;10147;  -2984.9504274000;  -2980.4605493700;  -2984.9504274000
796;10152;  -2985.0604658400;  -2980.8164150200;  -2985.0604658400
797;10178;  -2984.8091596100;  -2981.0225064900;  -2984.8091596100
798;10181;  -2984.7775038300;  -2980.6901604000;  -2984.7775038300
799;10188;  -2984.7743178100;  -2980.3293097900;  -2984.7743178100
800;10194;  -2984.5905964900;  -2979.4728032800;  -2984.5905964900
801;10196;  -2984.6599743500;  -2979.9476101300;  -2984.6599743500
802;10197;  -2984.5697174200;  -2979.9332093100;  -2984.5697174200
803;10199;  -2984.5666336000;  -2980.0253771400;  -2984.5666336000
804;10205;  -2984.7547934100;  -2979.4020923600;  -2984.7547934100
805;10216;  -2984.6791749200;  -2980.4040529901;  -2984.6791749200
806;10225;  -2984.5721584700;  -2981.0831417900;  -2984.5721584700
807;10233;  -2984.5767121700;  -2981.1203551600;  -2984.5767121700
808;10234;  -2984.7353371200;  -2979.7837513000;  -2984.7353371200
809;10239;  -2984.7911465600;  -2980.1602638700;  -2984.7911465600
810;10257;  -2984.9258976700;  -2981.2176986701;  -2984.9258976700
811;10263;  -2984.8878121500;  -2980.7348903300;  -2984.8878121500
812;10268;  -2984.8823008800;  -2980.3437330700;  -2984.8823008800
813;10275;  -2984.9587941500;  -2979.8484806400;  -2984.9587941500
814;10285;  -2985.1270922000;  -2981.0716693400;  -2985.1270922000
815;10336;  -2985.0582466500;  -2980.3723852100;  -2985.0582466500
816;10342;  -2985.0147760100;  -2981.0266892700;  -2985.0147760100
817;10350;  -2985.0179167800;  -2981.0714610700;  -2985.0179167800
818;10351;  -2985.1270922000;  -2981.0716693400;  -2985.1270922000
819;10371;  -2985.0147760100;  -2981.0266892700;  -2985.0147760100
820;10387;  -2984.9022979800;  -2981.2392182701;  -2984.9022979800
821;10391;  -2985.0542505900;  -2981.1121831700;  -2985.0542505900
822;10408;  -2985.0977212300;  -2980.2662666100;  -2985.0977212300
823;10414;  -2985.1270922000;  -2981.0716693400;  -2985.1270922000
824;10418;  -2985.0613874200;  -2980.4391371800;  -2985.0613874200
825;10419;  -2985.0341049500;  -2980.8228553101;  -2985.0341049500
826;10446;  -2985.1132024000;  -2979.8066953600;  -2985.1132024000
827;10448;  -2984.7791103600;  -2979.5681530700;  -2984.7791103600
828;10451;  -2984.8502740700;  -2979.9425515500;  -2984.8502740700
829;10457;  -2984.7235520300;  -2980.1015688100;  -2984.7235520300
830;10461;  -2984.7786367300;  -2980.6655080100;  -2984.7786367300
831;10464;  -2985.0422625500;  -2980.6751228800;  -2985.0422625500
832;10470;  -2984.8703961500;  -2980.6168782800;  -2984.8703961500
833;10472;  -2984.9243349200;  -2981.2279628201;  -2984.9243349200
834;10483;  -2984.7975545400;  -2980.5548512300;  -2984.7975545400
835;10492;  -2985.0785963600;  -2980.7751109100;  -2985.0785963600
836;10493;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
837;10540;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
838;10553;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
839;10604;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
840;10612;  -2985.0435416800;  -2980.6259073100;  -2985.0435416800
841;10617;  -2985.1583349500;  -2980.1840259800;  -2985.1583349500
842;10622;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
843;10736;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
844;10743;  -2985.0435416800;  -2980.6259073100;  -2985.0435416800
845;10746;  -2985.1583349500;  -2980.1840259800;  -2985.1583349500
846;10760;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
847;10776;  -2985.1514379700;  -2980.8056797100;  -2985.1514379700
848;10807;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
849;10816;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
850;10819;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
851;11014;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
852;11025;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
853;11039;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
854;11060;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
855;11067;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
856;11092;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
857;11093;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
858;11166;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
859;11200;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
860;11252;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
861;11259;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
862;11264;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
863;11279;  -2985.0785963600;  -2980.7751109100;  -2985.0785963600
864;11289;  -2985.0506068900;  -2980.9195006900;  -2985.0506068900
865;11318;  -2985.0506068900;  -2980.9195006900;  -2985.0506068900
866;11328;  -2985.0785963600;  -2980.7751109100;  -2985.0785963600
867;11349;  -2985.0785963600;  -2980.7751109100;  -2985.0785963600
868;11381;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
869;11389;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
870;11420;  -2985.1583349500;  -2980.1840259800;  -2985.1583349500
871;11434;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
872;11458;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
873;11470;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
874;11483;  -2985.0785963600;  -2980.7751109100;  -2985.0785963600
875;11506;  -2985.0785963600;  -2980.7751109100;  -2985.0785963600
876;11516;  -2985.0022985700;  -2981.1201437001;  -2985.0022985700
877;11517;  -2985.0023020900;  -2980.3610585900;  -2985.0023020900
878;11520;  -2985.0839353100;  -2981.2146581501;  -2985.0839353100
879;11590;  -2985.0050819100;  -2980.6449967500;  -2985.0050819100
880;11594;  -2985.0004038800;  -2980.9746031300;  -2985.0004038800
881;11623;  -2985.0050819100;  -2980.6449967500;  -2985.0050819100
882;11632;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
883;11638;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
884;11647;  -2985.0550279700;  -2981.6843591500;  -2985.0550279700
885;11659;  -2985.1583349500;  -2980.1840259800;  -2985.1583349500
886;11678;  -2985.0435416800;  -2980.6259073100;  -2985.0435416800
887;11679;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
888;11701;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
889;11763;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
890;11838;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
891;11885;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
892;11897;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
893;11913;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
894;12004;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
895;12027;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
896;12033;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
897;12041;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
898;12066;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
899;12083;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
900;12120;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
901;12145;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
902;12174;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
903;12181;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
904;12246;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
905;12281;  -2985.1514379700;  -2980.8056797100;  -2985.1514379700
906;12287;  -2985.1514379700;  -2980.8056797100;  -2985.1514379700
907;12297;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
908;12339;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
909;12409;  -2985.0550279700;  -2981.6843591500;  -2985.0550279700
910;12413;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
911;12442;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
912;12446;  -2985.1583349500;  -2980.1840259800;  -2985.1583349500
913;12457;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
914;12458;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
915;12468;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
916;12471;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
917;12503;  -2985.1583349500;  -2980.1840259800;  -2985.1583349500
918;12513;  -2985.1583349500;  -2980.1840259800;  -2985.1583349500
919;12515;  -2985.0550279700;  -2981.6843591500;  -2985.0550279700
920;12516;  -2984.9124651700;  -2980.9732769500;  -2984.9124651700
921;12517;  -2984.7105905600;  -2980.7366944200;  -2984.7105905600
922;12522;  -2984.9891125700;  -2981.4648540600;  -2984.9891125700
923;12553;  -2985.0550279700;  -2981.6843591500;  -2985.0550279700
924;12559;  -2985.0435416800;  -2980.6259073100;  -2985.0435416800
925;12563;  -2985.1583349500;  -2980.1840259800;  -2985.1583349500
926;12579;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
927;12657;  -2984.9589310700;  -2979.9952662700;  -2984.9589310700
928;12660;  -2984.9928393600;  -2979.7094175200;  -2984.9928393600
929;12686;  -2985.0422625500;  -2980.6751228800;  -2985.0422625500
930;12706;  -2984.9405433100;  -2981.3007130501;  -2984.9405433100
931;12710;  -2985.0022985700;  -2981.1201437001;  -2985.0022985700
932;12711;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
933;12731;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
934;12745;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
935;12749;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
936;12773;  -2985.1583349500;  -2980.1840259800;  -2985.1583349500
937;12774;  -2985.1583349500;  -2980.1840259800;  -2985.1583349500
938;12852;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
939;12962;  -2985.0050819100;  -2980.6449967500;  -2985.0050819100
940;12976;  -2985.0839353100;  -2981.2146581501;  -2985.0839353100
941;12982;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
942;12987;  -2985.1583349500;  -2980.1840259800;  -2985.1583349500
943;12997;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
944;13008;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
945;13034;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
946;13050;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
947;13057;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
948;13071;  -2985.3201636000;  -2980.9327163100;  -2985.3201636000
949;13081;  -2985.0785963600;  -2980.7751109100;  -2985.0785963600
950;13084;  -2984.9714158400;  -2980.6424318901;  -2984.9714158400
951;13089;  -2984.8160423300;  -2980.9689028900;  -2984.8160423300
952;13102;  -2984.9477901800;  -2981.0490770001;  -2984.9477901800
953;13105;  -2985.0147760100;  -2981.0266892700;  -2985.0147760100
954;13109;  -2984.8682408300;  -2981.7688754401;  -2984.8682408300
955;13110;  -2984.8682408300;  -2981.7688754401;  -2984.8682408300
956;13112;  -2984.8942815500;  -2981.0975275400;  -2984.8942815500
957;13115;  -2984.8308525100;  -2980.3419609600;  -2984.8308525100
958;13119;  -2984.7786367300;  -2980.6655080100;  -2984.7786367300
959;13122;  -2984.9444517800;  -2980.8040610400;  -2984.9444517800
960;13139;  -2985.0839353100;  -2981.2146581501;  -2985.0839353100
961;13167;  -2984.9119242500;  -2980.1882218700;  -2984.9119242500
962;13168;  -2984.8518621900;  -2980.6038095800;  -2984.8518621900
963;13172;  -2984.8927251700;  -2980.6069248800;  -2984.8927251700
964;13190;  -2984.9928393600;  -2979.7094175200;  -2984.9928393600
965;13197;  -2984.8106956100;  -2980.1138347200;  -2984.8106956100
966;13199;  -2984.7571528500;  -2980.0917223900;  -2984.7571528500
967;13200;  -2984.9587941500;  -2979.8484806400;  -2984.9587941500
968;13221;  -2984.8735144500;  -2979.1464511700;  -2984.8735144500
969;13229;  -2984.7628644100;  -2980.1967172100;  -2984.7628644100
970;13237;  -2984.8497080000;  -2979.7302743300;  -2984.8497080000
971;13240;  -2984.7558042900;  -2979.7786719600;  -2984.7558042900
972;13249;  -2984.8592703500;  -2979.3055702900;  -2984.8592703500
973;13254;  -2984.9587941500;  -2979.8484806400;  -2984.9587941500
974;13258;  -2984.9587941500;  -2979.9340281700;  -2984.9587941500
975;13262;  -2985.1705628400;  -2980.4296175100;  -2985.1705628400
976;13267;  -2985.1705628400;  -2980.4296175100;  -2985.1705628400
977;13316;  -2984.9811403300;  -2980.2855814100;  -2984.9811403300
978;13339;  -2985.1132024000;  -2979.8066953600;  -2985.1132024000
979;13347;  -2985.1705628400;  -2980.4296175100;  -2985.1705628400
980;13358;  -2985.1270922000;  -2981.0716693400;  -2985.1270922000
981;13445;  -2985.1270922000;  -2981.0716693400;  -2985.1270922000
982;13451;  -2984.9827904800;  -2981.9507745000;  -2984.9827904800
983;13478;  -2985.0179167800;  -2981.0714610700;  -2985.0179167800
984;13479;  -2985.0147760100;  -2981.0266892700;  -2985.0147760100
985;13485;  -2985.0582466500;  -2980.3723852100;  -2985.0582466500
986;13493;  -2985.1132024000;  -2979.8066953600;  -2985.1132024000
987;13522;  -2985.0613874200;  -2980.4391371800;  -2985.0613874200
988;13525;  -2984.9632540800;  -2979.9843072700;  -2984.9632540800
989;13540;  -2984.8344966500;  -2981.2743742000;  -2984.8344966500
990;13543;  -2984.8963038400;  -2980.0944999800;  -2984.8963038400
991;13553;  -2984.8786372100;  -2980.2180687500;  -2984.8786372100
992;13561;  -2984.7691217100;  -2980.6239182700;  -2984.7691217100
993;13563;  -2984.8847590600;  -2980.6384621400;  -2984.8847590600
994;13570;  -2984.7387112200;  -2980.9368730400;  -2984.7387112200
995;13577;  -2984.8985086500;  -2981.0127977500;  -2984.8985086500
996;13580;  -2985.0022985700;  -2981.1201437001;  -2985.0022985700
997;13584;  -2984.9121710800;  -2980.4877025800;  -2984.9121710800
998;13588;  -2984.6998160100;  -2979.6848406600;  -2984.6998160100
999;13591;  -2984.7591152200;  -2980.2143210800;  -2984.7591152200
1000;13597;  -2984.8998493300;  -2980.2736276200;  -2984.8998493300
