#step;attempt;energy_eV;energy_low_eV;energy_high_eV
403;2524;  -3049.9530968195;  -3041.2260942700;  -3294.5851587404
404;2525;  -3051.2195431961;  -3041.3859966400;  -3326.8698316404
405;2526;  -3051.1151391777;  -3041.1348707700;  -3330.8782795303
406;2537;  -3051.2195431961;  -3041.3859966400;  -3326.8698316404
407;2545;  -3050.8031049799;  -3041.3713845900;  -3315.1895530604
408;2552;  -3051.2908793453;  -3041.4054542200;  -3328.3954083804
409;2559;  -3051.6036418258;  -3041.1089616600;  -3345.7865796207
410;2563;  -3051.6058392114;  -3040.8344426700;  -3353.5455866506
411;2571;  -3051.6106687568;  -3040.7621357100;  -3355.7126777807
412;2576;  -3051.3451992272;  -3040.8371638000;  -3345.9025067007
413;2579;  -3050.8193055756;  -3040.9456534100;  -3327.5938194207
414;2589;  -3051.2425010356;  -3041.1377761800;  -3334.4943578507
415;2613;  -3047.9192805181;  -3040.5458960300;  -3254.6072286905
416;2614;  -3048.1034089222;  -3040.4176926400;  -3263.5465247905
417;2615;  -3047.9192805181;  -3040.5458960300;  -3254.6072286905
418;2616;  -3048.7766197335;  -3041.0281158300;  -3265.9797746505
419;2617;  -3051.1317907744;  -3041.3669207700;  -3324.8569638805
420;2619;  -3051.0901025950;  -3041.3438007800;  -3324.2947791808
421;2623;  -3051.4362671027;  -3041.2285643800;  -3337.5747608607
422;2627;  -3051.7287506272;  -3040.9805481300;  -3353.0183313206
423;2630;  -3052.0173155652;  -3041.0426841400;  -3359.6540670307
424;2656;  -3051.6090206094;  -3040.7340690200;  -3356.4515843106
425;2659;  -3051.8368688079;  -3041.0794225700;  -3353.3855665706
426;2677;  -3051.6734858071;  -3041.1556836200;  -3346.5045714306
427;2681;  -3052.0028380612;  -3041.1101549500;  -3357.3424451303
428;2731;  -3051.4696519735;  -3040.9827959000;  -3345.4332677499
429;2746;  -3051.4771891377;  -3040.2906545800;  -3365.0539297302
430;2753;  -3051.3389437963;  -3040.2535459900;  -3362.0806569102
431;2757;  -3051.4616425509;  -3040.3092182100;  -3364.0822183398
432;2761;  -3051.5777788655;  -3040.6851720900;  -3356.9152461202
433;2773;  -3051.4755917286;  -3041.2129940000;  -3339.1528817003
434;2775;  -3051.3099030615;  -3041.0380067300;  -3339.2478479804
435;2785;  -3051.1877411812;  -3040.9583664600;  -3337.9337362703
436;2791;  -3050.8670469355;  -3041.0706708800;  -3325.4753858504
437;2793;  -3050.8554786701;  -3041.1409774500;  -3323.1687329107
438;2794;  -3050.8503571886;  -3040.9170572800;  -3329.2968941904
439;2795;  -3051.3149103171;  -3041.1901608500;  -3335.1280895304
440;2797;  -3050.7412927535;  -3041.0512838400;  -3322.3679878404
441;2802;  -3050.4943349760;  -3041.3008621900;  -3308.2023155905
442;2807;  -3050.6150035460;  -3041.2953150400;  -3311.8610158801
443;2813;  -3050.5364311535;  -3041.2508638000;  -3310.8259721401
444;2815;  -3051.2505063974;  -3041.1897052400;  -3333.2711105804
445;2818;  -3051.0080882209;  -3041.1713884200;  -3326.7467672407
446;2823;  -3051.0291296997;  -3040.9338293200;  -3334.0168031408
447;2831;  -3051.5395538291;  -3040.8719167600;  -3350.5707546607
448;2851;  -3051.4948044686;  -3041.1030426500;  -3342.7927737603
449;2853;  -3051.3223901498;  -3040.9532508600;  -3341.9862132008
450;2855;  -3051.2025026528;  -3041.0117882000;  -3336.8647876008
451;2863;  -3051.2322595517;  -3040.7877295200;  -3344.0094076004
452;2864;  -3051.2025026528;  -3041.0117882000;  -3336.8647876008
453;2866;  -3051.3567722788;  -3041.0388388500;  -3340.5852118404
454;2872;  -3051.4663530231;  -3041.1715594800;  -3340.0461439908
455;2877;  -3051.0770489952;  -3041.0501975000;  -3332.1459889808
456;2882;  -3051.1311755149;  -3040.9925558400;  -3335.3331591907
457;2888;  -3051.0453389200;  -3041.0077712100;  -3332.4146718204
458;2899;  -3050.9748549873;  -3040.8532895300;  -3334.6987812304
459;2901;  -3050.8401547168;  -3040.9872439600;  -3327.0332531705
460;2907;  -3051.5161827387;  -3040.4432064400;  -3361.9097008104
461;2922;  -3051.4051180316;  -3040.6314709500;  -3353.4079517703
462;2929;  -3051.3093696929;  -3040.7964434100;  -3346.0037758003
463;2931;  -3051.4373114874;  -3040.8888599800;  -3347.1275473599
464;2935;  -3051.5047206847;  -3040.8415716500;  -3350.4101146199
465;2938;  -3051.4633011147;  -3040.8596811400;  -3348.6999987699
466;2939;  -3051.7072424817;  -3040.8473042500;  -3356.1289573699
467;2945;  -3051.7072424817;  -3040.8473042500;  -3356.1289573699
468;2963;  -3051.7946066929;  -3040.2598195700;  -3375.1334325601
469;2972;  -3051.5777788655;  -3040.6851720900;  -3356.9152461202
470;2978;  -3051.8175533831;  -3040.8692499700;  -3358.7162878899
471;2984;  -3051.8175533831;  -3040.8692499700;  -3358.7162878899
472;2993;  -3051.7946066929;  -3040.2598195700;  -3375.1334325601
473;3005;  -3051.2148345347;  -3040.6060926700;  -3348.5951070902
474;3006;  -3051.7946066929;  -3040.2598195700;  -3375.1334325601
475;3008;  -3051.7946066929;  -3040.2598195700;  -3375.1334325601
476;3025;  -3051.8175533831;  -3040.8692499700;  -3358.7162878899
477;3034;  -3050.5739608144;  -3041.1837782500;  -3313.7960361500
478;3040;  -3050.9122508154;  -3041.4383614000;  -3316.4807652004
479;3044;  -3050.8975448065;  -3041.2642465100;  -3320.9345491504
480;3051;  -3051.2195431961;  -3041.3859966400;  -3326.8698316404
481;3053;  -3050.9938034984;  -3041.3233719600;  -3322.0717129504
482;3058;  -3050.9901657664;  -3041.2834091200;  -3323.0863270207
483;3065;  -3051.1226709688;  -3041.2897633900;  -3326.7550478407
484;3072;  -3047.0907308593;  -3040.6367027300;  -3228.0076264397
485;3073;  -3047.7108026002;  -3041.0834462500;  -3233.4863698501
486;3074;  -3050.5139912406;  -3041.3267415400;  -3308.0475286604
487;3077;  -3051.4320366290;  -3041.0227716000;  -3343.2206493508
488;3081;  -3051.6436899688;  -3040.9744336700;  -3350.7202804411
489;3085;  -3052.0173155652;  -3041.0426841400;  -3359.6540670307
490;3104;  -3051.6436899688;  -3040.9744336700;  -3350.7202804411
491;3110;  -3052.0173155652;  -3041.0426841400;  -3359.6540670307
492;3111;  -3051.6765928243;  -3040.8338889900;  -3355.6151995503
493;3114;  -3051.6861097610;  -3040.8827642700;  -3354.5214381703
494;3122;  -3051.8368688079;  -3041.0794225700;  -3353.3855665706
495;3123;  -3051.3547945423;  -3040.8250751500;  -3346.5199387905
496;3124;  -3051.3694478461;  -3040.7125992600;  -3350.0982299704
497;3125;  -3051.3547945423;  -3040.8250751500;  -3346.5199387905
498;3128;  -3051.6734858071;  -3041.1556836200;  -3346.5045714306
499;3141;  -3051.8368688079;  -3041.0794225700;  -3353.3855665706
500;3145;  -3051.4026840430;  -3040.6900477100;  -3351.6952873607
501;3151;  -3051.3639315316;  -3040.0454392300;  -3368.6396621007
502;3152;  -3051.5686854502;  -3040.7909120900;  -3353.6871854807
503;3154;  -3051.3639315316;  -3040.0454392300;  -3368.6396621007
504;3156;  -3050.9315763523;  -3040.7098871300;  -3337.4621344204
505;3158;  -3051.0418903371;  -3040.9654101400;  -3333.5020034804
506;3159;  -3051.3151092728;  -3041.3269921600;  -3331.2982615808
507;3167;  -3051.5298581301;  -3041.1951517900;  -3341.2284696504
508;3173;  -3051.6765928243;  -3040.8338889900;  -3355.6151995503
509;3176;  -3051.7386883474;  -3040.6487510900;  -3362.6076496503
510;3177;  -3051.5452468625;  -3040.7737570800;  -3353.4876080003
511;3179;  -3051.4948044686;  -3041.1030426500;  -3342.7927737603
512;3209;  -3051.5395538291;  -3040.8719167600;  -3350.5707546607
513;3212;  -3052.0173155652;  -3041.0426841400;  -3359.6540670307
514;3214;  -3051.6264752800;  -3041.0892353400;  -3347.0024327011
515;3227;  -3051.5642594951;  -3041.1658800800;  -3343.0477307711
516;3240;  -3051.4358829545;  -3041.0101302300;  -3343.6866725711
517;3251;  -3050.9462222404;  -3040.8711673300;  -3333.3663822811
518;3252;  -3051.6913275143;  -3040.8226187900;  -3356.3588935611
519;3262;  -3051.6913275143;  -3040.8226187900;  -3356.3588935611
520;3268;  -3051.0800073364;  -3040.6260026300;  -3344.1227459113
521;3269;  -3050.8900062311;  -3040.6750754500;  -3337.2311142113
522;3271;  -3050.4445981756;  -3040.8345234500;  -3319.8306080910
523;3272;  -3050.4428341559;  -3040.9587705600;  -3316.2965473510
524;3273;  -3050.5991808504;  -3041.1741780300;  -3314.7973245408
525;3278;  -3050.7615547252;  -3041.1073748800;  -3321.3839028107
526;3283;  -3050.9659531656;  -3041.0723347700;  -3328.3001528806
527;3287;  -3051.3078056598;  -3041.0021265200;  -3340.1927375902
528;3291;  -3051.5093291779;  -3041.2189052800;  -3339.9666318903
529;3293;  -3051.2285396717;  -3041.1007240500;  -3335.1276681803
530;3299;  -3050.7943902285;  -3040.8574042700;  -3329.3442532002
531;3300;  -3050.5898645365;  -3040.4498932300;  -3334.8297366402
532;3301;  -3050.3298049207;  -3040.3104190700;  -3331.1894707599
533;3309;  -3050.3971448317;  -3040.7958011800;  -3319.5384085599
534;3310;  -3050.9062865324;  -3041.1517629100;  -3324.3414337402
535;3312;  -3050.7339347132;  -3041.1767503200;  -3318.6373426702
536;3316;  -3050.6284417681;  -3041.4287119500;  -3308.5118171599
537;3317;  -3050.8505813669;  -3041.4558721300;  -3314.1995466903
538;3321;  -3050.8595274260;  -3041.2375007900;  -3320.5805688107
539;3327;  -3050.6250019517;  -3041.5347793800;  -3305.4387112905
540;3328;  -3050.4591727600;  -3041.5094657400;  -3301.3340028601
541;3330;  -3050.4950864239;  -3041.2906899500;  -3308.5092757600
542;3333;  -3050.8598032958;  -3041.3774082800;  -3316.6667434804
543;3340;  -3050.7867874286;  -3041.2510923800;  -3318.0878141400
544;3343;  -3050.7875474658;  -3041.1344612700;  -3321.3792387799
545;3349;  -3050.8199204891;  -3040.9906261800;  -3326.3510115402
546;3353;  -3050.7875808773;  -3041.0265798100;  -3324.4043013902
547;3354;  -3051.0371846538;  -3041.1866974300;  -3327.1623475400
548;3357;  -3051.1135618530;  -3041.1371537400;  -3330.7684918700
549;3360;  -3051.1568986081;  -3040.9080772500;  -3338.4480145296
550;3361;  -3051.4851568188;  -3040.4352137500;  -3361.2330160299
551;3367;  -3051.6270512403;  -3040.9267116700;  -3351.5749563199
552;3369;  -3051.5552364705;  -3041.0802944600;  -3345.1848817002
553;3376;  -3051.6210585088;  -3041.0012022500;  -3349.3128855899
554;3402;  -3051.5552364705;  -3041.0802944600;  -3345.1848817002
555;3405;  -3051.5252760881;  -3041.0335893500;  -3345.6243032407
556;3412;  -3051.5552364705;  -3041.0802944600;  -3345.1848817002
557;3423;  -3051.0433252231;  -3041.1064411700;  -3329.5903316199
558;3431;  -3052.1114414808;  -3041.1686537300;  -3358.8555630102
559;3438;  -3051.6861097610;  -3040.8827642700;  -3354.5214381703
560;3441;  -3051.6007033487;  -3041.0978980900;  -3346.0114007003
561;3447;  -3051.5268166711;  -3041.1470767700;  -3342.4877920803
562;3448;  -3051.6523278985;  -3041.1149468500;  -3347.0322408207
563;3477;  -3051.5642594951;  -3041.1658800800;  -3343.0477307711
564;3499;  -3051.2025026528;  -3041.0117882000;  -3336.8647876008
565;3503;  -3050.9298833875;  -3041.1779658900;  -3324.2919766805
566;3517;  -3051.0770489952;  -3041.0501975000;  -3332.1459889808
567;3522;  -3050.9151997889;  -3041.2675150200;  -3321.3554803305
568;3523;  -3050.9871715956;  -3041.1120936500;  -3327.8016523709
569;3524;  -3050.9289620785;  -3040.5563066500;  -3341.6913482111
570;3528;  -3050.8885451141;  -3040.4394803400;  -3343.7928093613
571;3533;  -3051.6079642751;  -3040.9975591900;  -3349.0348596010
572;3544;  -3052.0173155652;  -3041.0426841400;  -3359.6540670307
573;3550;  -3051.4948044686;  -3041.1030426500;  -3342.7927737603
574;3551;  -3051.7386883474;  -3040.6487510900;  -3362.6076496503
575;3560;  -3051.7386883474;  -3040.6487510900;  -3362.6076496503
576;3589;  -3051.4227782097;  -3041.0746323900;  -3341.4981201804
577;3606;  -3051.4888089174;  -3041.2854965900;  -3337.5042327608
578;3608;  -3051.4888089174;  -3041.2854965900;  -3337.5042327608
579;3610;  -3050.8121655689;  -3041.1004287600;  -3323.0479288704
580;3612;  -3050.9980957490;  -3041.3097532200;  -3322.5780793705
581;3621;  -3051.3148099829;  -3041.3197737600;  -3331.4919161904
582;3622;  -3051.8189829677;  -3041.3447172800;  -3345.4296697703
583;3638;  -3051.7371611443;  -3041.2574684100;  -3345.4999768807
584;3662;  -3051.6090206094;  -3040.7340690200;  -3356.4515843106
585;3668;  -3051.7386883474;  -3040.6487510900;  -3362.6076496503
586;3674;  -3051.6765928243;  -3040.8338889900;  -3355.6151995503
587;3684;  -3051.6007033487;  -3041.0978980900;  -3346.0114007003
588;3690;  -3051.4948044686;  -3041.1030426500;  -3342.7927737603
589;3691;  -3051.6007033487;  -3041.0978980900;  -3346.0114007003
590;3692;  -3050.8979496022;  -3041.0311712100;  -3327.4797804103
591;3694;  -3050.9014522978;  -3040.6541588900;  -3338.1497372906
592;3695;  -3051.5232581246;  -3040.7522171300;  -3353.4530390102
593;3696;  -3051.6090206094;  -3040.7340690200;  -3356.4515843106
594;3704;  -3051.1189764404;  -3040.6397320100;  -3344.8692254905
595;3705;  -3051.1801945317;  -3040.7151411000;  -3344.5326468303
596;3736;  -3051.7386883474;  -3040.6487510900;  -3362.6076496503
597;3740;  -3052.0173155652;  -3041.0426841400;  -3359.6540670307
598;3747;  -3051.4362671027;  -3041.2285643800;  -3337.5747608607
599;3751;  -3051.7371611443;  -3041.2574684100;  -3345.4999768807
600;3757;  -3051.8189829677;  -3041.3447172800;  -3345.4296697703
601;3777;  -3048.0316572304;  -3040.2554178700;  -3266.0122820705
602;3778;  -3049.9137092798;  -3040.6743710800;  -3308.9073719709
603;3779;  -3050.4180261941;  -3040.4242062400;  -3330.5610384105
604;3781;  -3050.3598832323;  -3040.7610672100;  -3319.4302934002
605;3784;  -3050.8451867746;  -3040.7819248000;  -3332.9347716605
606;3787;  -3051.2426693085;  -3040.5810665000;  -3350.1047200101
607;3790;  -3051.6100225355;  -3041.1339689600;  -3345.2708267399
608;3792;  -3051.4290278677;  -3041.1040467800;  -3340.8550247602
609;3800;  -3051.1135618530;  -3041.1371537400;  -3330.7684918700
610;3802;  -3051.4633011147;  -3040.8596811400;  -3348.6999987699
611;3813;  -3051.6841296172;  -3040.8788148200;  -3354.5746608799
612;3819;  -3051.6210585088;  -3041.0012022500;  -3349.3128855899
613;3821;  -3051.7072424817;  -3040.8473042500;  -3356.1289573699
614;3836;  -3051.4851568188;  -3040.4352137500;  -3361.2330160299
615;3837;  -3051.7946066929;  -3040.2598195700;  -3375.1334325601
616;3844;  -3051.8175533831;  -3040.8692499700;  -3358.7162878899
617;3849;  -3051.7072424817;  -3040.8473042500;  -3356.1289573699
618;3853;  -3048.8588292374;  -3040.7975193700;  -3274.8304435996
619;3854;  -3050.7186936018;  -3040.8959428100;  -3326.0663592300
620;3856;  -3050.6528273318;  -3040.6156202000;  -3332.0120526400
621;3868;  -3050.7935904272;  -3040.5166609500;  -3338.8726226000
622;3869;  -3051.5655938683;  -3040.8141527700;  -3352.9459578104
623;3873;  -3051.5612480150;  -3040.5903856000;  -3359.0923480003
624;3874;  -3051.5402900110;  -3040.8896223900;  -3350.0958096403
625;3875;  -3051.6861097610;  -3040.8827642700;  -3354.5214381703
626;3910;  -3051.5869584972;  -3040.8246373400;  -3353.2723081707
627;3938;  -3051.1908691946;  -3041.0698211600;  -3334.9002912407
628;3940;  -3051.5298581301;  -3041.1951517900;  -3341.2284696504
629;3941;  -3051.4320366290;  -3041.0227716000;  -3343.2206493508
630;3944;  -3051.4449966936;  -3040.8952851100;  -3347.1705545511
631;3946;  -3051.5869584972;  -3040.8246373400;  -3353.2723081707
632;3979;  -3052.0173155652;  -3041.0426841400;  -3359.6540670307
633;3983;  -3051.7386883474;  -3040.6487510900;  -3362.6076496503
634;4018;  -3051.0865932829;  -3040.4313214700;  -3349.7711758904
635;4019;  -3046.8356823409;  -3040.1499533300;  -3234.2475301199
636;4020;  -3046.9971866780;  -3040.4065079800;  -3231.7446197402
637;4022;  -3047.0912900587;  -3040.3374399500;  -3236.4126829005
638;4023;  -3048.7777435529;  -3040.7282961000;  -3274.4168351606
639;4025;  -3049.6657867583;  -3041.0299410500;  -3291.7425743003
640;4027;  -3050.5105255227;  -3041.0783728900;  -3314.9090900704
641;4029;  -3051.3514440661;  -3041.1083287100;  -3338.4826114803
642;4041;  -3051.6007033487;  -3041.0978980900;  -3346.0114007003
643;4045;  -3052.1114414808;  -3041.1686537300;  -3358.8555630102
644;4047;  -3045.0865987128;  -3040.0885422200;  -3185.1902435203
645;4049;  -3046.9909911573;  -3039.8007746600;  -3248.5444429202
646;4050;  -3047.6434156763;  -3040.0742404800;  -3259.8196955406
647;4053;  -3048.3007973839;  -3040.3343354800;  -3271.6136692103
648;4054;  -3048.2045166717;  -3040.5793929900;  -3261.9491234903
649;4056;  -3048.0238625836;  -3040.6886117100;  -3253.6428635804
650;4057;  -3048.4508691045;  -3040.3483595900;  -3275.5773765204
651;4061;  -3048.6624000492;  -3040.3626002200;  -3281.3192755607
652;4066;  -3046.7433899988;  -3040.5029905700;  -3221.6719259792
653;4068;  -3046.6523769065;  -3040.4102200900;  -3221.6301753196
654;4069;  -3047.7738988745;  -3040.4060459900;  -3254.3067872100
655;4071;  -3048.6916657566;  -3040.7240312800;  -3272.0374067003
656;4075;  -3048.5765823771;  -3040.9337589200;  -3262.8173426601
657;4083;  -3049.1890379323;  -3040.8704849000;  -3282.3715961996
658;4085;  -3049.0084659797;  -3040.7692275100;  -3279.9677081801
659;4087;  -3050.6844921430;  -3041.0031253300;  -3322.0689351099
660;4092;  -3050.5269096459;  -3040.7766770000;  -3323.8417738096
661;4093;  -3051.2457776785;  -3041.0075998500;  -3338.2385381699
662;4094;  -3051.7491052092;  -3041.1495725200;  -3348.8712296102
663;4096;  -3051.5552364705;  -3041.0802944600;  -3345.1848817002
664;4097;  -3051.5252760881;  -3041.0335893500;  -3345.6243032407
665;4105;  -3051.5552364705;  -3041.0802944600;  -3345.1848817002
666;4111;  -3049.3492359529;  -3040.6044527600;  -3294.4797182005
667;4115;  -3049.7304168404;  -3040.7345652100;  -3301.8987553503
668;4117;  -3050.0952226875;  -3040.5424416300;  -3317.8751979903
669;4118;  -3049.8997310314;  -3040.9788234800;  -3299.9672652303
670;4120;  -3050.0174709378;  -3040.9780768700;  -3303.4063747204
671;4121;  -3050.1187457894;  -3041.2647175700;  -3298.3115436405
672;4125;  -3050.3782227383;  -3041.4570268500;  -3300.4538394905
673;4128;  -3050.4165664084;  -3041.2150731000;  -3308.3493753001
674;4129;  -3050.6430010238;  -3040.9352133800;  -3322.7680628103
675;4131;  -3050.3022893547;  -3041.0954484300;  -3308.3850006208
676;4132;  -3051.0759481183;  -3040.9621439600;  -3334.5823125411
677;4135;  -3050.4235144884;  -3041.0237045700;  -3313.9154602007
678;4137;  -3050.4126508963;  -3041.1968650000;  -3308.7461042508
679;4138;  -3051.1130697377;  -3041.2342482900;  -3328.0324869608
680;4140;  -3051.3146680427;  -3041.3637550600;  -3330.2549281308
681;4154;  -3051.2728241018;  -3041.2027121500;  -3333.5544249807
682;4156;  -3051.0120815651;  -3040.9492994800;  -3333.0882143704
683;4162;  -3051.6523278985;  -3041.1149468500;  -3347.0322408207
684;4177;  -3051.0885684655;  -3040.9895943200;  -3334.1792235307
685;4180;  -3050.9588362372;  -3041.0769828600;  -3327.9632433707
686;4185;  -3051.0634249239;  -3041.2518450400;  -3326.0979518507
687;4187;  -3051.5795499418;  -3041.2381204100;  -3341.4666234507
688;4188;  -3051.6734858071;  -3041.1556836200;  -3346.5045714306
689;4196;  -3051.1817658986;  -3041.2242347900;  -3330.3075428103
690;4199;  -3051.2389743160;  -3040.9852099400;  -3338.6686510602
691;4204;  -3051.1017107414;  -3040.8615643200;  -3338.1496540906
692;4206;  -3051.0617908993;  -3040.7540417400;  -3340.0047488403
693;4207;  -3051.5232581246;  -3040.7522171300;  -3353.4530390102
694;4225;  -3051.7287506272;  -3040.9805481300;  -3353.0183313206
695;4230;  -3051.8189829677;  -3041.3447172800;  -3345.4296697703
696;4264;  -3044.2692416479;  -3040.2285758000;  -3157.5356710197
697;4265;  -3045.3207876278;  -3040.5541553100;  -3178.9372367701
698;4269;  -3046.4331272086;  -3040.5609852300;  -3211.0388084800
699;4270;  -3046.6892041527;  -3040.7353003200;  -3213.5868030497
700;4274;  -3047.9698414353;  -3040.8743414800;  -3246.8682346200
701;4275;  -3048.8436517965;  -3040.6449777200;  -3278.6658081399
702;4277;  -3049.2162977528;  -3040.8247014300;  -3284.4463781402
703;4278;  -3049.4552964515;  -3040.8403973200;  -3290.9449174098
704;4281;  -3049.2092193989;  -3040.4378363900;  -3295.0853377102
705;4282;  -3050.0280182742;  -3040.8366927500;  -3307.6758076506
706;4284;  -3049.9737469725;  -3040.7192614300;  -3309.3920142904
707;4285;  -3049.7582442868;  -3040.9584020100;  -3296.4321221203
708;4286;  -3050.0644402980;  -3041.0955269600;  -3301.4776547000
709;4291;  -3049.8484604630;  -3041.1581895100;  -3293.4508760501
710;4292;  -3050.2085859888;  -3041.0062408700;  -3308.1652725099
711;4294;  -3050.3339780315;  -3041.2249691300;  -3305.6742987203
712;4296;  -3050.7260822413;  -3041.0565580800;  -3321.7785564403
713;4298;  -3052.0173155652;  -3041.0426841400;  -3359.6540670307
714;4304;  -3051.6436899688;  -3040.9744336700;  -3350.7202804411
715;4323;  -3051.5795499418;  -3041.2381204100;  -3341.4666234507
716;4330;  -3051.6007033487;  -3041.0978980900;  -3346.0114007003
717;4334;  -3051.8510296582;  -3040.8622489500;  -3359.8844085199
718;4337;  -3051.4948044686;  -3041.1030426500;  -3342.7927737603
719;4339;  -3051.5452468625;  -3040.7737570800;  -3353.4876080003
720;4361;  -3051.5395538291;  -3040.8719167600;  -3350.5707546607
721;4379;  -3051.6523278985;  -3041.1149468500;  -3347.0322408207
722;4383;  -3052.0173155652;  -3041.0426841400;  -3359.6540670307
723;4400;  -3051.8368688079;  -3041.0794225700;  -3353.3855665706
724;4406;  -3051.4730998191;  -3041.1886975800;  -3339.7616056503
725;4410;  -3051.5157680338;  -3041.2951698400;  -3338.0157428000
726;4415;  -3051.2522580896;  -3040.9952150900;  -3338.7738399803
727;4422;  -3051.3186342629;  -3041.0998875900;  -3337.7667078903
728;4428;  -3051.3081409054;  -3041.0344717600;  -3339.2957806802
729;4432;  -3051.6664658310;  -3041.0975262200;  -3347.9310165403
730;4445;  -3051.7491052092;  -3041.1495725200;  -3348.8712296102
731;4451;  -3048.6725851032;  -3040.5437024300;  -3276.5383750099
732;4452;  -3048.4064458812;  -3040.2035506800;  -3278.3469272103
733;4454;  -3048.5042680618;  -3040.2717246100;  -3279.2758380303
734;4455;  -3049.1511211463;  -3040.0795542300;  -3303.4418821503
735;4458;  -3049.8425866811;  -3040.5418050100;  -3310.5586097106
736;4459;  -3050.4078846780;  -3040.2923369500;  -3333.9631241909
737;4462;  -3050.6184948324;  -3040.8226401100;  -3325.2122199309
738;4463;  -3051.1874210248;  -3041.2511171900;  -3329.7181629607
739;4479;  -3050.7988407573;  -3041.0530643700;  -3323.9887887507
740;4481;  -3051.0006650275;  -3040.7973100800;  -3337.0172835803
741;4483;  -3051.3451992272;  -3040.8371638000;  -3345.9025067007
742;4498;  -3051.5679124751;  -3041.0428249600;  -3346.6032176807
743;4507;  -3046.5029488098;  -3040.9017919500;  -3203.5124768793
744;4511;  -3047.9381374552;  -3040.5310418400;  -3255.5710632997
745;4514;  -3048.8805780269;  -3040.6696121400;  -3279.0472937899
746;4515;  -3050.2592324745;  -3040.8713073800;  -3313.4180272602
747;4516;  -3050.0420127839;  -3040.9670905900;  -3304.4268276701
748;4522;  -3050.2769359286;  -3040.9721308300;  -3311.1057421706
749;4523;  -3051.0246703044;  -3041.0255582700;  -3331.3160281302
750;4524;  -3051.6303879413;  -3041.1025133500;  -3346.7438194203
751;4536;  -3051.8175533831;  -3040.8692499700;  -3358.7162878899
752;4558;  -3051.7072424817;  -3040.8473042500;  -3356.1289573699
753;4559;  -3051.5610996631;  -3040.6089302900;  -3358.5682033102
754;4564;  -3051.7072424817;  -3040.8473042500;  -3356.1289573699
755;4568;  -3051.8510296582;  -3040.8622489500;  -3359.8844085199
756;4575;  -3051.6183544535;  -3040.8724869100;  -3352.8424825999
757;4581;  -3051.6141302004;  -3041.1703891900;  -3344.3691607003
758;4587;  -3051.6261710756;  -3041.1112390200;  -3346.3768022503
759;4588;  -3051.7491052092;  -3041.1495725200;  -3348.8712296102
760;4600;  -3052.1114414808;  -3041.1686537300;  -3358.8555630102
761;4676;  -3047.9587731093;  -3040.6111650600;  -3253.9241658204
762;4678;  -3049.1911811817;  -3040.6983986600;  -3287.2576751404
763;4679;  -3049.4955823220;  -3040.9162660100;  -3289.9877590304
764;4682;  -3049.8116562483;  -3040.8675774300;  -3300.5287187107
765;4683;  -3050.9244495500;  -3041.0784656700;  -3326.9233763907
766;4685;  -3050.5132095763;  -3041.0323406900;  -3316.2773698704
767;4686;  -3050.9260915694;  -3041.1066562000;  -3326.1808205204
768;4690;  -3050.9680456479;  -3041.2824426700;  -3322.4712352003
769;4692;  -3050.9240676214;  -3040.9780986800;  -3329.7257382006
770;4698;  -3050.8893720688;  -3041.0335502300;  -3327.1640728806
771;4709;  -3050.9090492590;  -3041.2295877400;  -3322.2400837406
772;4712;  -3051.0144849175;  -3040.9723590000;  -3332.5115917803
773;4716;  -3050.9825592669;  -3041.1402288300;  -3326.8790741607
774;4721;  -3051.5655938683;  -3040.8141527700;  -3352.9459578104
775;4729;  -3046.9148055059;  -3040.1651093400;  -3236.1197565800
776;4731;  -3047.2913364614;  -3039.8926559700;  -3254.6883727103
777;4732;  -3047.7106540918;  -3040.3597828200;  -3253.7675202300
778;4733;  -3048.6632345063;  -3040.6606301500;  -3272.9892380003
779;4734;  -3048.8482680783;  -3041.0393828700;  -3267.7440090803
780;4739;  -3049.7351290588;  -3041.0408718800;  -3293.4492850303
781;4740;  -3049.9429764241;  -3040.8521944700;  -3304.7723661600
782;4741;  -3050.4723927573;  -3040.9631477900;  -3317.0319807102
783;4745;  -3050.4256060394;  -3040.7609041200;  -3321.3429049599
784;4746;  -3051.3858242799;  -3041.1774615600;  -3337.5428188303
785;4754;  -3051.2285396717;  -3041.1007240500;  -3335.1276681803
786;4759;  -3051.3432235262;  -3040.9237570100;  -3343.4178005102
787;4761;  -3051.7072424817;  -3040.8473042500;  -3356.1289573699
788;4762;  -3051.6210585088;  -3041.0012022500;  -3349.3128855899
789;4764;  -3051.5047206847;  -3040.8415716500;  -3350.4101146199
790;4769;  -3051.6841296172;  -3040.8788148200;  -3354.5746608799
791;4777;  -3047.2952705699;  -3040.7342151800;  -3231.2123141705
792;4778;  -3047.5573380635;  -3040.9466558200;  -3232.8655030101
793;4779;  -3048.0222852355;  -3040.7510729500;  -3251.8461805505
794;4780;  -3048.3299702100;  -3040.6276279500;  -3264.2391392504
795;4782;  -3048.2859127441;  -3040.4474217600;  -3268.0115517503
796;4784;  -3050.7347166441;  -3041.1779372500;  -3318.6267718203
797;4787;  -3051.1328434878;  -3040.9928810300;  -3335.3724675502
798;4792;  -3051.7287506272;  -3040.9805481300;  -3353.0183313206
799;4794;  -3052.0173155652;  -3041.0426841400;  -3359.6540670307
800;4811;  -3051.6861097610;  -3040.8827642700;  -3354.5214381703
801;4819;  -3051.6523278985;  -3041.1149468500;  -3347.0322408207
