#step;attempt;energy_eV;energy_low_eV;energy_high_eV
401;5204;  -3036.6889081734;  -3018.1574691100;  -3106.9910335903
402;5205;  -3040.0595905465;  -3018.8109156700;  -3120.6700062302
403;5206;  -3043.1464385072;  -3019.3224221800;  -3133.5268443703
404;5207;  -3042.6832397073;  -3018.8883990600;  -3132.9529627303
405;5213;  -3044.0896563879;  -3019.1800910000;  -3138.5882748703
406;5220;  -3045.5918871988;  -3019.2416491900;  -3145.5559391501
407;5227;  -3049.3719056074;  -3020.2246877400;  -3159.9467702501
408;5228;  -3050.2838319315;  -3020.2800389300;  -3164.1082581602
409;5231;  -3051.7004565023;  -3020.2123616600;  -3171.1558309702
410;5236;  -3052.8885823580;  -3020.1099475000;  -3177.2398370502
411;5258;  -3055.7537359391;  -3019.6141766900;  -3192.8552215904
412;5296;  -3056.9660415439;  -3019.8434239200;  -3197.7969241903
413;5342;  -3044.5293217919;  -3020.0789437400;  -3137.2859360201
414;5345;  -3053.3147817447;  -3020.2748144900;  -3178.6574447603
415;5356;  -3044.3987625057;  -3019.5063816500;  -3138.8321885802
416;5357;  -3046.4497136391;  -3019.1217980600;  -3150.1227496004
417;5360;  -3046.5821486713;  -3019.6794391400;  -3148.6420941004
418;5369;  -3048.1201242009;  -3019.3697385300;  -3157.1895392806
419;5381;  -3056.3126543330;  -3019.9025464000;  -3194.4405118405
420;5400;  -3056.2517263548;  -3019.9973074800;  -3193.7889512805
421;5427;  -3056.6215475740;  -3019.6426460700;  -3196.9072189905
422;5463;  -3056.5685516773;  -3019.9186438300;  -3195.6061304205
423;5466;  -3057.2478964517;  -3019.9899584000;  -3198.5921398603
424;5531;  -3056.9660415439;  -3019.8434239200;  -3197.7969241903
425;5574;  -3056.9660415439;  -3019.8434239200;  -3197.7969241903
426;5596;  -3057.2478964517;  -3019.9899584000;  -3198.5921398603
427;5683;  -3040.1498401564;  -3018.7376819500;  -3121.3804573000
428;5689;  -3043.5016540976;  -3017.8088716800;  -3140.9715378801
429;5690;  -3045.1352277630;  -3018.0273997000;  -3147.9733247799
430;5694;  -3048.1887473264;  -3017.8925679100;  -3163.1223905098
431;5701;  -3051.2285507468;  -3017.2293087800;  -3180.2103834399
432;5740;  -3050.8623858828;  -3017.1919858100;  -3178.5967016399
433;5743;  -3036.2421873391;  -3018.3602577200;  -3104.0802896300
434;5745;  -3041.0898105135;  -3018.5447722600;  -3126.6181983202
435;5747;  -3041.6916293139;  -3018.9342869600;  -3128.0254283700
436;5750;  -3043.7404966558;  -3018.6229877700;  -3139.0279837100
437;5753;  -3046.2291370226;  -3018.9932905500;  -3149.5528933702
438;5756;  -3046.6330960224;  -3019.6321172200;  -3149.0658424300
439;5757;  -3029.4883364262;  -3019.6505105200;  -3066.8097807201
440;5758;  -3038.2177858071;  -3019.8909488400;  -3107.7437188202
441;5759;  -3044.4675887964;  -3020.5066451800;  -3135.3674513202
442;5762;  -3044.4263285752;  -3020.6300543200;  -3134.7014902302
443;5763;  -3045.3712688997;  -3020.3346091400;  -3140.3520412204
444;5771;  -3028.5024974723;  -3018.7103086700;  -3065.6508097502
445;5772;  -3038.9083737628;  -3019.4940110400;  -3112.5600183202
446;5774;  -3041.8692230210;  -3019.3628108100;  -3127.2510764503
447;5781;  -3042.6396155638;  -3019.8077350300;  -3129.2561877203
448;5787;  -3042.7552941168;  -3019.0965618200;  -3132.5086672603
449;5791;  -3051.0045699822;  -3019.6822844800;  -3169.8309188802
450;5806;  -3034.8356460259;  -3019.2283231400;  -3094.0446457799
451;5807;  -3035.9212063468;  -3018.9435738600;  -3100.3287056399
452;5808;  -3037.9996761567;  -3019.2293948800;  -3109.2078896101
453;5809;  -3038.7006095837;  -3019.1410755400;  -3112.9029859201
454;5811;  -3045.3315072310;  -3019.7693489000;  -3142.3058466102
455;5818;  -3047.0031151983;  -3019.3979366300;  -3151.7279948600
456;5821;  -3048.5022771333;  -3018.6170423700;  -3161.8769327800
457;5826;  -3050.6509550632;  -3019.5216147400;  -3168.7453340301
458;5828;  -3051.6747724147;  -3019.5402306600;  -3173.5825517800
459;5831;  -3051.6623319129;  -3020.1242039800;  -3171.3075153101
460;5854;  -3042.4572404988;  -3018.3639096200;  -3133.8593363297
461;5855;  -3032.4655347813;  -3019.4969160000;  -3081.6641674900
462;5856;  -3035.9037984032;  -3019.2659311600;  -3099.0223411998
463;5857;  -3042.6682963536;  -3018.5579849200;  -3134.1348107700
464;5858;  -3043.1171193319;  -3018.8554165200;  -3135.1579623598
465;5860;  -3043.1541858719;  -3018.9676864800;  -3134.9097320996
466;5863;  -3045.0895319193;  -3019.3004730200;  -3142.9246566997
467;5865;  -3046.6172933058;  -3019.6792483000;  -3148.8112897897
468;5867;  -3049.2746477785;  -3019.8768334000;  -3160.8001923599
469;5875;  -3050.8448050009;  -3019.7777619700;  -3168.7028487299
470;5883;  -3054.4751408967;  -3019.8783793200;  -3185.7237645501
471;5887;  -3054.2546826021;  -3019.7555217000;  -3185.1330417101
472;5892;  -3032.2455893536;  -3019.3664388500;  -3081.1048091299
473;5895;  -3034.9982911486;  -3019.5335929700;  -3093.6662201299
474;5897;  -3036.3743435932;  -3019.2773842500;  -3101.2345293501
475;5898;  -3039.4026397897;  -3019.9375588600;  -3113.2466923802
476;5901;  -3040.3728448180;  -3019.0928231600;  -3121.1021797803
477;5911;  -3044.8392972800;  -3018.6191406000;  -3144.3098638703
478;5912;  -3045.4816217471;  -3018.2919849400;  -3148.6300739704
479;5913;  -3045.8755365035;  -3018.4491947400;  -3149.9219687203
480;5914;  -3048.7345822090;  -3017.7431620200;  -3166.3057379904
481;5915;  -3048.9464162526;  -3018.8361605900;  -3163.1747264605
482;5916;  -3049.8799246199;  -3019.3436424000;  -3165.7244381005
483;5928;  -3056.2091265599;  -3019.9143447200;  -3193.8994751705
484;5943;  -3056.3126543330;  -3019.9025464000;  -3194.4405118405
485;5946;  -3038.2726728712;  -3018.9921786900;  -3111.4164646399
486;5947;  -3039.3705156862;  -3019.4158779200;  -3115.0717843300
487;5949;  -3039.4450315335;  -3018.7665607200;  -3117.8922823698
488;5950;  -3045.3197788635;  -3018.6962524900;  -3146.3205961098
489;5966;  -3045.2154306601;  -3018.6050667400;  -3146.1663139298
490;5967;  -3047.6531276772;  -3018.5049074000;  -3158.2317951299
491;5971;  -3046.7689472904;  -3018.9032888000;  -3152.4820012697
492;5973;  -3048.0735953465;  -3018.8532124900;  -3158.9260236596
493;5993;  -3048.5793533537;  -3018.4583214900;  -3162.8485448899
494;6000;  -3048.7130776888;  -3017.8515403900;  -3165.7915009200
495;6005;  -3049.3532549650;  -3017.8005309000;  -3169.0538112402
496;6010;  -3049.0277262230;  -3018.6916373000;  -3164.1127728204
497;6018;  -3049.8108783237;  -3018.9189266400;  -3167.0046836302
498;6019;  -3052.1822999868;  -3018.9234276300;  -3178.3554162601
499;6028;  -3052.2416759966;  -3019.5803191400;  -3176.1480169001
500;6054;  -3054.9643744001;  -3019.1089956700;  -3190.9877735401
501;6077;  -3055.3060161236;  -3019.9604929600;  -3189.3951925701
502;6105;  -3055.1940903364;  -3019.6939868000;  -3189.8696933802
503;6115;  -3055.3060161236;  -3019.9604929600;  -3189.3951925701
504;6223;  -3055.1940903364;  -3019.6939868000;  -3189.8696933802
505;6226;  -3045.7459446294;  -3019.5676135900;  -3145.0578386302
506;6230;  -3047.1521890387;  -3019.1223344300;  -3153.4881485603
507;6235;  -3048.1933475825;  -3019.8938565600;  -3155.5522181103
508;6240;  -3048.3321100869;  -3020.2673948300;  -3154.8003193304
509;6247;  -3048.6792867744;  -3019.5283170200;  -3159.2683848303
510;6253;  -3048.9918123604;  -3019.0167153100;  -3162.7073756803
511;6255;  -3049.8956067189;  -3019.7743982200;  -3164.1654683501
512;6256;  -3052.3976856138;  -3020.4238987500;  -3173.6956143103
513;6260;  -3054.1469044075;  -3020.8707018200;  -3180.3857658204
514;6266;  -3054.0865730431;  -3020.6099096100;  -3181.0859163304
515;6273;  -3054.9662982695;  -3020.7418672900;  -3184.8024232904
516;6277;  -3056.2172151053;  -3020.7641186300;  -3190.7144889706
517;6302;  -3057.2351197736;  -3020.7421543400;  -3195.6773111206
518;6304;  -3057.6861868081;  -3020.6611181300;  -3198.1470011506
519;6490;  -3042.2513337915;  -3019.7123329400;  -3127.7568177000
520;6492;  -3046.5012159288;  -3020.0521099800;  -3146.8403400100
521;6493;  -3047.7577401034;  -3019.8560474500;  -3153.6074957301
522;6496;  -3049.6307427210;  -3019.6325173100;  -3163.4340473601
523;6504;  -3049.5794419339;  -3020.2195703800;  -3160.9610440401
524;6505;  -3051.1171538392;  -3020.5596340300;  -3167.0422356803
525;6510;  -3051.4762692965;  -3020.3716635800;  -3169.4768133802
526;6513;  -3035.8051375757;  -3019.3111274300;  -3098.3779343201
527;6514;  -3039.9186827807;  -3019.3814635400;  -3117.8300720601
528;6515;  -3047.5235790408;  -3019.1027751400;  -3155.3426703401
529;6519;  -3049.5993498362;  -3018.7037314300;  -3166.8070654701
530;6527;  -3052.5745403958;  -3019.1778312500;  -3179.2705636702
531;6548;  -3052.6488611915;  -3019.4784329300;  -3178.4864499402
532;6551;  -3053.4728810853;  -3020.2303172800;  -3179.5841281303
533;6555;  -3053.9363880590;  -3020.0712805700;  -3182.4093590901
534;6563;  -3054.3578713718;  -3020.0269688300;  -3184.5979141403
535;6583;  -3054.9194158836;  -3020.0960700600;  -3187.0276249200
536;6603;  -3056.0036678425;  -3020.1423154800;  -3192.0497289601
537;6618;  -3055.8914231214;  -3020.2694725500;  -3191.0292733503
538;6641;  -3055.7614423954;  -3019.8402202700;  -3192.0346295101
539;6677;  -3055.8468015920;  -3019.8060009200;  -3192.5736300001
540;6714;  -3055.9564595549;  -3019.2416006000;  -3195.2404412299
541;6739;  -3058.4743065104;  -3018.3521643500;  -3210.6843890900
542;6770;  -3026.9795598375;  -3018.0316167400;  -3060.9250842902
543;6771;  -3030.6454484444;  -3018.7073767700;  -3075.9345276802
544;6772;  -3038.0674066578;  -3019.2371353700;  -3109.5032022904
545;6774;  -3038.3217441954;  -3019.7533727300;  -3108.7639788802
546;6775;  -3038.6671262192;  -3019.0270741800;  -3113.1749610904
547;6777;  -3039.7190156748;  -3019.9055608200;  -3114.8846832402
548;6783;  -3041.1670265417;  -3019.4699509400;  -3123.4785256604
549;6787;  -3042.8814967338;  -3019.9777801200;  -3129.7705911203
550;6788;  -3046.3301485314;  -3019.9199326900;  -3146.5217364604
551;6789;  -3047.0245569921;  -3020.3377801000;  -3148.2653257004
552;6794;  -3047.1003123277;  -3019.6664890300;  -3151.1751270004
553;6802;  -3047.9770708422;  -3019.9193265000;  -3154.4188347502
554;6805;  -3048.6076160656;  -3020.0190696600;  -3157.0630667202
555;6806;  -3048.6588190281;  -3019.6073773200;  -3158.8703407302
556;6821;  -3055.6161819858;  -3020.3370458700;  -3189.4535080204
557;6824;  -3035.9893876860;  -3018.5277968000;  -3102.2328644203
558;6825;  -3038.7545570114;  -3017.9962688600;  -3117.5046083201
559;6827;  -3039.4822233452;  -3018.6376011800;  -3118.5597972301
560;6832;  -3040.6367885962;  -3018.5297072300;  -3124.5037134203
561;6833;  -3043.0277055719;  -3018.3859990800;  -3136.5101563604
562;6834;  -3046.0448532785;  -3019.0865779600;  -3148.3155968503
563;6845;  -3049.5292823356;  -3019.3387989000;  -3164.0619500702
564;6853;  -3051.0254617299;  -3020.1729178200;  -3168.0697670302
565;6856;  -3052.1667290388;  -3020.8004484300;  -3171.1599807602
566;6863;  -3052.3315612483;  -3020.8723982100;  -3171.6771780602
567;6864;  -3052.9464035144;  -3020.8578063400;  -3174.6798844004
568;6867;  -3052.9295878024;  -3020.8456610600;  -3174.6453506204
569;6868;  -3053.3471130408;  -3020.3194416400;  -3178.6431296704
570;6874;  -3056.3126543330;  -3019.9025464000;  -3194.4405118405
571;6928;  -3038.0424343638;  -3019.0837819400;  -3109.9652653902
572;6930;  -3039.3482137457;  -3019.3320856600;  -3115.2827562402
573;6945;  -3040.0732751256;  -3018.5588627600;  -3121.6918105901
574;6946;  -3043.4010623184;  -3018.8339714900;  -3136.6004460601
575;6947;  -3044.9153949055;  -3019.1416188400;  -3142.6925416900
576;6952;  -3046.4242449392;  -3018.9141191300;  -3150.7885260002
577;6957;  -3047.4212188592;  -3018.9202441000;  -3155.5444517702
578;6972;  -3047.9817846950;  -3019.5524047100;  -3155.8334108100
579;6986;  -3048.5853744277;  -3018.4833380600;  -3162.7825033602
580;7026;  -3051.9122782023;  -3019.8522402300;  -3173.5374149603
581;7028;  -3053.2461686226;  -3020.0331452200;  -3179.2453491903
582;7053;  -3052.8869632599;  -3019.7609922500;  -3178.5558959604
583;7063;  -3055.2227402226;  -3019.8624528300;  -3189.3679272505
584;7082;  -3055.0761870078;  -3019.4856970200;  -3190.0946862305
585;7116;  -3055.3688553619;  -3020.0805764600;  -3189.2408660906
586;7118;  -3055.4525978378;  -3020.3533533100;  -3188.6074749306
587;7127;  -3056.2091265599;  -3019.9143447200;  -3193.8994751705
588;7150;  -3056.3126543330;  -3019.9025464000;  -3194.4405118405
589;7266;  -3040.9067085746;  -3019.2224754500;  -3123.1694876000
590;7268;  -3040.7480478302;  -3019.2755289300;  -3122.2076533998
591;7272;  -3045.1611326306;  -3019.7024649900;  -3141.7428627000
592;7277;  -3045.7893393465;  -3020.0156572300;  -3143.5661297198
593;7278;  -3045.9212275473;  -3019.9807277000;  -3144.3308689900
594;7282;  -3051.0586515006;  -3020.2983061200;  -3167.7531862002
595;7284;  -3051.9122782023;  -3019.8522402300;  -3173.5374149603
596;7291;  -3051.7004565023;  -3020.2123616600;  -3171.1558309702
597;7299;  -3056.9660415439;  -3019.8434239200;  -3197.7969241903
598;7332;  -3036.1805503755;  -3017.3171376200;  -3107.7420737301
599;7333;  -3040.0205510517;  -3017.6489942300;  -3124.8908079201
600;7334;  -3040.5229367192;  -3017.6610067800;  -3127.2535063401
601;7335;  -3040.4636873296;  -3018.1099934600;  -3125.2661780903
602;7337;  -3040.6388068182;  -3018.2946157200;  -3125.4052472201
603;7339;  -3044.3074093575;  -3018.8963437400;  -3140.7085531602
604;7342;  -3047.4323028956;  -3017.5990671600;  -3160.6096915004
605;7345;  -3047.4917043834;  -3018.4929751400;  -3157.5032525006
606;7352;  -3049.0277262230;  -3018.6916373000;  -3164.1127728204
607;7356;  -3049.9754352819;  -3019.8474893200;  -3164.2708566102
608;7363;  -3050.4020012045;  -3020.1449041200;  -3165.1873790003
609;7376;  -3051.3768232064;  -3020.3952029100;  -3168.9108014501
610;7377;  -3052.5393167662;  -3020.1596210300;  -3175.3771289203
611;7381;  -3055.6065331687;  -3020.5526560600;  -3188.5893013401
612;7431;  -3055.6161819858;  -3020.3370458700;  -3189.4535080204
613;7448;  -3032.7061039769;  -3019.3001786600;  -3083.5637324499
614;7449;  -3029.3054571190;  -3019.5395903300;  -3066.3539124200
615;7450;  -3029.2009021126;  -3019.0826935100;  -3067.5860252402
616;7451;  -3035.4093425088;  -3019.3563359300;  -3096.3091181801
617;7453;  -3040.0709539539;  -3018.9962399000;  -3120.0214200500
618;7454;  -3042.8458782126;  -3018.9060012100;  -3133.6658209999
619;7457;  -3043.8699536841;  -3019.0411307400;  -3138.0622621499
620;7458;  -3044.3839062064;  -3019.0916840200;  -3140.3341975000
621;7461;  -3045.3061025173;  -3019.1719681900;  -3144.4503288698
622;7464;  -3045.9917489644;  -3019.8341127900;  -3145.2251335198
623;7466;  -3046.5153688635;  -3019.6850262500;  -3148.3007782398
624;7467;  -3047.6395883885;  -3019.1872588100;  -3155.5782776396
625;7468;  -3049.8612887582;  -3019.8723245500;  -3163.6294594698
626;7477;  -3050.8341700995;  -3019.9555324400;  -3167.9774664200
627;7478;  -3038.5947236561;  -3018.4647450300;  -3114.9611772906
628;7479;  -3041.7828551511;  -3018.5053975400;  -3130.0897987604
629;7480;  -3045.8615222683;  -3019.2032250900;  -3146.9942484004
630;7481;  -3048.3957311228;  -3019.4427516800;  -3158.2337196903
631;7486;  -3052.8910892906;  -3020.2848592900;  -3176.5882972103
632;7492;  -3032.4050062985;  -3018.3266884900;  -3085.8134685798
633;7493;  -3033.8272335736;  -3018.6580462900;  -3091.3740923598
634;7495;  -3040.7313318520;  -3018.4395321200;  -3125.2990168098
635;7504;  -3042.5011063880;  -3019.6968409400;  -3129.0129160798
636;7506;  -3042.6145747641;  -3019.7799975500;  -3129.2413772298
637;7512;  -3043.6495374275;  -3019.4135043100;  -3135.5929981599
638;7513;  -3045.1533190798;  -3019.2599197900;  -3143.3842766498
639;7514;  -3045.8575735084;  -3019.1056605500;  -3147.3454468200
640;7515;  -3048.3250066886;  -3019.3338067800;  -3158.3079910100
641;7517;  -3048.5050536464;  -3019.1536273500;  -3159.8546172501
642;7521;  -3048.9266117013;  -3018.7086257200;  -3163.5636149603
643;7530;  -3050.4709665961;  -3019.0813590000;  -3169.5527131603
644;7532;  -3050.9370941863;  -3019.1809641300;  -3171.4093052402
645;7535;  -3053.6634692768;  -3020.1288482200;  -3180.8826845403
646;7541;  -3053.7961281166;  -3020.6466666100;  -3179.5541759602
647;7544;  -3054.2156944507;  -3020.5668369800;  -3181.8682847301
648;7557;  -3055.3060161236;  -3019.9604929600;  -3189.3951925701
649;7668;  -3033.6756601985;  -3017.8811264900;  -3093.5948756399
650;7670;  -3041.9777282549;  -3018.9490115300;  -3129.3410315499
651;7671;  -3050.2409865483;  -3019.3810589000;  -3167.3133032999
652;7674;  -3050.7318849355;  -3019.3761900600;  -3169.6849779000
653;7677;  -3051.0303991521;  -3019.6041966700;  -3170.2509745601
654;7696;  -3053.1504218385;  -3020.1160435400;  -3178.4718822101
655;7739;  -3054.2511694651;  -3019.9095419500;  -3184.5318992203
656;7742;  -3054.6815595180;  -3020.2628982600;  -3185.2545297103
657;7757;  -3030.4894923545;  -3018.8117088200;  -3074.7911248302
658;7758;  -3030.8780799211;  -3019.1138170500;  -3075.5077862800
659;7759;  -3034.4006772155;  -3019.1771941200;  -3092.1535162802
660;7760;  -3035.2803726293;  -3018.6010899700;  -3098.5560317604
661;7761;  -3039.3717763121;  -3019.0014733300;  -3116.6499407403
662;7763;  -3044.2251411331;  -3019.7891099700;  -3136.9273280302
663;7765;  -3045.1242102255;  -3019.6591107000;  -3141.7303407303
664;7782;  -3046.0280365865;  -3019.4644419700;  -3146.8014926503
665;7787;  -3045.6104495416;  -3019.4241533300;  -3144.9525607603
666;7791;  -3046.0529850112;  -3019.7030279000;  -3146.0159713302
667;7798;  -3048.3877263875;  -3019.8123807900;  -3156.7930975602
668;7806;  -3049.0880402465;  -3019.8375076500;  -3160.0548466602
669;7807;  -3049.4389461465;  -3019.3949753700;  -3163.4157935103
670;7825;  -3055.0870136925;  -3020.3747588000;  -3186.7737806304
671;7833;  -3054.9662982695;  -3020.7418672900;  -3184.8024232904
672;7836;  -3056.2172151053;  -3020.7641186300;  -3190.7144889706
673;7838;  -3056.2506137567;  -3020.3020976900;  -3192.6273450206
674;7866;  -3056.2172151053;  -3020.7641186300;  -3190.7144889706
675;7868;  -3056.1225384055;  -3020.2335545500;  -3192.2734242308
676;7870;  -3056.8231335831;  -3020.6098783400;  -3194.2041973607
677;7872;  -3056.7953969186;  -3020.7362164000;  -3193.5919523606
678;7895;  -3056.8231335831;  -3020.6098783400;  -3194.2041973607
679;7915;  -3056.7953969186;  -3020.7362164000;  -3193.5919523606
680;7922;  -3057.7407856481;  -3020.3489941100;  -3199.5928247308
681;7931;  -3039.9214556053;  -3018.5376133800;  -3121.0446513201
682;7932;  -3048.3148544635;  -3019.6864954500;  -3156.9213409303
683;7933;  -3047.8326191256;  -3019.9939099300;  -3153.4434364303
684;7934;  -3049.5543199341;  -3020.3935103700;  -3160.1807469603
685;7938;  -3050.0846725788;  -3019.7271698800;  -3165.2509559301
686;7942;  -3050.6607808048;  -3019.4159888500;  -3169.1931449199
687;7950;  -3051.5639838665;  -3019.3964261700;  -3173.5970147501
688;7965;  -3052.4064765794;  -3019.4083085700;  -3177.5905671401
689;7967;  -3052.8973411266;  -3019.9281535500;  -3177.9714895499
690;7980;  -3052.7934574990;  -3020.0999325400;  -3176.8218335001
691;7983;  -3053.4724936458;  -3019.9035116000;  -3180.8220630901
692;7984;  -3053.9380749860;  -3020.3857991100;  -3181.2242667701
693;8001;  -3054.3637143280;  -3019.9549675200;  -3184.8990723899
694;8005;  -3054.3637143280;  -3019.9549675200;  -3184.8990723899
695;8007;  -3040.3267753545;  -3018.9861250200;  -3121.2861153804
696;8013;  -3040.6631233653;  -3018.8614580400;  -3123.3714011604
697;8014;  -3042.4396266690;  -3019.5999669500;  -3129.0857104703
698;8018;  -3045.9912879393;  -3019.5059469500;  -3146.4678757302
699;8019;  -3047.8105128031;  -3020.2179776200;  -3152.4874276601
700;8023;  -3049.0008515118;  -3020.5645168000;  -3156.8788615503
701;8025;  -3053.4442388711;  -3020.1855076400;  -3179.6168197603
702;8027;  -3028.7871140093;  -3018.3278927800;  -3068.4659257902
703;8028;  -3032.6936817715;  -3018.2017413500;  -3087.6712908800
704;8031;  -3036.0428992553;  -3017.8623438800;  -3105.0138884902
705;8032;  -3039.4805961930;  -3017.9450699700;  -3121.1792306202
706;8034;  -3042.3509814114;  -3019.3182614200;  -3129.7294717701
707;8035;  -3042.9500581982;  -3019.2401301500;  -3132.8976510199
708;8037;  -3046.5801657276;  -3018.6898298100;  -3152.3868376699
709;8051;  -3046.6430930010;  -3018.4166596200;  -3153.7248071001
710;8069;  -3048.8681903116;  -3018.5303311200;  -3163.9599527201
711;8085;  -3051.9259223889;  -3019.7187981800;  -3174.1090554801
712;8117;  -3053.9088549386;  -3020.1921972600;  -3181.8186566901
713;8129;  -3056.0364352983;  -3020.0361124700;  -3192.6097042101
714;8164;  -3056.1598623914;  -3019.8125951300;  -3194.0493232603
715;8191;  -3057.2292146891;  -3019.2423301300;  -3201.3388390601
716;8199;  -3058.4743065104;  -3018.3521643500;  -3210.6843890900
717;8236;  -3042.2222553889;  -3018.6489316600;  -3131.6516167903
718;8243;  -3045.6474981800;  -3017.9185364600;  -3150.8419700101
719;8244;  -3046.0946200055;  -3017.0554384000;  -3156.2596309501
720;8245;  -3048.1740262059;  -3017.2898276500;  -3165.3384187203
721;8250;  -3050.4160176687;  -3016.2748237300;  -3179.9363690001
722;8253;  -3051.7400671504;  -3017.6379748900;  -3181.1120797000
723;8255;  -3052.3025315158;  -3018.8685614200;  -3179.1399104600
724;8264;  -3052.4068207937;  -3018.8397196000;  -3179.7492549100
725;8265;  -3054.2784175169;  -3019.0212659300;  -3188.0323415502
726;8279;  -3054.9665436690;  -3019.0301797500;  -3191.2971737204
727;8281;  -3056.7840590385;  -3017.8382407900;  -3204.5315593602
728;8323;  -3030.6101476408;  -3018.7032645600;  -3075.7809077101
729;8325;  -3030.4535184723;  -3018.7153742900;  -3074.9841391999
730;8326;  -3034.0082395473;  -3018.9116360800;  -3091.2797394400
731;8327;  -3037.6900224408;  -3018.5989417400;  -3110.1152423700
732;8329;  -3039.7798675779;  -3019.0473419600;  -3118.4321843901
733;8331;  -3041.9921901437;  -3018.5030831000;  -3131.1020614101
734;8335;  -3044.2534418744;  -3018.3760413900;  -3142.4237052901
735;8339;  -3047.4604148758;  -3018.6679904500;  -3156.6893110301
736;8347;  -3048.7751013364;  -3018.4467234900;  -3163.8308946701
737;8354;  -3050.0518415472;  -3019.3581498100;  -3166.4935144601
738;8366;  -3041.4863595329;  -3019.9604595400;  -3123.1484752399
739;8367;  -3043.8559536904;  -3019.4565374000;  -3136.4192359201
740;8368;  -3048.1341425336;  -3019.9249561400;  -3155.1504272903
741;8369;  -3051.3552304607;  -3019.1907605000;  -3173.3765475003
742;8370;  -3048.0325405510;  -3019.3756627200;  -3156.7472179403
743;8374;  -3053.4189346602;  -3020.4219736200;  -3178.5984463805
744;8386;  -3053.2601993620;  -3020.9208914800;  -3175.9447934103
745;8393;  -3054.0065917983;  -3020.0615257100;  -3182.7828992005
746;8395;  -3029.9359085634;  -3019.4122919700;  -3069.8590149698
747;8396;  -3030.6379565759;  -3019.1416221300;  -3074.2512314700
748;8397;  -3039.9460424245;  -3019.9634686700;  -3115.7532909300
749;8399;  -3040.4366763757;  -3019.8058478300;  -3118.7031882702
750;8402;  -3043.6804496029;  -3019.0636626200;  -3137.0683640503
751;8403;  -3044.8158496555;  -3019.4391358900;  -3141.0866739403
752;8404;  -3045.5278014961;  -3019.4084780800;  -3144.6158401704
753;8407;  -3045.5689011386;  -3019.3064306700;  -3145.1999921905
754;8416;  -3050.5165407146;  -3020.2062479800;  -3165.5037251405
755;8422;  -3052.5008682874;  -3019.6225998000;  -3177.2300998807
756;8424;  -3052.9316808291;  -3020.0760887500;  -3177.5748856606
757;8427;  -3057.5944932804;  -3020.3292253800;  -3198.9665437008
758;8430;  -3057.9374712153;  -3019.6944233700;  -3203.0188940209
759;8450;  -3038.4677634855;  -3017.9070953300;  -3116.4681101601
760;8454;  -3038.7966332623;  -3018.0010864200;  -3117.6880316703
761;8459;  -3044.2455564462;  -3018.7446790000;  -3140.9874165003
762;8465;  -3046.2946364975;  -3019.1080069200;  -3149.4316802902
763;8466;  -3034.4538807252;  -3018.6464021400;  -3094.4222047299
764;8469;  -3036.0408432999;  -3018.5997019700;  -3102.2067412099
765;8470;  -3041.0394733673;  -3018.1821850200;  -3127.7524343300
766;8472;  -3041.3341874319;  -3018.9453192900;  -3126.2701177000
767;8474;  -3041.4743752677;  -3019.6431311100;  -3124.2948653298
768;8477;  -3044.1818628350;  -3019.4086608300;  -3138.1631639299
769;8491;  -3044.8577005799;  -3018.7838402800;  -3143.7732672900
770;8492;  -3044.6048302347;  -3019.2607611900;  -3140.7518112900
771;8496;  -3044.6783356463;  -3020.0834263200;  -3137.9832535300
772;8499;  -3045.1795962502;  -3019.8300730000;  -3141.3472687502
773;8500;  -3045.8527529456;  -3019.7294943300;  -3144.9557204600
774;8507;  -3047.0305654061;  -3019.1098725900;  -3152.9524013399
775;8510;  -3047.2084006208;  -3019.2165172200;  -3153.4003099900
776;8511;  -3048.2999350881;  -3019.1777244600;  -3158.7799305699
777;8512;  -3048.1772769470;  -3019.7057748700;  -3156.1887002898
778;8514;  -3048.4854450073;  -3019.4139270900;  -3158.7731291798
779;8516;  -3050.2508751053;  -3020.5627959900;  -3162.8775877000
780;8527;  -3050.8794247320;  -3020.3827210300;  -3166.5737904600
781;8539;  -3051.1338837315;  -3020.4695284800;  -3167.4642637601
782;8552;  -3028.1531688653;  -3017.9916317000;  -3066.7026661702
783;8553;  -3037.7496747597;  -3018.4549703700;  -3110.9473753401
784;8555;  -3040.3893685770;  -3018.5899639800;  -3123.0890699199
785;8560;  -3040.1402919479;  -3019.4296958300;  -3118.7094155199
786;8562;  -3041.7535085876;  -3019.4022939700;  -3126.5465938898
787;8565;  -3044.3134004114;  -3019.6157182000;  -3138.0082044897
788;8567;  -3045.2900220410;  -3019.3409149100;  -3143.7323166595
789;8568;  -3046.9829057550;  -3019.7258524400;  -3150.3871138197
790;8576;  -3049.8835148302;  -3020.0947046900;  -3162.8923674800
791;8590;  -3050.7866811702;  -3020.3057233900;  -3166.4213121001
792;8596;  -3051.7517353014;  -3020.5835407200;  -3169.9935144202
793;8615;  -3051.9744618369;  -3020.6138888700;  -3170.9460606604
794;8617;  -3054.3589174167;  -3019.8412108200;  -3185.3076327305
795;8623;  -3054.1044124362;  -3020.2362389400;  -3182.5890148805
796;8638;  -3055.2227402226;  -3019.8624528300;  -3189.3679272505
797;8648;  -3054.7371574857;  -3020.1976487800;  -3185.7685827605
798;8661;  -3054.9210727178;  -3020.2970713900;  -3186.2730349404
799;8663;  -3055.1208751536;  -3020.6151586700;  -3186.0241039603
