#step;attempt;energy_eV;energy_low_eV;energy_high_eV
801;6958;  -3042.4967274200;  -3003.1550819600;  -3081.8383728799
802;6981;  -3044.3534051300;  -3004.9388835800;  -3083.7679266800
803;6982;  -3045.3118474300;  -3005.6519120400;  -3084.9717828200
804;7011;  -3045.7767372450;  -3005.8570591600;  -3085.6964153300
805;7017;  -3047.8716357150;  -3005.5365081400;  -3090.2067632900
806;7018;  -3048.7056390900;  -3005.7475854800;  -3091.6636926999
807;7021;  -3048.8131259200;  -3006.5295175200;  -3091.0967343200
808;7039;  -3054.6457310151;  -3006.9350521200;  -3102.3564099101
809;7089;  -3055.1696603851;  -3006.8061222100;  -3103.5331985602
810;7097;  -3055.5982410051;  -3007.2168572600;  -3103.9796247502
811;7099;  -3057.6385222951;  -3006.7335155800;  -3108.5435290102
812;7100;  -3057.5036197151;  -3006.4858308100;  -3108.5214086201
813;7129;  -3057.7725547650;  -3006.3997537000;  -3109.1453558301
814;7132;  -3027.7075985050;  -3004.2058794100;  -3051.2093176000
815;7134;  -3030.4414050250;  -3004.6805935500;  -3056.2022165000
816;7136;  -3030.6302945250;  -3005.4315114100;  -3055.8290776400
817;7140;  -3043.7409214851;  -3007.0032111500;  -3080.4786318201
818;7143;  -3047.5424333551;  -3006.5776546800;  -3088.5072120303
819;7151;  -3030.2796960699;  -3003.5300695100;  -3057.0293226298
820;7152;  -3032.4610248199;  -3003.6899061000;  -3061.2321435399
821;7160;  -3034.8591474999;  -3004.3180447700;  -3065.4002502299
822;7162;  -3040.0572007549;  -3003.4118846500;  -3076.7025168598
823;7168;  -3041.6850029899;  -3004.3098690500;  -3079.0601369298
824;7175;  -3044.1845672649;  -3004.7643407400;  -3083.6047937898
825;7178;  -3046.5264492849;  -3004.8955544700;  -3088.1573440999
826;7179;  -3047.8740399450;  -3004.3012221400;  -3091.4468577500
827;7193;  -3050.7428823950;  -3004.9841052300;  -3096.5016595600
828;7203;  -3032.5849853050;  -3004.6638671000;  -3060.5061035099
829;7204;  -3034.0681669950;  -3005.0239256400;  -3063.1124083500
830;7205;  -3034.4543228500;  -3005.0601694100;  -3063.8484762900
831;7206;  -3036.2310084600;  -3006.0101616300;  -3066.4518552900
832;7207;  -3039.3438276650;  -3006.2475561500;  -3072.4400991801
833;7209;  -3039.9457260900;  -3006.0448817000;  -3073.8465704800
834;7215;  -3040.0451565500;  -3006.1800307900;  -3073.9102823100
835;7216;  -3045.9165064449;  -3005.8204614600;  -3086.0125514299
836;7218;  -3050.1249377550;  -3006.3667936400;  -3093.8830818700
837;7233;  -3050.4851817351;  -3006.4726644700;  -3094.4976990001
838;7235;  -3051.3308735501;  -3006.4802517600;  -3096.1814953401
839;7243;  -3052.7440897301;  -3006.7601912300;  -3098.7279882302
840;7256;  -3053.1969986751;  -3006.6989167200;  -3099.6950806302
841;7272;  -3056.5477239902;  -3006.9245743800;  -3106.1708736003
842;7275;  -3058.0409414101;  -3006.9245070200;  -3109.1573758003
843;7283;  -3060.9982849152;  -3006.8384630800;  -3115.1581067504
844;7284;  -3069.5330993203;  -3006.7627993800;  -3132.3033992605
845;7402;  -3023.4296849800;  -3003.0220158300;  -3043.8373541301
846;7404;  -3029.3122396250;  -3002.8193367200;  -3055.8051425301
847;7405;  -3035.4025748150;  -3002.3481441200;  -3068.4570055099
848;7413;  -3035.5027932949;  -3003.4253162000;  -3067.5802703899
849;7415;  -3036.3943130299;  -3004.4767615900;  -3068.3118644699
850;7416;  -3040.2733896899;  -3004.5874980100;  -3075.9592813699
851;7427;  -3041.1250528249;  -3004.3064975400;  -3077.9436081098
852;7432;  -3041.6850029899;  -3004.3098690500;  -3079.0601369298
853;7442;  -3044.8644329199;  -3004.8323978600;  -3084.8964679798
854;7446;  -3046.5264492849;  -3004.8955544700;  -3088.1573440999
855;7449;  -3052.1844288450;  -3004.4423000300;  -3099.9265576599
856;7469;  -3053.6008013500;  -3005.1629540000;  -3102.0386486999
857;7480;  -3053.7473696200;  -3004.5172401100;  -3102.9774991301
858;7482;  -3055.5468441000;  -3005.8838591700;  -3105.2098290301
859;7499;  -3058.1687025451;  -3006.3040718500;  -3110.0333332401
860;7500;  -3058.6357096101;  -3006.1372493900;  -3111.1341698302
861;7529;  -3060.6667139152;  -3006.0560547900;  -3115.2773730404
862;7543;  -3014.7084108800;  -3004.5331915500;  -3024.8836302101
863;7545;  -3019.4165168650;  -3005.0501257800;  -3033.7829079500
864;7547;  -3023.5097798800;  -3004.8175954900;  -3042.2019642699
865;7550;  -3024.1011959600;  -3004.9101378200;  -3043.2922540999
866;7553;  -3031.2780921300;  -3004.8513795700;  -3057.7048046899
867;7557;  -3041.0041528900;  -3005.5265683700;  -3076.4817374099
868;7559;  -3042.2676648650;  -3005.5711863400;  -3078.9641433900
869;7564;  -3017.3139025850;  -3004.8364667500;  -3029.7913384200
870;7565;  -3027.2034238050;  -3004.1722959800;  -3050.2345516300
871;7567;  -3033.5040506550;  -3002.9841660500;  -3064.0239352599
872;7572;  -3034.5202975100;  -3004.4899194500;  -3064.5506755700
873;7575;  -3037.8890097300;  -3004.4449111700;  -3071.3331082900
874;7580;  -3043.7150077600;  -3004.9997334700;  -3082.4302820500
875;7585;  -3046.2930972901;  -3004.2514894000;  -3088.3347051801
876;7586;  -3026.1435507550;  -3004.7028512900;  -3047.5842502201
877;7589;  -3026.7839373501;  -3004.4354467800;  -3049.1324279202
878;7591;  -3035.1838887351;  -3005.3821473600;  -3064.9856301101
879;7592;  -3035.8285635250;  -3004.3692549100;  -3067.2878721401
880;7593;  -3037.5982896400;  -3005.3302682400;  -3069.8663110400
881;7601;  -3038.3634326400;  -3004.5481121600;  -3072.1787531200
882;7602;  -3040.6655379050;  -3003.4827693000;  -3077.8483065100
883;7604;  -3043.9004743350;  -3004.9514570000;  -3082.8494916700
884;7617;  -3046.1190414750;  -3005.8876095400;  -3086.3504734100
885;7620;  -3049.3153434850;  -3006.3174313700;  -3092.3132556000
886;7624;  -3050.1995165901;  -3006.9522809300;  -3093.4467522501
887;7630;  -3028.5103852850;  -3001.1752094900;  -3055.8455610800
888;7632;  -3031.5439147701;  -3001.9435579500;  -3061.1442715901
889;7634;  -3039.2152873951;  -3002.7748969000;  -3075.6556778901
890;7650;  -3039.4350474901;  -3003.5813886300;  -3075.2887063501
891;7651;  -3027.0954047650;  -3005.1813981900;  -3049.0094113400
892;7654;  -3033.4630622150;  -3005.2875384700;  -3061.6385859599
893;7655;  -3038.9321607100;  -3004.8736813000;  -3072.9906401200
894;7657;  -3043.2489606750;  -3005.0973431800;  -3081.4005781699
895;7662;  -3047.2794011800;  -3005.9944831600;  -3088.5643191999
896;7670;  -3050.8000825750;  -3005.8503391800;  -3095.7498259699
897;7671;  -3054.0202287100;  -3006.6406687300;  -3101.3997886900
898;7698;  -3054.2356423801;  -3006.3701589800;  -3102.1011257801
899;7705;  -3058.6357096101;  -3006.1372493900;  -3111.1341698302
900;7722;  -3060.5278366700;  -3005.3011082000;  -3115.7545651401
901;7741;  -3060.8361567550;  -3005.4528707300;  -3116.2194427801
902;7751;  -3028.2689170850;  -3003.8845710700;  -3052.6532630999
903;7753;  -3030.2240877050;  -3004.2416160000;  -3056.2065594099
904;7754;  -3037.7517870750;  -3005.1713796800;  -3070.3321944700
905;7759;  -3039.5226426200;  -3005.5659476900;  -3073.4793375500
906;7768;  -3041.3742970400;  -3006.5688386100;  -3076.1797554700
907;7772;  -3047.1290770451;  -3005.8455045500;  -3088.4126495401
908;7777;  -3048.8797461251;  -3005.5362869100;  -3092.2232053401
909;7785;  -3051.4572756401;  -3006.3681202500;  -3096.5464310302
910;7789;  -3052.9683364151;  -3006.4102209600;  -3099.5264518702
911;7795;  -3058.0071778352;  -3006.6826209900;  -3109.3317346803
912;7796;  -3060.3668623352;  -3006.8542154600;  -3113.8795092104
913;7798;  -3060.9982849152;  -3006.8384630800;  -3115.1581067504
914;7808;  -3069.5330993203;  -3006.7627993800;  -3132.3033992605
915;7894;  -3030.4708029650;  -3004.7345085700;  -3056.2070973600
916;7897;  -3043.7865302900;  -3003.4010683700;  -3084.1719922100
917;7899;  -3044.5220615199;  -3002.8543025900;  -3086.1898204499
918;7929;  -3047.2302743350;  -3002.4783594000;  -3091.9821892700
919;7958;  -3047.9304821200;  -3002.8341634600;  -3093.0268007799
920;7973;  -3048.4432110950;  -3003.6414739400;  -3093.2449482500
921;7974;  -3050.4788953350;  -3002.1324844000;  -3098.8253062700
922;7975;  -3050.4846110250;  -3003.3337663300;  -3097.6354557200
923;7995;  -3050.0985528750;  -3002.9313352000;  -3097.2657705500
924;8003;  -3053.6008013500;  -3005.1629540000;  -3102.0386486999
925;8005;  -3053.8006898050;  -3005.1994655200;  -3102.4019140899
926;8016;  -3053.8006898050;  -3005.1994655200;  -3102.4019140899
927;8018;  -3055.5468441000;  -3005.8838591700;  -3105.2098290301
928;8071;  -3029.6225400150;  -3003.4153672900;  -3055.8297127399
929;8072;  -3033.5642700800;  -3004.0945955100;  -3063.0339446500
930;8075;  -3034.4689021400;  -3004.8392469300;  -3064.0985573500
931;8079;  -3035.5244409150;  -3004.0533746400;  -3066.9955071900
932;8082;  -3037.5768197050;  -3003.2794044300;  -3071.8742349800
933;8086;  -3041.2268471200;  -3004.1441468400;  -3078.3095474001
934;8087;  -3042.1469013351;  -3005.2557662400;  -3079.0380364302
935;8089;  -3042.9714079601;  -3005.9548303600;  -3079.9879855602
936;8098;  -3043.7531483001;  -3005.7995167200;  -3081.7067798803
937;8100;  -3045.0933150702;  -3005.3551039200;  -3084.8315262204
938;8109;  -3045.4229286901;  -3006.0908515600;  -3084.7550058203
939;8111;  -3045.3812977851;  -3006.5929544600;  -3084.1696411103
940;8121;  -3046.2693486601;  -3006.2554515800;  -3086.2832457401
941;8124;  -3050.5416575451;  -3006.6525539800;  -3094.4307611102
942;8129;  -3052.6056386951;  -3006.3713184300;  -3098.8399589602
943;8141;  -3055.2256631201;  -3006.3012311800;  -3104.1500950602
944;8170;  -3060.6260705152;  -3006.2369197400;  -3115.0152212903
945;8172;  -3022.4599669101;  -3004.4440489600;  -3040.4758848601
946;8174;  -3025.3477838601;  -3003.5645814800;  -3047.1309862401
947;8175;  -3026.8735243251;  -3003.7177773500;  -3050.0292713001
948;8177;  -3035.2492131550;  -3003.3713567700;  -3067.1270695401
949;8181;  -3016.5842754901;  -3003.5669672500;  -3029.6015837301
950;8182;  -3022.9790786101;  -3003.2359435000;  -3042.7222137202
951;8183;  -3025.4758294600;  -3003.3665067500;  -3047.5851521701
952;8184;  -3032.7619710400;  -3003.2404705500;  -3062.2834715300
953;8189;  -3032.6851881500;  -3003.6491977900;  -3061.7211785099
954;8190;  -3035.2752675350;  -3003.7922980800;  -3066.7582369900
955;8191;  -3038.5709659500;  -3003.4019834800;  -3073.7399484200
956;8194;  -3042.6984599700;  -3004.7109063400;  -3080.6860136000
957;8196;  -3044.9269640250;  -3004.5295185400;  -3085.3244095100
958;8203;  -3050.6915059751;  -3003.7335578800;  -3097.6494540701
959;8206;  -3050.7746390800;  -3005.5824888800;  -3095.9667892801
960;8213;  -3058.2653244701;  -3006.1742050600;  -3110.3564438801
961;8219;  -3059.8200254701;  -3005.2075888600;  -3114.4324620802
962;8389;  -3060.8361567550;  -3005.4528707300;  -3116.2194427801
963;8410;  -3060.6257657300;  -3005.5565421400;  -3115.6949893200
964;8445;  -3019.7504966650;  -3004.0742127300;  -3035.4267806000
965;8451;  -3022.8790876050;  -3004.7117387200;  -3041.0464364900
966;8456;  -3033.9589768000;  -3005.5873929200;  -3062.3305606801
967;8457;  -3034.3397082150;  -3004.9294246200;  -3063.7499918101
968;8459;  -3041.3086242250;  -3004.9333919300;  -3077.6838565200
969;8463;  -3043.2581536200;  -3004.2328329800;  -3082.2834742600
970;8469;  -3051.0700663000;  -3005.5842224400;  -3096.5559101600
971;8496;  -3053.7135606550;  -3006.3614142200;  -3101.0657070900
972;8520;  -3056.1329793551;  -3006.6558108700;  -3105.6101478401
973;8529;  -3058.1409046701;  -3006.5241675900;  -3109.7576417503
974;8532;  -3057.9129030401;  -3005.8617417000;  -3109.9640643802
975;8539;  -3058.6357096101;  -3006.1372493900;  -3111.1341698302
976;8583;  -3023.5714493550;  -3005.0799811600;  -3042.0629175499
977;8584;  -3022.9616800950;  -3005.0810629400;  -3040.8422972499
978;8587;  -3025.4416049600;  -3004.4623137400;  -3046.4208961799
979;8589;  -3036.0165814149;  -3004.9092825900;  -3067.1238802399
980;8590;  -3036.6152995300;  -3004.8860084300;  -3068.3445906300
981;8594;  -3037.6429546750;  -3005.0836724100;  -3070.2022369400
982;8599;  -3040.1093976749;  -3004.8074587100;  -3075.4113366399
983;8604;  -3040.5713661750;  -3003.5409733500;  -3077.6017589999
984;8605;  -3042.1523798900;  -3003.6886642800;  -3080.6160955000
985;8607;  -3042.5226132901;  -3002.0236574100;  -3083.0215691701
986;8613;  -3042.9359915750;  -3004.2273162700;  -3081.6446668801
987;8619;  -3047.5103247750;  -3003.7651297200;  -3091.2555198301
988;8621;  -3047.5103247750;  -3003.7651297200;  -3091.2555198301
989;8622;  -3047.5483960000;  -3003.4702552500;  -3091.6265367501
990;8623;  -3060.5278366700;  -3005.3011082000;  -3115.7545651401
991;8704;  -3060.6257657300;  -3005.5565421400;  -3115.6949893200
992;8730;  -3060.5278366700;  -3005.3011082000;  -3115.7545651401
993;8814;  -3060.6257657300;  -3005.5565421400;  -3115.6949893200
994;8832;  -3060.8361567550;  -3005.4528707300;  -3116.2194427801
995;8861;  -3016.1828645700;  -3004.1474946200;  -3028.2182345200
996;8864;  -3030.2168182351;  -3003.7913436700;  -3056.6422928001
997;8868;  -3036.8656200301;  -3004.3848793900;  -3069.3463606701
998;8874;  -3037.9078822950;  -3003.9164678400;  -3071.8992967500
999;8886;  -3040.0235697750;  -3004.0654079900;  -3075.9817315599
1000;8894;  -3042.3175785500;  -3004.0295787600;  -3080.6055783399
