#step;attempt;energy_eV;energy_low_eV;energy_high_eV
402;3340;  -2974.4705180599;  -2966.7729522901;  -2974.7451209700
403;3343;  -2973.9972618876;  -2966.1430718700;  -2974.2774522100
404;3345;  -2973.9622986417;  -2966.3839940300;  -2974.2326470300
405;3347;  -2974.0407672257;  -2964.5304712800;  -2974.3800374600
406;3352;  -2974.2236795558;  -2966.3932378800;  -2974.5030226800
407;3356;  -2974.3556096946;  -2965.5633168800;  -2974.6692658900
408;3358;  -2974.8671795112;  -2965.0843414800;  -2975.2161724100
409;3363;  -2975.3057709762;  -2963.0782962000;  -2975.7419738300
410;3365;  -2975.7031624410;  -2961.2507016800;  -2976.2187394300
411;3366;  -2971.5550920065;  -2966.1966334900;  -2971.7462496200
412;3368;  -2972.5384557052;  -2967.0528187900;  -2972.7341502800
413;3376;  -2974.9943268005;  -2966.3807637900;  -2975.3016069900
414;3379;  -2976.3961263518;  -2966.6389681100;  -2976.7442031500
415;3383;  -2979.0009992071;  -2964.1813672200;  -2979.5296746600
416;3384;  -2980.7684080970;  -2965.9088372100;  -2981.2985083300
417;3386;  -2974.8167986364;  -2968.0990815800;  -2975.0564464300
418;3388;  -2976.0319736473;  -2968.9472660200;  -2976.2847134600
419;3389;  -2977.7587968037;  -2969.2095731900;  -2978.0637817500
420;3395;  -2979.7733012467;  -2969.2080836200;  -2980.1502047500
421;3401;  -2981.4592638627;  -2971.2973188900;  -2981.8217810200
422;3434;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
423;3446;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
424;3450;  -2985.0551928881;  -2965.3044796700;  -2985.7597797000
425;3484;  -2985.0551928881;  -2965.3044796700;  -2985.7597797000
426;3491;  -2976.4481640939;  -2966.2131124001;  -2976.8132892600
427;3515;  -2977.0616615893;  -2968.5661761601;  -2977.3647294800
428;3519;  -2977.0800513112;  -2969.0942834701;  -2977.3649355400
429;3524;  -2978.3712544813;  -2970.9222034000;  -2978.6369918800
430;3534;  -2978.8163287538;  -2970.3535064600;  -2979.1182314200
431;3547;  -2978.2863451199;  -2970.9500862500;  -2978.5480587700
432;3554;  -2978.6893013329;  -2970.9412776000;  -2978.9657042800
433;3558;  -2978.8750037301;  -2970.9573207500;  -2979.1574591000
434;3563;  -2979.1289747097;  -2971.2932898300;  -2979.4085048800
435;3569;  -2979.9404584021;  -2971.4066372800;  -2980.2448938800
436;3570;  -2979.5018695601;  -2969.5635894100;  -2979.8564077000
437;3572;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
438;3601;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
439;3629;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
440;3652;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
441;3714;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
442;3720;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
443;3759;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
444;3767;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
445;3800;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
446;3836;  -2985.0551928881;  -2965.3044796700;  -2985.7597797000
447;3905;  -2973.3502782206;  -2965.2550395801;  -2973.6390677100
448;3909;  -2974.7012776446;  -2963.4249091301;  -2975.1035507400
449;3912;  -2975.3323174387;  -2962.1500516700;  -2975.8025815000
450;3914;  -2975.4094387498;  -2961.6829252800;  -2975.8991183000
451;3919;  -2976.2773798344;  -2960.3881091800;  -2976.8442135700
452;3920;  -2976.3047778808;  -2962.1180050600;  -2976.8108767200
453;3921;  -2976.8099788850;  -2961.2106802700;  -2977.3664681600
454;3944;  -2973.4504441451;  -2963.1285062200;  -2973.8186688900
455;3945;  -2973.4810414116;  -2963.2464140500;  -2973.8461514400
456;3947;  -2974.7421878272;  -2965.2847794700;  -2975.0795713500
457;3948;  -2975.0524238199;  -2964.1931276301;  -2975.4398182800
458;3949;  -2976.6122752410;  -2964.2780617800;  -2977.0522858900
459;3959;  -2977.4473474894;  -2965.6863709000;  -2977.8669084900
460;3969;  -2977.2464707525;  -2967.0946426700;  -2977.6086270000
461;3971;  -2978.5554308146;  -2966.4534894600;  -2978.9871553900
462;3975;  -2978.7007966546;  -2965.4363266300;  -2979.1739932700
463;3985;  -2978.8235083163;  -2965.8632891100;  -2979.2858510900
464;3991;  -2980.4565420006;  -2968.7205845100;  -2980.8752104700
465;3993;  -2967.8186897663;  -2963.6925861300;  -2967.9658843600
466;3995;  -2968.8543841564;  -2963.0588201000;  -2969.0611350700
467;3996;  -2972.0452076813;  -2963.1417057500;  -2972.3628311500
468;4000;  -2972.2593196166;  -2963.1847708200;  -2972.5830450100
469;4002;  -2972.8019042083;  -2965.0249606800;  -2973.0793388400
470;4005;  -2973.4331508220;  -2965.0342201201;  -2973.7327742200
471;4006;  -2973.5365877093;  -2963.2509472100;  -2973.9035175800
472;4010;  -2974.0943739758;  -2963.4789752300;  -2974.4730676400
473;4015;  -2974.0474961610;  -2965.4015583200;  -2974.3559312900
474;4017;  -2975.4203732509;  -2964.4641274701;  -2975.8112262900
475;4019;  -2975.3327430241;  -2964.1594997601;  -2975.7313372300
476;4021;  -2975.5773305961;  -2963.6935955801;  -2976.0012708800
477;4024;  -2975.3157015465;  -2963.4423256301;  -2975.7392722800
478;4025;  -2975.3642937604;  -2963.8213491401;  -2975.7760766900
479;4036;  -2975.6582345813;  -2965.3439466600;  -2976.0261864200
480;4051;  -2975.9224921207;  -2965.2974377400;  -2976.3015302400
481;4056;  -2976.1043235801;  -2964.2141913000;  -2976.5284920800
482;4065;  -2977.0238427504;  -2963.4954910200;  -2977.5064530800
483;4068;  -2977.7074568371;  -2962.9513784300;  -2978.2338650800
484;4083;  -2978.1645609640;  -2963.2445552101;  -2978.6968171500
485;4094;  -2978.6082738108;  -2962.4833540800;  -2979.1835140900
486;4099;  -2972.3453615772;  -2965.0293706201;  -2972.6063521900
487;4100;  -2973.2106588563;  -2962.5686906300;  -2973.5903003600
488;4101;  -2973.9496041358;  -2965.0854500400;  -2974.2658239100
489;4105;  -2976.0976857499;  -2964.3019861200;  -2976.5184854600
490;4120;  -2978.6082738108;  -2962.4833540800;  -2979.1835140900
491;4156;  -2978.4402150198;  -2962.6598745700;  -2979.0031627800
492;4159;  -2978.6082738108;  -2962.4833540800;  -2979.1835140900
493;4175;  -2978.4402150198;  -2962.6598745700;  -2979.0031627800
494;4178;  -2978.9751434312;  -2962.6378718200;  -2979.5579591500
495;4218;  -2980.0073746880;  -2963.7222446100;  -2980.5883303100
496;4228;  -2980.0624968018;  -2963.6334454600;  -2980.6485866700
497;4236;  -2980.6797285503;  -2965.3461544700;  -2981.2267383700
498;4278;  -2981.0032822561;  -2965.7693209600;  -2981.5467384900
499;4281;  -2981.1647956408;  -2967.9719538800;  -2981.6354369900
500;4306;  -2981.3626269096;  -2970.6449565700;  -2981.7449690100
501;4309;  -2981.4592638627;  -2971.2973188900;  -2981.8217810200
502;4310;  -2982.8441869914;  -2971.4927202600;  -2983.2491391400
503;4316;  -2982.8441869914;  -2971.4927202600;  -2983.2491391400
504;4317;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
505;4324;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
506;4392;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
507;4425;  -2985.0551928881;  -2965.3044796700;  -2985.7597797000
508;4505;  -2985.0551928881;  -2965.3044796700;  -2985.7597797000
509;4521;  -2985.0551928881;  -2965.3044796700;  -2985.7597797000
510;4551;  -2985.0551928881;  -2965.3044796700;  -2985.7597797000
511;4564;  -2985.0551928881;  -2965.3044796700;  -2985.7597797000
512;4573;  -2972.4532996009;  -2963.9204309600;  -2972.7577011000
513;4574;  -2975.0899674946;  -2962.1436084800;  -2975.5518158200
514;4578;  -2975.2010961401;  -2960.9997249900;  -2975.7077157600
515;4583;  -2975.2521116673;  -2962.4083190400;  -2975.7103010400
516;4584;  -2975.2801817005;  -2960.2925279700;  -2975.8148511600
517;4585;  -2974.8660293288;  -2960.5976987200;  -2975.3750376600
518;4589;  -2975.2255424477;  -2959.7429090100;  -2975.7778698100
519;4594;  -2976.2647861082;  -2961.5858558100;  -2976.7884421700
520;4608;  -2976.1258220504;  -2963.3863194901;  -2976.5802909800
521;4616;  -2977.7274468434;  -2962.0428838300;  -2978.2869778400
522;4621;  -2977.6809674339;  -2963.6394091701;  -2978.1818858900
523;4655;  -2978.3009715845;  -2962.3840511000;  -2978.8687917000
524;4658;  -2978.3009715845;  -2962.3840511000;  -2978.8687917000
525;4729;  -2971.1321278516;  -2967.2594109100;  -2971.2702831300
526;4730;  -2972.5884050173;  -2966.5592747600;  -2972.8034881700
527;4731;  -2973.0617375699;  -2966.0403907400;  -2973.3122170500
528;4733;  -2974.6847961089;  -2966.3870802300;  -2974.9808087700
529;4734;  -2974.6628449517;  -2965.5808965100;  -2974.9868343200
530;4737;  -2975.8766291206;  -2967.9538177700;  -2976.1592674400
531;4738;  -2976.6728251592;  -2964.7051955000;  -2977.0997583000
532;4739;  -2978.4206240239;  -2965.9560759200;  -2978.8652842300
533;4746;  -2979.3013548652;  -2967.8870962800;  -2979.7085470500
534;4757;  -2973.2360387276;  -2965.2058930800;  -2973.5225060900
535;4759;  -2973.2824184614;  -2965.0027914600;  -2973.5777858200
536;4762;  -2974.7929749282;  -2968.2199667000;  -2975.0274603800
537;4763;  -2975.5744832141;  -2967.7658893400;  -2975.8530469400
538;4764;  -2975.6753290974;  -2967.6534488500;  -2975.9615016000
539;4766;  -2977.7251830803;  -2967.1942642100;  -2978.1008630100
540;4769;  -2978.7254460710;  -2963.8614656400;  -2979.2557036100
541;4776;  -2979.9336177730;  -2964.0716198900;  -2980.4994785800
542;4795;  -2981.0027779464;  -2965.3389334700;  -2981.5615698300
543;4820;  -2980.6797285503;  -2965.3461544700;  -2981.2267383700
544;4821;  -2980.7684080970;  -2965.9088372100;  -2981.2985083300
545;4839;  -2976.7131901409;  -2969.4570243800;  -2976.9720465500
546;4842;  -2976.7456335818;  -2969.1625493000;  -2977.0161524800
547;4848;  -2981.7115831895;  -2971.3177619300;  -2982.0823723000
548;4856;  -2981.7504204457;  -2971.4093837500;  -2982.1193265200
549;4875;  -2981.7498280384;  -2971.5115242400;  -2982.1150692200
550;4879;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
551;4886;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
552;4889;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
553;4899;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
554;4904;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
555;4905;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
556;4952;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
557;4967;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
558;4993;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
559;5041;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
560;5058;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
561;5060;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
562;5077;  -2976.6274013883;  -2961.7744625400;  -2977.1572650300
563;5084;  -2976.5109669509;  -2959.8685668900;  -2977.1046678200
564;5093;  -2977.5900575658;  -2961.1762006000;  -2978.1756053900
565;5135;  -2977.7549479268;  -2964.0339459500;  -2978.2444308600
566;5138;  -2977.8525882697;  -2963.2627977400;  -2978.3730643600
567;5140;  -2977.9876112111;  -2965.7193785900;  -2978.4252680600
568;5143;  -2977.9317465584;  -2963.0444244000;  -2978.4628367900
569;5161;  -2978.2181503809;  -2962.0670892000;  -2978.7943232300
570;5173;  -2981.4323233279;  -2963.6885962400;  -2982.0653129300
571;5198;  -2981.4323233279;  -2963.6885962400;  -2982.0653129300
572;5212;  -2982.7079297753;  -2965.6772371700;  -2983.3154825900
573;5219;  -2984.3944981071;  -2965.5600758900;  -2985.0663971600
574;5261;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
575;5265;  -2984.3944981071;  -2965.5600758900;  -2985.0663971600
576;5278;  -2977.6608103485;  -2967.9193544900;  -2978.0083269800
577;5281;  -2979.5935473840;  -2968.3025799800;  -2979.9963412800
578;5284;  -2979.7609139590;  -2965.6194107600;  -2980.2653978500
579;5292;  -2979.1847274341;  -2963.7914906700;  -2979.7338656600
580;5297;  -2981.7282365842;  -2968.0946808700;  -2982.2145999600
581;5305;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
582;5325;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
583;5345;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
584;5349;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
585;5382;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
586;5384;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
587;5392;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
588;5415;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
589;5431;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
590;5459;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
591;5461;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
592;5498;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
593;5507;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
594;5532;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
595;5543;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
596;5547;  -2970.9907166604;  -2962.6252884700;  -2971.2891448900
597;5548;  -2973.6599589718;  -2963.9395846700;  -2974.0067235400
598;5550;  -2974.7058167880;  -2965.3381957100;  -2975.0399972400
599;5553;  -2974.8374283741;  -2966.7919768000;  -2975.1244417600
600;5554;  -2975.2818382149;  -2967.0365057600;  -2975.5759821500
601;5555;  -2975.2744003804;  -2967.5016664200;  -2975.5516848400
602;5562;  -2975.4575104494;  -2968.9050351400;  -2975.6912634100
603;5567;  -2976.1883406243;  -2969.3879347000;  -2976.4309382600
604;5572;  -2976.2735615572;  -2968.3287494900;  -2976.5569847300
605;5573;  -2976.2981506208;  -2968.4384793900;  -2976.5785364800
606;5575;  -2976.3587258796;  -2968.8646369000;  -2976.6260699600
607;5576;  -2977.0800513112;  -2969.0942834701;  -2977.3649355400
608;5577;  -2976.8719912991;  -2968.7139634600;  -2977.1630207300
609;5579;  -2977.1879447966;  -2967.7124165000;  -2977.5259747300
610;5589;  -2977.7117498349;  -2967.3886645700;  -2978.0800155100
611;5593;  -2970.6068035991;  -2964.5052206100;  -2970.8244714300
612;5596;  -2973.1103010491;  -2962.9145694600;  -2973.4740235100
613;5597;  -2974.5828732147;  -2965.5279260400;  -2974.9058993400
614;5604;  -2974.5572386743;  -2966.6097444600;  -2974.8407575300
615;5605;  -2975.0075508969;  -2966.5819381500;  -2975.3081261500
616;5610;  -2975.3565793898;  -2966.0965002900;  -2975.6869233900
617;5616;  -2976.6327497193;  -2966.1923466200;  -2977.0052005900
618;5619;  -2982.7079297753;  -2965.6772371700;  -2983.3154825900
619;5626;  -2982.7079297753;  -2965.6772371700;  -2983.3154825900
620;5637;  -2984.3944981071;  -2965.5600758900;  -2985.0663971600
621;5658;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
622;5662;  -2985.0551928881;  -2965.3044796700;  -2985.7597797000
623;5674;  -2969.3030072632;  -2962.8499308000;  -2969.5332142700
624;5676;  -2971.0861444807;  -2961.8988856800;  -2971.4138906900
625;5677;  -2971.3898859205;  -2964.6337723801;  -2971.6309034700
626;5680;  -2971.7797461463;  -2966.3762136100;  -2971.9725117300
627;5681;  -2973.4815912014;  -2967.1611886500;  -2973.7070652000
628;5682;  -2974.5970662114;  -2965.8305183900;  -2974.9098039800
629;5683;  -2974.6008114086;  -2965.7897131300;  -2974.9151384700
630;5685;  -2977.5608953713;  -2965.0279679700;  -2978.0079949400
631;5688;  -2978.5899519424;  -2964.5620287800;  -2979.0903839800
632;5709;  -2978.2643605085;  -2965.3881473800;  -2978.7237064500
633;5711;  -2978.3043359451;  -2965.2464068700;  -2978.7701644200
634;5720;  -2978.3200544572;  -2966.7672036500;  -2978.7321907800
635;5727;  -2979.2093210596;  -2966.1333963700;  -2979.6757915100
636;5733;  -2981.1647956408;  -2967.9719538800;  -2981.6354369900
637;5748;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
638;5759;  -2984.3944981071;  -2965.5600758900;  -2985.0663971600
639;5769;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
640;5794;  -2984.3944981071;  -2965.5600758900;  -2985.0663971600
641;5812;  -2969.4289572611;  -2964.3331568800;  -2969.6107448100
642;5813;  -2970.8502905555;  -2962.8481728300;  -2971.1357580500
643;5815;  -2971.5411300013;  -2963.3356172100;  -2971.8338534100
644;5816;  -2971.5168940306;  -2963.2421377801;  -2971.8120876300
645;5817;  -2971.8640689072;  -2962.0178935900;  -2972.2153213000
646;5818;  -2974.8777550554;  -2961.9758006800;  -2975.3380192900
647;5828;  -2976.4978187925;  -2960.3368232500;  -2977.0743460400
648;5842;  -2976.6666496624;  -2961.6061490800;  -2977.2039178600
649;5844;  -2978.3009715845;  -2962.3840511000;  -2978.8687917000
650;5859;  -2978.3009715845;  -2962.3840511000;  -2978.8687917000
651;5864;  -2981.7115831895;  -2971.3177619300;  -2982.0823723000
652;5865;  -2969.9568086693;  -2962.6596637100;  -2970.2171269700
653;5866;  -2972.5157455691;  -2962.3296857300;  -2972.8791230000
654;5867;  -2972.5770362428;  -2963.5624063401;  -2972.8986240900
655;5872;  -2973.7969744387;  -2965.8985791401;  -2974.0787417400
656;5873;  -2975.0550339405;  -2965.9154653400;  -2975.3810788500
657;5874;  -2975.8919748103;  -2967.0455365500;  -2976.2075625900
658;5880;  -2976.6033939529;  -2965.7131400001;  -2976.9918928000
659;5883;  -2978.2742054938;  -2966.1813872901;  -2978.7056046100
660;5904;  -2978.4255137921;  -2966.9586554601;  -2978.8345824200
661;5907;  -2977.5160309002;  -2964.5512776900;  -2977.9785354200
662;5914;  -2977.3274938657;  -2965.8464673300;  -2977.7370679300
663;5921;  -2977.9907507068;  -2964.6211702800;  -2978.4676970300
664;5932;  -2977.9367336726;  -2964.6034882800;  -2978.4123837800
665;5935;  -2978.6392326837;  -2965.2152472700;  -2979.1181198500
666;5950;  -2978.9751434312;  -2962.6378718200;  -2979.5579591500
667;5965;  -2979.4968842028;  -2965.2644375500;  -2980.0046124100
668;5967;  -2980.6797285503;  -2965.3461544700;  -2981.2267383700
669;5978;  -2984.3944981071;  -2965.5600758900;  -2985.0663971600
670;5988;  -2984.3944981071;  -2965.5600758900;  -2985.0663971600
671;6001;  -2971.3353254345;  -2965.0234336500;  -2971.5604958200
672;6002;  -2972.6507776403;  -2963.3656186600;  -2972.9820163400
673;6003;  -2974.3309935971;  -2964.5075129600;  -2974.6814363800
674;6004;  -2975.1594727106;  -2965.7807394100;  -2975.4940495800
675;6005;  -2974.9028898325;  -2964.0786733300;  -2975.2890328600
676;6007;  -2975.5338967140;  -2963.8586207800;  -2975.9504004300
677;6010;  -2977.4437949425;  -2967.2159778900;  -2977.8086620200
678;6013;  -2979.7170283576;  -2968.5210750900;  -2980.1164327200
679;6016;  -2980.2295262470;  -2967.7771663800;  -2980.6737516500
680;6054;  -2981.5362273865;  -2967.5869549100;  -2982.0338536400
681;6104;  -2982.2194791742;  -2971.1086629000;  -2982.6158463600
682;6114;  -2982.2194791742;  -2971.1086629000;  -2982.6158463600
683;6119;  -2982.8441869914;  -2971.4927202600;  -2983.2491391400
684;6131;  -2982.8441869914;  -2971.4927202600;  -2983.2491391400
685;6134;  -2982.8441869914;  -2971.4927202600;  -2983.2491391400
686;6168;  -2967.3620953360;  -2966.0979297700;  -2967.4071931700
687;6171;  -2968.0819350993;  -2964.6526531701;  -2968.2042712800
688;6172;  -2968.4937862263;  -2964.9636932400;  -2968.6197187400
689;6173;  -2969.6794435641;  -2963.6107042500;  -2969.8959397300
690;6175;  -2970.1950627574;  -2962.0264442400;  -2970.4864700000
691;6176;  -2971.4678036318;  -2963.0415070500;  -2971.7684032800
692;6179;  -2974.1997410195;  -2963.8518257500;  -2974.5688924800
693;6180;  -2974.3240092316;  -2961.9190481700;  -2974.7665437300
694;6187;  -2974.6108221137;  -2963.5303859400;  -2975.0061055200
695;6188;  -2975.2485045246;  -2964.2337150800;  -2975.6414460500
696;6189;  -2976.5233016338;  -2965.0623033600;  -2976.9321612100
697;6196;  -2974.7858501879;  -2966.2758107000;  -2975.0894372800
698;6200;  -2974.4359001333;  -2968.0709523000;  -2974.6629632400
699;6201;  -2974.3117678271;  -2966.1331408900;  -2974.6035321100
700;6202;  -2975.1834801263;  -2966.0050365901;  -2975.5109118600
701;6204;  -2975.1431968166;  -2965.3464350700;  -2975.4926864300
702;6205;  -2975.1431968166;  -2965.3464350700;  -2975.4926864300
703;6207;  -2975.8834774157;  -2966.5802381901;  -2976.2153611100
704;6213;  -2975.7559116596;  -2965.9926665700;  -2976.1042056000
705;6221;  -2976.5876908009;  -2965.0956566700;  -2976.9976575500
706;6222;  -2976.6380887630;  -2967.1546767500;  -2976.9763999400
707;6226;  -2976.5876908009;  -2965.0956566700;  -2976.9976575500
708;6227;  -2976.7002101147;  -2965.8891079900;  -2977.0858853000
709;6233;  -2979.0201659445;  -2965.4419202800;  -2979.5045561900
710;6235;  -2978.9723040104;  -2965.4372855200;  -2979.4551521700
711;6249;  -2980.0146466847;  -2968.7866203900;  -2980.4151952200
712;6258;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
713;6272;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
714;6292;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
715;6299;  -2984.3944981071;  -2965.5600758900;  -2985.0663971600
716;6300;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
717;6301;  -2985.0551928881;  -2965.3044796700;  -2985.7597797000
718;6368;  -2972.5071600701;  -2965.0457733601;  -2972.7733375300
719;6371;  -2977.1284024068;  -2965.6563193900;  -2977.5376574200
720;6372;  -2978.1800454139;  -2966.0806322100;  -2978.6116798000
721;6373;  -2978.1800454139;  -2966.0806322100;  -2978.6116798000
722;6377;  -2979.3249270557;  -2966.0139301700;  -2979.7997834700
723;6378;  -2980.0036880892;  -2965.5246987100;  -2980.5202114600
724;6393;  -2980.0624968018;  -2963.6334454600;  -2980.6485866700
725;6397;  -2981.0032822561;  -2965.7693209600;  -2981.5467384900
726;6404;  -2981.2057719214;  -2965.8156894800;  -2981.7547976200
727;6429;  -2974.6507748812;  -2967.6147874500;  -2974.9017766500
728;6433;  -2975.0041273529;  -2968.8418262900;  -2975.2239612400
729;6435;  -2976.5338053648;  -2968.5121162200;  -2976.8199710500
730;6441;  -2976.9865349496;  -2969.0858730400;  -2977.2683831100
731;6442;  -2981.3756740777;  -2971.3416201700;  -2981.7336288500
732;6443;  -2980.8889242486;  -2971.4362042200;  -2981.2261405200
733;6446;  -2981.3756740777;  -2971.3416201700;  -2981.7336288500
734;6454;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
735;6462;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
736;6480;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
737;6483;  -2984.3944981071;  -2965.5600758900;  -2985.0663971600
738;6598;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
739;6607;  -2975.8274803959;  -2967.2377805800;  -2976.1339092900
740;6608;  -2976.4056464387;  -2965.8948458200;  -2976.7806086700
741;6611;  -2976.9309749976;  -2968.5497436200;  -2977.2299669900
742;6619;  -2977.3234087129;  -2966.3113326800;  -2977.7162534400
743;6631;  -2977.7961288947;  -2962.3411838900;  -2978.3474685000
744;6635;  -2977.8525882697;  -2963.2627977400;  -2978.3730643600
745;6648;  -2978.5892722491;  -2963.3236081100;  -2979.1338594500
746;6660;  -2979.3249270557;  -2966.0139301700;  -2979.7997834700
747;6665;  -2980.5333279073;  -2967.2171208300;  -2981.0083701900
748;6668;  -2981.7282365842;  -2968.0946808700;  -2982.2145999600
749;6676;  -2983.4637204760;  -2970.7768496900;  -2983.9163118200
750;6719;  -2984.7148382041;  -2971.6287202200;  -2985.1816722900
751;6730;  -2984.6915350224;  -2968.4223511400;  -2985.2719217800
752;6733;  -2970.4345718049;  -2964.8381788501;  -2970.6342174900
753;6734;  -2971.0783218452;  -2963.8817534001;  -2971.3350521800
754;6735;  -2971.0856663205;  -2964.9588271601;  -2971.3042351400
755;6737;  -2971.4319460867;  -2964.5956247101;  -2971.6758249700
756;6739;  -2974.6390083661;  -2962.8145986401;  -2975.0608322800
757;6747;  -2975.7249377815;  -2963.3029351701;  -2976.1680802200
758;6751;  -2975.6588875972;  -2962.3332251700;  -2976.1342671900
759;6758;  -2977.0238427504;  -2963.4954910200;  -2977.5064530800
760;6762;  -2977.7074568371;  -2962.9513784300;  -2978.2338650800
761;6765;  -2977.7074568371;  -2962.9513784300;  -2978.2338650800
762;6769;  -2977.7074568371;  -2962.9513784300;  -2978.2338650800
763;6798;  -2978.1645609640;  -2963.2445552101;  -2978.6968171500
764;6849;  -2978.1645609640;  -2963.2445552101;  -2978.6968171500
765;6916;  -2977.7074568371;  -2962.9513784300;  -2978.2338650800
766;6921;  -2978.1645609640;  -2963.2445552101;  -2978.6968171500
767;6948;  -2978.6082738108;  -2962.4833540800;  -2979.1835140900
768;7026;  -2978.4402150198;  -2962.6598745700;  -2979.0031627800
769;7089;  -2977.7631499719;  -2964.7231806700;  -2978.2283377500
770;7100;  -2972.2096612183;  -2964.4277715100;  -2972.4872723000
771;7102;  -2972.5969225995;  -2964.5095568900;  -2972.8854312300
772;7103;  -2973.2752062275;  -2964.8349979900;  -2973.5763021600
773;7107;  -2974.5073430797;  -2962.8057994300;  -2974.9247838700
774;7108;  -2976.3413543947;  -2964.0949226300;  -2976.7782335200
775;7109;  -2979.9336177730;  -2964.0716198900;  -2980.4994785800
776;7117;  -2980.0027560234;  -2963.5450847200;  -2980.5898668800
777;7124;  -2980.3080883494;  -2965.2219437900;  -2980.8462713700
778;7133;  -2980.6797285503;  -2965.3461544700;  -2981.2267383700
779;7156;  -2968.7500214748;  -2964.5521349700;  -2968.8997768500
780;7157;  -2968.8466676011;  -2964.1233141700;  -2969.0151684800
781;7158;  -2971.1956115980;  -2966.3994162200;  -2971.3667110400
782;7160;  -2971.6262982349;  -2966.5637022601;  -2971.8069012500
783;7161;  -2974.5041615570;  -2967.3261691600;  -2974.7602292100
784;7162;  -2975.1916743617;  -2967.0951830201;  -2975.4805085400
785;7167;  -2975.6129741553;  -2967.7363192501;  -2975.8939658900
786;7169;  -2972.7698434685;  -2966.6017265600;  -2972.9898848300
787;7170;  -2974.9626292396;  -2968.7353788100;  -2975.1847801300
788;7171;  -2977.8804998702;  -2968.9206010800;  -2978.2001352400
789;7173;  -2980.2890080319;  -2967.6451707200;  -2980.7400642000
790;7175;  -2980.7345936412;  -2968.8089523300;  -2981.1600288900
791;7177;  -2980.9500827368;  -2971.4163585500;  -2981.2901887500
792;7188;  -2970.4929184314;  -2963.6447403700;  -2970.7372202900
793;7189;  -2971.9584922548;  -2962.8970549200;  -2972.2817499100
794;7191;  -2973.9455476111;  -2963.6973896500;  -2974.3111403300
795;7193;  -2974.2539216020;  -2962.6849034100;  -2974.6666346800
796;7200;  -2975.7164470635;  -2961.4352674500;  -2976.2259137700
797;7204;  -2975.7267554740;  -2961.5865511200;  -2976.2311930300
798;7206;  -2976.4397894906;  -2961.2748505900;  -2976.9807834200
799;7212;  -2977.1277366875;  -2960.9966885900;  -2977.7031955900
800;7219;  -2978.9751434312;  -2962.6378718200;  -2979.5579591500
