#step;attempt;energy_eV;energy_low_eV;energy_high_eV
800;7801;  -3029.6788255231;  -2991.1083400100;  -3039.8458951201
801;7804;  -3001.3319861620;  -2990.2882919900;  -3004.2430723400
802;7805;  -3002.2493311895;  -2990.4886780100;  -3005.3494057100
803;7806;  -3003.8018753605;  -2989.7441756600;  -3007.5074447700
804;7809;  -3007.6216491945;  -2990.0793097800;  -3012.2457596600
805;7810;  -3009.9876677522;  -2990.9328512100;  -3015.0104628600
806;7811;  -3016.9989563842;  -2991.6131870100;  -3023.6905725400
807;7813;  -3025.1210894733;  -2992.8527217000;  -3033.6269388700
808;7816;  -3025.5290094539;  -2992.5147266800;  -3034.2314799100
809;7823;  -3025.5354014471;  -2992.2134362100;  -3034.3189761200
810;7828;  -3029.2484649737;  -2992.3345860300;  -3038.9788578200
811;7830;  -3031.2213760128;  -2992.0958251400;  -3041.5347592500
812;7839;  -2987.6314103736;  -2987.9016160900;  -2987.5601849200
813;7840;  -2993.1218893340;  -2988.9690010900;  -2994.2165787900
814;7842;  -2998.5905344601;  -2989.6668548000;  -3000.9427908800
815;7843;  -3007.2846853425;  -2989.8659112600;  -3011.8762243401
816;7845;  -3011.6534353387;  -2991.1169508000;  -3017.0667938900
817;7846;  -3011.8220546434;  -2990.8748679400;  -3017.3436731100
818;7848;  -3019.9695173962;  -2991.5374461400;  -3027.4641300100
819;7850;  -3021.7473154460;  -2990.6883592200;  -3029.9343674200
820;7852;  -3022.0923265716;  -2988.8937932300;  -3030.8433649500
821;7856;  -3026.1045469235;  -2989.1983085400;  -3035.8329257400
822;7860;  -3027.5224383386;  -2991.3601564200;  -3037.0547123601
823;7862;  -3027.7219608741;  -2992.2049143200;  -3037.0841527001
824;7863;  -3027.5939580817;  -2992.4849063500;  -3036.8486036402
825;7865;  -3028.5814160785;  -2992.3284875000;  -3038.1375843001
826;7868;  -3030.3457761656;  -2992.5084041600;  -3040.3195991401
827;7870;  -3033.6293138193;  -2992.1621207800;  -3044.5599472302
828;7885;  -3033.5472033116;  -2992.4588427700;  -3044.3779775602
829;7893;  -3003.0698470796;  -2990.0324050000;  -3006.5064795001
830;7894;  -3008.5241110906;  -2988.8030530900;  -3013.7225255401
831;7896;  -3011.0774306136;  -2989.0814897700;  -3016.8754976701
832;7897;  -3015.8798133507;  -2989.6912370300;  -3022.7830471201
833;7899;  -3019.0177360816;  -2991.3765185000;  -3026.3038819301
834;7903;  -3003.8067475131;  -2988.8651046900;  -3007.7453218000
835;7905;  -3006.9306165325;  -2989.1435107200;  -3011.6192467200
836;7906;  -3009.9196179311;  -2987.8836827900;  -3015.7282273700
837;7910;  -3011.2508713687;  -2988.0328955400;  -3017.3710633500
838;7924;  -3012.8398586621;  -2988.9915536200;  -3019.1262036200
839;7927;  -3015.2253081038;  -2988.8778024900;  -3022.1704351800
840;7929;  -3016.6817654590;  -2990.6868871000;  -3023.5339410001
841;7932;  -3019.2166962904;  -2991.3143409300;  -3026.5716773101
842;7935;  -3002.9073313443;  -2987.2920727900;  -3007.0234688101
843;7936;  -3003.5036057436;  -2988.9148221400;  -3007.3491673501
844;7938;  -3007.0623440637;  -2988.5578274700;  -3011.9400816801
845;7940;  -3011.7703459839;  -2987.3300615700;  -3018.2127350101
846;7941;  -3011.8106807006;  -2988.8990217100;  -3017.8501284400
847;7942;  -3018.9930105797;  -2989.6157041500;  -3026.7367844801
848;7944;  -3024.5183288067;  -2990.7394015500;  -3033.4223573602
849;7945;  -3026.1035774555;  -2990.2562731100;  -3035.5528242901
850;7955;  -3026.0582352102;  -2989.8123534900;  -3035.6125459002
851;7959;  -3033.5472033116;  -2992.4588427700;  -3044.3779775602
852;7969;  -3033.6293138193;  -2992.1621207800;  -3044.5599472302
853;7983;  -3034.8181214762;  -2992.1937826300;  -3046.0537752102
854;7991;  -2991.4315135495;  -2988.6923163200;  -2992.1535581000
855;7993;  -2992.3892147587;  -2988.5803693800;  -2993.3932155000
856;7994;  -2995.6603333447;  -2988.4751706800;  -2997.5543216600
857;7995;  -2996.7646588765;  -2988.5728396900;  -2998.9239989700
858;7996;  -3001.3794569109;  -2989.1378732500;  -3004.6063033300
859;7997;  -3007.2808520580;  -2988.6870148600;  -3012.1821343299
860;7998;  -3010.7539338485;  -2988.5522351000;  -3016.6062381000
861;7999;  -3010.7780653329;  -2989.2751370100;  -3016.4461756999
862;8000;  -3011.7636144191;  -2988.4088484500;  -3017.9198638899
863;8001;  -3014.9875478581;  -2988.6402309200;  -3021.9326252000
864;8002;  -3014.9272792685;  -2989.8429823800;  -3021.5394281399
865;8008;  -3018.7938429118;  -2990.3533284900;  -3026.2906811200
866;8011;  -3019.6972976439;  -2989.9481438700;  -3027.5390894400
867;8015;  -3023.6154113626;  -2989.1604416600;  -3032.6976427700
868;8016;  -3024.2627375222;  -2987.8113804000;  -3033.8712109400
869;8029;  -3026.4003425388;  -2987.3029374800;  -3036.7063066200
870;8034;  -3026.9452625065;  -2986.5508635400;  -3037.5931104700
871;8035;  -3028.7108544829;  -2986.8963844700;  -3039.7330291101
872;8037;  -3030.0812248781;  -2988.7740019700;  -3040.9696906201
873;8048;  -3033.1102823832;  -2991.2521999100;  -3044.1439531301
874;8103;  -3036.8301727883;  -2990.9343170200;  -3048.9281890202
875;8271;  -2997.3939670556;  -2989.1517559300;  -2999.5665903200
876;8272;  -3005.2348218742;  -2989.2792663400;  -3009.4406606500
877;8273;  -3011.2519269572;  -2988.8451597400;  -3017.1582866701
878;8274;  -3013.0374048999;  -2990.1003219200;  -3019.0835543301
879;8279;  -3013.5507296199;  -2989.3803167100;  -3019.9219812901
880;8280;  -3016.5311653471;  -2989.5310973500;  -3023.6483060000
881;8282;  -3018.8658976921;  -2990.5520851400;  -3026.3293376500
882;8285;  -3019.9170025598;  -2991.3309641300;  -3027.4522004800
883;8294;  -3023.8326186720;  -2990.6263940500;  -3032.5856844500
884;8301;  -3027.1118561265;  -2992.9264196000;  -3036.1230393601
885;8306;  -3027.2410380532;  -2993.6906289700;  -3036.0848298701
886;8313;  -3035.4197292051;  -2993.3083182300;  -3046.5201766201
887;8323;  -3037.0771790023;  -2992.8451926800;  -3048.7366040101
888;8334;  -3039.7642182230;  -2992.6652102600;  -3052.1793819301
889;8347;  -3041.2472894086;  -2992.1065199600;  -3054.2006556001
890;8433;  -3040.8472242598;  -2992.4239167400;  -3053.6114695401
891;8496;  -3041.2472894086;  -2992.1065199600;  -3054.2006556001
892;8509;  -2993.6760309817;  -2987.7010614900;  -2995.2510158400
893;8510;  -2996.4595940921;  -2987.7535826600;  -2998.7544737900
894;8511;  -3002.7442794235;  -2987.4305456500;  -3006.7809358201
895;8512;  -3011.6631793959;  -2988.1377933900;  -3017.8644038201
896;8516;  -3012.8780528276;  -2988.1158331800;  -3019.4053030601
897;8517;  -3013.9570818452;  -2988.4373203900;  -3020.6840179301
898;8519;  -3014.3753669878;  -2988.7022909800;  -3021.1427163501
899;8522;  -3017.4272205943;  -2988.8058661300;  -3024.9717277201
900;8524;  -3023.0141845399;  -2988.9416842300;  -3031.9955981101
901;8532;  -3025.0936123667;  -2990.3047799500;  -3034.2638490301
902;8547;  -3028.7719100331;  -2991.3399049000;  -3038.6388794601
903;8550;  -3004.2038703093;  -2988.8438449700;  -3008.2527290301
904;8553;  -3006.1840000329;  -2988.7560977800;  -3010.7779451901
905;8555;  -3008.6038977401;  -2988.5900527200;  -3013.8794900101
906;8557;  -3009.4615546796;  -2989.3853102700;  -3014.7535952501
907;8559;  -3012.1029143497;  -2990.2723077600;  -3017.8573997701
908;8566;  -3019.7215702094;  -2992.0948906000;  -3027.0038838901
909;8570;  -3020.1128852061;  -2991.1077503300;  -3027.7585557501
910;8571;  -3027.3372743295;  -2992.3537695900;  -3036.5588260601
911;8580;  -3031.1480725640;  -2992.9272842500;  -3041.2229629801
912;8581;  -3032.3389011010;  -2992.8806543100;  -3042.7399820301
913;8586;  -3033.6293138193;  -2992.1621207800;  -3044.5599472302
914;8610;  -2992.7805994481;  -2986.8493334900;  -2994.3440641800
915;8612;  -2998.0226132921;  -2986.5893559000;  -3001.0363872200
916;8613;  -3008.3917097007;  -2988.4863964000;  -3013.6386933200
917;8615;  -3010.9392507732;  -2989.1418884500;  -3016.6849731000
918;8617;  -3012.6750234235;  -2989.3071109700;  -3018.8347382700
919;8621;  -3016.3560576617;  -2988.4037244500;  -3023.7242127000
920;8632;  -3021.0425029333;  -2987.9879230200;  -3029.7555956001
921;8637;  -3026.5117963090;  -2986.1715777200;  -3037.1453624801
922;8641;  -3026.7664567247;  -2985.6533236200;  -3037.6037609501
923;8657;  -3028.0524506316;  -2986.3996091900;  -3039.0320204300
924;8664;  -3027.9251312910;  -2986.8574224900;  -3038.7504618000
925;8701;  -3028.0524506316;  -2986.3996091900;  -3039.0320204300
926;8718;  -3027.6758203028;  -2987.1741329800;  -3038.3519491700
927;8751;  -3007.9678166874;  -2990.3635488800;  -3012.6082513001
928;8760;  -3017.1041358933;  -2990.8350998700;  -3024.0285786101
929;8765;  -3009.9336451931;  -2987.4704644500;  -3015.8548753500
930;8774;  -3011.3321113889;  -2987.5923862700;  -3017.5898349899
931;8778;  -3015.4717136762;  -2987.9916144400;  -3022.7153891899
932;8782;  -3015.4016673056;  -2987.6366746100;  -3022.7204399200
933;8783;  -3017.5146432798;  -2987.5456550100;  -3025.4143828199
934;8794;  -3017.5409951918;  -2988.3031335700;  -3025.2480118399
935;8795;  -3018.6913635037;  -2987.5996459500;  -3026.8870512700
936;8797;  -3024.5156556998;  -2986.3443116100;  -3034.5775127600
937;8812;  -2989.0525876973;  -2989.3755552300;  -2988.9674543800
938;8813;  -2995.5737050867;  -2989.9032940800;  -2997.0684092000
939;8815;  -3008.8011976273;  -2990.6492033500;  -3013.5860113699
940;8819;  -3009.1212608269;  -2990.8487898600;  -3013.9378318800
941;8820;  -3017.6045592423;  -2991.9857020500;  -3024.3576166800
942;8824;  -3017.6541791344;  -2990.4041770400;  -3024.8372017001
943;8831;  -3017.7313449580;  -2990.5638828100;  -3024.8926102301
944;8833;  -3018.6861556518;  -2987.6654385200;  -3026.8631279101
945;8835;  -3022.2447096833;  -2987.7924367500;  -3031.3262302301
946;8838;  -3025.0384712451;  -2987.4529328900;  -3034.9459115901
947;8859;  -3003.7315494982;  -2989.1295293500;  -3007.5806002199
948;8860;  -3011.0771762793;  -2987.8125428900;  -3017.2096670600
949;8865;  -3013.7297523927;  -2987.9047787000;  -3020.5371415500
950;8866;  -3017.9481230016;  -2990.1801195600;  -3025.2676892400
951;8870;  -3018.5552543131;  -2991.4506481400;  -3025.6999509301
952;8873;  -3019.0824203043;  -2991.9191079600;  -3026.2425917000
953;8882;  -3025.4576342208;  -2992.4916650100;  -3034.1473693600
954;8884;  -3033.2363636000;  -2992.7902419300;  -3043.8978455201
955;8888;  -3039.4751542844;  -2992.7886672700;  -3051.7815786501
956;8900;  -3041.2472894086;  -2992.1065199600;  -3054.2006556001
957;8987;  -2998.0080730944;  -2990.0205636300;  -3000.1135577299
958;8988;  -3001.7170216441;  -2989.3251121600;  -3004.9834935199
959;8989;  -3003.2332255846;  -2988.2401242800;  -3007.1853641800
960;8991;  -3006.5715524779;  -2988.4407443200;  -3011.3507816200
961;8996;  -3007.5113940109;  -2987.7718040200;  -3012.7146934400
962;9004;  -3011.4050888807;  -2987.4403538900;  -3017.7221244400
963;9005;  -3011.6965275226;  -2986.1278928800;  -3018.4363464400
964;9007;  -3013.7978046520;  -2986.0263036400;  -3021.1182928399
965;9009;  -3018.7647286275;  -2987.3349597700;  -3027.0495257499
966;9019;  -3019.6509885639;  -2989.2544610700;  -3027.6634262199
967;9023;  -3020.3539791786;  -2991.4809844800;  -3027.9648179500
968;9033;  -3022.2759246591;  -2991.5264127000;  -3030.3814080100
969;9037;  -3022.9970405956;  -2991.9940885800;  -3031.1693300200
970;9043;  -3025.1681181162;  -2991.9416098300;  -3033.9265306100
971;9050;  -3031.4760234912;  -2991.2765663400;  -3042.0724853501
972;9062;  -3009.6840338274;  -2990.0080157200;  -3014.8705758900
973;9063;  -3011.4368527377;  -2989.6501307600;  -3017.1797703000
974;9064;  -3013.9949229052;  -2990.5874004300;  -3020.1650788400
975;9067;  -3022.3756754871;  -2992.0346961800;  -3030.3734708001
976;9074;  -3032.3534123091;  -2992.6180507800;  -3042.8275398901
977;9076;  -3032.7438484507;  -2992.5986854000;  -3043.3259985401
978;9089;  -3033.2363636000;  -2992.7902419300;  -3043.8978455201
979;9118;  -3033.3653356895;  -2992.2547386700;  -3044.2019714101
980;9119;  -3039.4751542844;  -2992.7886672700;  -3051.7815786501
981;9124;  -3039.7642182230;  -2992.6652102600;  -3052.1793819301
982;9132;  -3039.4751542844;  -2992.7886672700;  -3051.7815786501
983;9150;  -3042.5678136598;  -2993.0579532200;  -3055.6184711802
984;9222;  -3042.8288440010;  -2992.8092780700;  -3056.0138584302
985;9279;  -2993.3211730138;  -2986.0365876800;  -2995.2413688601
986;9280;  -3001.1887074829;  -2988.6659315500;  -3004.4896753801
987;9283;  -3007.5738867169;  -2987.8620435600;  -3012.7698721601
988;9285;  -3011.2624708288;  -2989.9764618400;  -3016.8734018801
989;9286;  -3015.5519595238;  -2990.6108939900;  -3022.1263530201
990;9288;  -3016.2760838385;  -2991.4329011000;  -3022.8246757101
991;9289;  -3020.1754655922;  -2990.9860960000;  -3027.8696998802
992;9292;  -3029.7009617089;  -2991.0384310600;  -3039.8922941402
993;9303;  -3032.1725718854;  -2990.8710951600;  -3043.0595229502
994;9310;  -3039.3818354428;  -2992.7989822100;  -3051.6609422402
995;9331;  -3042.5678136598;  -2993.0579532200;  -3055.6184711802
996;9333;  -3042.8288440010;  -2992.8092780700;  -3056.0138584302
997;9414;  -3004.7788017975;  -2989.0562821900;  -3008.9232129700
998;9416;  -3010.2308521043;  -2989.3239096200;  -3015.7418623100
999;9417;  -3013.2528543390;  -2989.4436592700;  -3019.5288900200
1000;9421;  -3018.5209723022;  -2989.5879230200;  -3026.1476412900
