#step;attempt;energy_eV;energy_low_eV;energy_high_eV
411;411;  -3036.7279315045;  -3017.4262207200;  -3074.3225306501
412;412;  -3024.9404403392;  -3016.8960405799;  -3040.6087915901
413;413;  -2961.9714422852;  -3014.8207759700;  -2859.0349960202
414;414;  -3061.3565040086;  -3015.8769178000;  -3149.9386422403
415;415;  -3060.8797694202;  -3018.2728905800;  -3143.8666377204
416;416;  -3031.5898961602;  -3015.9292157300;  -3062.0927365401
417;417;  -3060.1095320955;  -3017.3710091400;  -3143.3528081203
418;418;  -3057.7690443530;  -3019.1267027700;  -3133.0340484802
419;419;  -3056.7880648572;  -3019.6881164300;  -3129.0488973303
420;420;  -3012.4787500645;  -3016.9534303600;  -3003.7632629302
421;421;  -2981.7477103121;  -3018.1624376500;  -2910.8215062804
422;422;  -3037.5258191509;  -3017.2375257000;  -3077.0420189402
423;423;  -3024.0211578770;  -3018.7843271300;  -3034.2211113902
424;424;  -2990.1406306498;  -3019.4619834300;  -2933.0304337102
425;425;  -3041.1005340114;  -3015.4026960500;  -3091.1530877902
426;426;  -3008.3728588533;  -3014.3575270100;  -2996.7163169602
427;427;  -3012.8923218430;  -3016.5541923000;  -3005.7599721001
428;428;  -3025.6407276470;  -3016.0537679700;  -3044.3135753600
429;429;  -2988.6866422042;  -3015.6860469000;  -2936.0989825901
430;430;  -3041.9581821804;  -3018.5671118600;  -3087.5177661003
431;431;  -2996.0915854195;  -3016.1399768100;  -2957.0426510400
432;432;  -3012.9466281102;  -3017.5478374700;  -3003.9846960101
433;433;  -3040.0117043397;  -3019.1917920900;  -3080.5633561602
434;434;  -3019.6972877147;  -3016.7854187500;  -3025.3688340203
435;435;  -3053.1116312708;  -3016.5155943700;  -3124.3909781103
436;436;  -2990.5083216213;  -3015.2732426600;  -2942.2728418901
437;437;  -3035.2285558085;  -3017.3271575700;  -3070.0957185402
438;438;  -3025.0730629885;  -3017.1656373200;  -3040.4746251402
439;439;  -3030.3253436652;  -3019.6962461300;  -3051.0279987601
440;440;  -3025.4756368166;  -3015.8530382900;  -3044.2178995303
441;441;  -3009.9582368692;  -3017.1657614199;  -2995.9198959499
442;442;  -3032.4244522481;  -3014.2534282500;  -3067.8167742501
443;443;  -3032.2146656866;  -3016.7021708200;  -3062.4288800001
444;444;  -2977.2890539760;  -3014.6263777600;  -2904.5658774400
445;445;  -3025.3912106431;  -3016.2872410800;  -3043.1233220700
446;446;  -3044.2216724680;  -3017.8964372400;  -3095.4962292603
447;447;  -3054.2754460246;  -3018.4373492700;  -3124.0785270400
448;448;  -3039.1107172041;  -3018.1552912600;  -3079.9263136603
449;449;  -3082.5087221263;  -3017.6504212899;  -3208.8354425103
450;450;  -3062.5996768562;  -3015.0346389500;  -3155.2437203503
451;451;  -3023.7281338455;  -3018.5201112300;  -3033.8719767804
452;452;  -2995.0079066591;  -3017.1607726200;  -2951.8600155201
453;453;  -3040.1286509521;  -3018.2103282200;  -3082.8197142602
454;454;  -3012.1903489022;  -3016.2916872800;  -3004.2020325301
455;455;  -3012.5972542683;  -3017.6868977100;  -3002.6839824802
456;456;  -3019.3832832779;  -3017.8456609900;  -3022.3781625503
457;457;  -3022.3588992077;  -3018.5774604500;  -3029.7241362003
458;458;  -2994.9876443728;  -3017.3096039300;  -2951.5104038803
459;459;  -3001.8597458269;  -3015.9707185200;  -2974.3753239603
460;460;  -3020.9852000938;  -3018.7827259900;  -3025.2750338804
461;461;  -3042.0360930548;  -3019.8251512200;  -3085.2971005503
462;462;  -2991.0595917854;  -3016.1476278700;  -2942.1947698802
463;463;  -3004.0075272113;  -3016.5824677600;  -2979.5148874403
464;464;  -2998.4728080913;  -3018.9265511800;  -2958.6343564104
465;465;  -3022.2908955501;  -3018.0552772900;  -3030.5407534203
466;466;  -3038.6794297637;  -3020.2140243600;  -3074.6451284503
467;467;  -3015.2829815961;  -3016.0198842100;  -3013.8476912902
468;468;  -3016.2181144189;  -3017.7432492300;  -3013.2475574303
469;469;  -3024.2849111664;  -3018.7563209500;  -3035.0531345301
470;470;  -2976.2807062328;  -3014.5347940200;  -2901.7719172402
471;471;  -3020.4472920634;  -3016.5607868900;  -3028.0171704902
472;472;  -3029.9370465865;  -3016.8187132900;  -3055.4880709101
473;473;  -3024.7426276641;  -3017.3825667400;  -3039.0780688703
474;474;  -3079.6499335755;  -3016.9142786200;  -3201.8423043203
475;475;  -2993.9690036529;  -3014.2960756700;  -2954.3772735302
476;476;  -3035.1325516720;  -3018.7425365800;  -3067.0559420002
477;477;  -3021.1183837075;  -3019.3644225400;  -3024.5346335802
478;478;  -2956.3494272516;  -3013.4479469300;  -2845.1366967801
479;479;  -3038.0220866181;  -3019.1173439500;  -3074.8434974502
480;480;  -3013.7833150929;  -3013.7172344400;  -3013.9120226302
481;481;  -3015.6147799227;  -3017.1166598000;  -3012.6895173601
482;482;  -3007.0305112156;  -3017.3464230300;  -2986.9378586101
483;483;  -2982.3271842848;  -3013.7382990700;  -2921.1466867503
484;484;  -3042.8249149335;  -3018.7239108400;  -3089.7672610301
485;485;  -3019.4115299604;  -3014.7112451900;  -3028.5664346103
486;486;  -3013.7537917510;  -3017.0386484900;  -3007.3557644603
487;487;  -3042.2078231279;  -3018.0091148499;  -3089.3404709903
488;488;  -2999.7695566676;  -3017.6729485900;  -2964.8985107701
489;489;  -2985.2447074494;  -3017.2167149600;  -2922.9717400602
490;490;  -3023.0289573909;  -3016.3373810900;  -3036.0623683404
491;491;  -3035.7774442838;  -3017.2875324800;  -3071.7908749202
492;492;  -3015.4164968539;  -3017.7509401700;  -3010.8696221403
493;493;  -2977.0749023684;  -3016.0481319100;  -2901.1654165003
494;494;  -2988.8924773459;  -3014.0044180600;  -2939.9810955801
495;495;  -3043.0974631842;  -3017.8199883400;  -3092.3312614103
496;496;  -3038.2094804187;  -3017.0097556200;  -3079.5009060702
497;497;  -3017.1733901555;  -3017.7698021300;  -3016.0117382502
498;498;  -3013.3075204310;  -3020.2165926900;  -2999.8504852002
499;499;  -3044.7515725901;  -3014.2652166100;  -3104.1308859203
500;500;  -3061.6506678266;  -3016.1065711000;  -3150.3584553902
501;501;  -3057.1175435703;  -3017.4305673300;  -3134.4172181802
502;502;  -3044.4250277508;  -3018.0631922500;  -3095.7708721403
503;503;  -3013.8632441267;  -3017.1067011200;  -3007.5458525303
504;504;  -2991.6778660084;  -3016.6867733600;  -2942.9671658301
505;505;  -3014.4749455310;  -3015.3741852700;  -3012.7234656803
506;506;  -3021.0626926258;  -3018.6607396200;  -3025.7410582602
507;507;  -3041.7474824596;  -3017.6833306900;  -3088.6180500303
508;508;  -3030.6338150062;  -3017.4080121600;  -3056.3941614301
509;509;  -3007.0674039411;  -3016.1796985700;  -2989.3190775001
510;510;  -2990.9407533174;  -3013.1337252100;  -2947.7147464901
511;511;  -3014.4890665801;  -3020.0960931400;  -3003.5680700802
512;512;  -3003.3882834588;  -3015.9040198400;  -2979.0109576602
513;513;  -3006.3722883754;  -3017.1584538900;  -2985.3637066302
514;514;  -3057.2107985380;  -3018.4803584100;  -3132.6473952002
515;515;  -2997.9690581106;  -3016.3454072300;  -2962.1768173803
516;516;  -2985.6435995191;  -3017.6662778800;  -2923.2719387900
517;517;  -3019.0969182095;  -3018.7673779400;  -3019.7387750102
518;518;  -3032.9941244790;  -3015.5256198300;  -3067.0181256302
519;519;  -2948.2006117383;  -3012.7242061200;  -2822.5258105100
520;520;  -2976.4092629662;  -3014.0205113000;  -2903.1525542600
521;521;  -3080.2239590949;  -3019.1709603800;  -3199.1389630003
522;522;  -3058.1542454163;  -3018.1512208700;  -3136.0694980703
523;523;  -3029.5080773209;  -3015.6794271400;  -3056.4426100201
524;524;  -3016.0093254114;  -3013.6484927300;  -3020.6075995902
525;525;  -3036.1405825685;  -3017.9512100900;  -3071.5686425303
526;526;  -2989.9593511142;  -3015.1895423200;  -2940.8176488402
527;527;  -3054.4884890098;  -3017.4190683300;  -3126.6898615502
528;528;  -2977.5176176459;  -3015.9191140100;  -2902.7217159502
529;529;  -3017.5871814352;  -3016.2672903100;  -3020.1579783102
530;530;  -3029.0570124831;  -3016.9813850200;  -3052.5771231601
531;531;  -3016.0257628641;  -3016.3164122300;  -3015.4596552002
532;532;  -3004.7312115621;  -3017.0315875000;  -2980.7733506301
533;533;  -3016.4264166273;  -3015.2832725400;  -3018.6529572800
534;534;  -2999.4916985963;  -3016.7019298700;  -2965.9707452902
535;535;  -2998.8321973534;  -3017.9306166700;  -2961.6335559203
536;536;  -3015.1278877060;  -3016.0264883100;  -3013.3776527202
537;537;  -3022.2536154280;  -3016.0814571000;  -3034.2753383102
538;538;  -3025.0208234348;  -3018.5451203000;  -3037.6337708703
539;539;  -3007.2452797078;  -3016.1986577000;  -2989.8064806101
540;540;  -3019.8154792200;  -3018.3524799500;  -3022.6650127002
541;541;  -3030.3346000806;  -3016.5868134500;  -3057.1116320901
542;542;  -2997.8145795852;  -3017.8482622300;  -2958.7942939302
543;543;  -3038.0352017773;  -3016.6432010500;  -3079.7011298002
544;544;  -3069.0352812202;  -3017.5626434899;  -3169.2902899103
545;545;  -2990.8322896386;  -3018.3730877700;  -2937.1901396002
546;546;  -2989.1862288937;  -3014.4735621000;  -2939.9332292003
547;547;  -3067.5359356483;  -3018.4918043200;  -3163.0608597503
548;548;  -3032.5471994243;  -3014.8281493700;  -3067.0591963901
549;549;  -2993.9837762570;  -3016.6539626100;  -2949.8282825802
550;550;  -3017.6440780502;  -3015.1885643100;  -3022.4267657503
551;551;  -3057.8016549385;  -3017.8067416600;  -3135.7011090002
552;552;  -3020.1814439823;  -3017.1430524600;  -3026.0994225803
553;553;  -3043.5318527432;  -3017.5514121900;  -3094.1348412102
554;554;  -3019.5518283729;  -3019.5151867700;  -3019.6231964703
555;555;  -3047.6645396922;  -3019.7600912499;  -3102.0149838202
556;556;  -3030.6991115843;  -3018.1625425400;  -3055.1170138700
557;557;  -3021.8876329927;  -3017.1251601900;  -3031.1636633903
558;558;  -3029.0598459519;  -3016.8907468200;  -3052.7620145800
559;559;  -3051.3977438113;  -3016.7718601500;  -3118.8397561201
560;560;  -3030.6720925375;  -3016.9394482500;  -3057.4196312901
561;561;  -2993.2821258313;  -3018.0675095200;  -2945.0067903002
562;562;  -3039.1464511757;  -3016.8471732100;  -3082.5795139603
563;563;  -3031.7214254470;  -3020.4424874400;  -3053.6897969501
564;564;  -3053.5048136284;  -3019.2346963000;  -3120.2538877400
565;565;  -3063.4961953898;  -3016.7227993100;  -3154.5983311502
566;566;  -3054.3746443648;  -3017.2622728800;  -3126.6596736501
567;567;  -3013.1140008745;  -3016.4966717400;  -3006.5254576802
568;568;  -2998.5977896798;  -3017.9722311200;  -2960.8615305603
569;569;  -3074.8193990402;  -3017.2441772099;  -3186.9606185201
570;570;  -3018.0109606360;  -3017.8765774200;  -3018.2727034002
571;571;  -2964.3522689005;  -3014.6094510400;  -2866.4646444400
572;572;  -3046.6053065178;  -3016.2186976200;  -3105.7903390602
573;573;  -3020.0939456993;  -3015.2327708000;  -3029.5622215303
574;574;  -3009.4049492722;  -3015.3168204000;  -2997.8901966302
575;575;  -2989.1778240425;  -3014.2120520400;  -2940.4178059802
576;576;  -2993.4206094295;  -3013.4733124300;  -2954.3632771802
577;577;  -3008.7373331350;  -3018.7133059400;  -2989.3067913101
578;578;  -3027.9547340756;  -3018.1788404200;  -3046.9955749303
579;579;  -2992.3405151203;  -3014.2100719500;  -2949.7444348202
580;580;  -3034.7091345490;  -3017.7673719800;  -3067.7071822202
581;581;  -3013.4792892943;  -3014.3175524400;  -3011.8465756301
582;582;  -3012.5958098448;  -3019.0804367900;  -2999.9654812002
583;583;  -2998.6255045648;  -3017.1082523300;  -2962.6260275704
584;584;  -2993.3992069904;  -3016.3710242700;  -2948.6562164902
585;585;  -3014.7615851918;  -3018.4800470500;  -3007.5190104503
586;586;  -3054.3052735409;  -3018.3119987500;  -3124.4106001002
587;587;  -3009.8657883167;  -3015.9210634200;  -2998.0717228701
588;588;  -3007.5911519988;  -3016.1774791800;  -2990.8672702604
589;589;  -2985.0832252414;  -3014.4596290600;  -2927.8658035201
590;590;  -2978.2824879476;  -3014.6717238000;  -2907.4059345500
591;591;  -3033.8654100610;  -3016.6110940400;  -3067.4722287303
592;592;  -3011.7472043871;  -3016.2228264500;  -3003.0298829402
593;593;  -3001.7459011091;  -3016.2632875400;  -2973.4698933703
594;594;  -3001.9007295510;  -3016.4377209800;  -2973.5865364902
595;595;  -3033.5465967712;  -3019.9146206700;  -3060.0980606703
596;596;  -3014.1057724305;  -3018.1842180000;  -3006.1620451602
597;597;  -3010.8611360376;  -3017.2393882300;  -2998.4379971202
598;598;  -3022.0622295853;  -3016.7643404500;  -3032.3811086000
599;599;  -3029.8185314490;  -3015.3962615400;  -3057.9092775002
600;600;  -2990.3053773621;  -3015.6264012300;  -2940.9867572202
601;601;  -3032.6893145659;  -3016.3574568000;  -3064.4994298902
602;602;  -3042.2320843996;  -3019.5906783600;  -3086.3315216803
603;603;  -3067.0870948408;  -3016.8625424700;  -3164.9111651903
604;604;  -3030.7291572332;  -3020.3247291800;  -3050.9942159301
605;605;  -3024.2974046356;  -3017.4212425200;  -3037.6903396601
606;606;  -3022.6895605717;  -3016.2138907100;  -3035.3024432000
607;607;  -3044.7496688835;  -3020.7508670700;  -3091.4929521202
608;608;  -3035.9847183035;  -3018.4753141200;  -3070.0883808702
609;609;  -3034.9455050806;  -3016.9605337800;  -3069.9754459102
610;610;  -3023.2122565846;  -3017.3548978100;  -3034.6208336604
611;611;  -2976.6871497218;  -3015.3499037500;  -2901.3823875801
612;612;  -3001.5248696692;  -3016.4224148100;  -2972.5084138703
613;613;  -2998.9422779808;  -3016.7692859700;  -2964.2200076702
614;614;  -2991.0893786362;  -3016.8880368600;  -2940.8404538002
615;615;  -3022.5231643715;  -3017.5376640700;  -3032.2335930204
616;616;  -2991.0968903900;  -3018.2834222900;  -2938.1447567502
617;617;  -3037.4455495755;  -3016.8980892800;  -3077.4665374503
618;618;  -3057.3076335242;  -3017.2686665800;  -3135.2928924102
619;619;  -3014.1761747286;  -3018.8593009800;  -3005.0546903102
620;620;  -3057.9856940058;  -3015.0941953600;  -3141.5269259901
621;621;  -2995.9550199293;  -3017.8340256000;  -2953.3405358002
622;622;  -3018.3132790333;  -3015.9146334900;  -3022.9852026103
623;623;  -3035.4941125951;  -3014.7834172000;  -3075.8330390301
624;624;  -3038.9395410273;  -3018.2122136500;  -3079.3108621401
625;625;  -3013.2478769627;  -3015.7762295400;  -3008.3233185802
626;626;  -3039.3243533771;  -3019.1498324800;  -3078.6189544903
627;627;  -3053.9213586878;  -3017.2860878200;  -3125.2771228602
628;628;  -3032.6684119389;  -3017.9180550700;  -3061.3981841303
629;629;  -2993.8756336529;  -3017.0559754300;  -2948.7264928903
630;630;  -2997.4086538647;  -3015.2356842100;  -2962.6863400103
631;631;  -3034.6825203539;  -3016.8061884100;  -3069.5008606102
632;632;  -3002.0039358860;  -3019.5741119800;  -2967.7819058004
633;633;  -3041.8215343510;  -3020.1883997900;  -3083.9571269502
634;634;  -3011.8824583903;  -3016.4166017200;  -3003.0511530801
635;635;  -3024.7604120122;  -3019.4680830899;  -3035.0684612105
636;636;  -3030.2749794217;  -3017.0713568600;  -3055.9921245503
637;637;  -3009.2563068970;  -3018.0142807000;  -2992.1981031903
638;638;  -3030.4457352966;  -3017.0993989100;  -3056.4408490002
639;639;  -3036.2575910584;  -3017.7717780300;  -3072.2630383703
640;640;  -3026.6848439391;  -3016.5845065900;  -3046.3576148202
641;641;  -3019.0377641450;  -3015.7451504000;  -3025.4509000203
642;642;  -3024.3055359051;  -3013.0621993800;  -3046.2045651902
643;643;  -2967.2950673407;  -3014.1372588400;  -2876.0589364000
644;644;  -3062.2107879207;  -3019.0000894600;  -3146.3737362503
645;645;  -3037.8059477009;  -3016.8025017700;  -3078.7150743201
646;646;  -3036.8143879291;  -3020.0052883800;  -3069.5540433203
647;647;  -3023.6357414603;  -3017.8848386400;  -3034.8369706502
648;648;  -2970.4298883309;  -3014.1421066400;  -2885.2901127202
649;649;  -3007.0946542523;  -3017.1566568200;  -2987.4965493301
650;650;  -3011.0819299357;  -3018.1500641600;  -2997.3150843002
651;651;  -3017.2318941150;  -3019.5271801400;  -3012.7612873903
652;652;  -3034.5828373306;  -3016.9421000300;  -3068.9423018803
653;653;  -3020.3553386129;  -3016.4662488000;  -3027.9302512302
654;654;  -3048.3586248738;  -3015.6662540500;  -3112.0346684101
655;655;  -3018.1313074553;  -3017.0005160800;  -3020.3337883102
656;656;  -2998.5269326927;  -3018.2502012000;  -2960.1112512204
657;657;  -3009.7204544152;  -3018.9223463200;  -2991.7976163102
658;658;  -2999.5644325784;  -3014.9007229900;  -2969.6934176802
659;659;  -3043.7367980891;  -3016.1775617100;  -3097.4148609303
660;660;  -3028.2595018106;  -3015.8978173700;  -3052.3367754003
661;661;  -3044.0480398376;  -3019.0857219400;  -3092.6679961505
662;662;  -3036.1115706309;  -3014.6596718200;  -3077.8941641902
663;663;  -3057.1274137027;  -3016.8607011000;  -3135.5562605603
664;664;  -3017.3834547026;  -3018.7918437200;  -3014.6402874703
665;665;  -3037.8899347435;  -3017.6007007600;  -3077.4079664402
666;666;  -2999.1094614959;  -3012.5291613700;  -2972.9714552302
667;667;  -3040.9984399970;  -3017.6409808500;  -3086.4925582904
668;668;  -3039.5152791042;  -3013.1376775000;  -3090.8918316702
669;669;  -3056.7465418284;  -3018.6397615200;  -3130.9684150302
670;670;  -2991.2388217492;  -3017.9225845800;  -2939.2659485402
671;671;  -3021.8169974099;  -3015.0431349100;  -3035.0106799904
672;672;  -3041.5907425876;  -3018.0172517800;  -3087.5056331002
673;673;  -3042.1618331939;  -3017.9068074200;  -3089.4041725603
674;674;  -2983.9439977846;  -3016.7161076000;  -2920.1126439001
675;675;  -2992.8802956098;  -3017.4905531600;  -2944.9460592202
676;676;  -3041.8185743999;  -3017.6473322600;  -3088.8977255303
677;677;  -3018.9848732764;  -3018.6036630300;  -3019.7273694503
678;678;  -3011.0254017513;  -3017.9613781200;  -2997.5159644702
679;679;  -3056.2099213566;  -3015.5848521400;  -3135.3367515901
680;680;  -3032.6915320008;  -3017.3561565800;  -3062.5607647402
681;681;  -2988.9799494471;  -3015.9784109200;  -2936.3941269802
682;682;  -3002.2657284436;  -3014.1273958100;  -2979.1623551303
683;683;  -3076.1907753896;  -3018.0358133500;  -3189.4611746103
684;684;  -2998.4219545974;  -3014.7129972800;  -2966.6913362002
685;685;  -3022.0663265136;  -3017.8530983400;  -3030.2725744502
686;686;  -3040.3969660682;  -3016.1491296200;  -3087.6253025402
687;687;  -3006.8443995613;  -3015.9238024000;  -2989.1601375800
688;688;  -3043.4227707130;  -3018.4504220700;  -3092.0622642502
689;689;  -3052.4258275906;  -3018.0705614100;  -3119.3407490202
690;690;  -3015.4611269206;  -3017.5108221800;  -3011.4688656901
691;691;  -3036.8679809030;  -3019.2585095100;  -3071.1665477802
692;692;  -3006.8249777364;  -3017.5934833200;  -2985.8507928401
693;693;  -3055.6798397409;  -3019.7445158600;  -3125.6722933401
694;694;  -3041.7788370724;  -3017.3540676300;  -3089.3517919602
695;695;  -3068.8635249642;  -3018.7035486600;  -3166.5618183104
696;696;  -3011.1722910843;  -3019.1510144400;  -2995.6318600003
697;697;  -2992.1675263240;  -3015.4393113000;  -2946.8402785302
698;698;  -3036.1882737685;  -3019.7398880000;  -3068.2253546502
699;699;  -2995.9464258996;  -3018.7003272000;  -2951.6278777702
700;700;  -3024.5362637778;  -3019.0638232300;  -3035.1951225204
701;701;  -3000.1062926374;  -3017.0759917700;  -2967.0538319703
702;702;  -3041.3261953606;  -3019.9672119200;  -3082.9278144903
703;703;  -3006.4340555497;  -3017.7614979800;  -2984.3712103301
704;704;  -3047.9707713445;  -3016.9943129400;  -3108.3046738503
705;705;  -3045.5002963991;  -3018.4936022600;  -3098.1021539102
706;706;  -3046.2928795633;  -3018.9370248400;  -3099.5748090301
707;707;  -3037.6210832208;  -3017.8378615400;  -3076.1535375302
708;708;  -3023.4042781368;  -3016.3389369900;  -3037.1656836000
709;709;  -2976.0637572160;  -3016.3625994200;  -2897.5723304403
710;710;  -3030.4383809950;  -3019.7624918300;  -3051.2321737402
711;711;  -3060.3597280261;  -3017.0342560800;  -3144.7462245802
712;712;  -3029.5477753717;  -3019.6504103300;  -3048.8252101802
713;713;  -3057.1535129740;  -3017.3682762000;  -3134.6445729702
714;714;  -2996.6351528216;  -3019.4602005100;  -2952.1780304502
715;715;  -2962.3137208445;  -3013.2824400700;  -2863.0402113801
716;716;  -3042.3196094697;  -3016.7521696700;  -3092.1181823103
717;717;  -3028.3351084175;  -3018.2502634600;  -3047.9777042401
718;718;  -3031.9119802355;  -3014.3506346700;  -3066.1168108002
719;719;  -2977.5253838681;  -3013.3519264900;  -2907.7448072300
720;720;  -2995.8098658554;  -3014.6485213400;  -2959.1171752802
721;721;  -2977.0074207966;  -3016.0790703300;  -2900.9062389602
722;722;  -3056.6221036781;  -3017.8579138500;  -3132.1244357802
723;723;  -3007.2265877188;  -3017.0905573900;  -2988.0141982103
724;724;  -2997.8104690720;  -3017.4343212800;  -2959.5884241100
725;725;  -3019.9598399682;  -3017.3313753400;  -3025.0793900003
726;726;  -3007.4958003603;  -3015.4167096400;  -2992.0679757201
727;727;  -3003.3419873076;  -3017.2529043200;  -2976.2472207003
728;728;  -3025.2385012162;  -3020.1595225900;  -3035.1310007804
729;729;  -2999.5573151230;  -3014.5323770400;  -2970.3898772603
730;730;  -2992.6016707526;  -3015.8845454400;  -2947.2528231503
731;731;  -3035.4604001342;  -3016.3348765100;  -3072.7118335501
732;732;  -3033.8093508461;  -3016.3229324100;  -3067.8682432902
733;733;  -3047.4386088132;  -3018.4513417700;  -3103.8980955903
734;734;  -3020.1342476808;  -3018.7147124100;  -3022.8991248502
735;735;  -3019.6563392190;  -3015.7115183300;  -3027.3398011504
736;736;  -3022.3703160461;  -3012.4181906400;  -3041.7544094803
737;737;  -3007.4194374608;  -3016.4990310900;  -2989.7348038702
738;738;  -3036.0046632280;  -3016.5272602600;  -3073.9414640202
739;739;  -3054.9726044439;  -3016.4398004500;  -3130.0242584802
740;740;  -2994.9084422850;  -3017.5528683900;  -2950.8031227201
741;741;  -3032.1944844914;  -3017.5074822900;  -3060.8008586402
742;742;  -3073.5192160057;  -3016.8494466800;  -3183.8968548201
743;743;  -3060.0272833052;  -3015.5329207699;  -3146.6904678503
744;744;  -3034.1667865755;  -3014.4882930200;  -3072.4952583501
745;745;  -3020.2956371553;  -3014.9213399800;  -3030.7633387103
746;746;  -3066.4704909491;  -3018.3976097099;  -3160.1036781903
747;747;  -3020.3771855616;  -3017.4345355500;  -3026.1086851602
748;748;  -3035.8467594995;  -3018.2493326700;  -3070.1218667702
749;749;  -3016.3437494146;  -3021.8015321100;  -3005.7134402701
750;750;  -3007.1772640426;  -3015.4989573800;  -2990.9688186501
751;751;  -2977.7750538126;  -3015.6428668700;  -2904.0186252602
752;752;  -3021.3642199376;  -3018.4183321000;  -3027.1020259600
753;753;  -3034.4112669605;  -3020.7894560200;  -3060.9429318301
754;754;  -3016.0090010448;  -3016.6051025300;  -3014.8479538902
755;755;  -3044.1800139925;  -3018.3328753400;  -3094.5233658100
756;756;  -3008.4826970927;  -3016.8538139900;  -2992.1779877503
757;757;  -3017.6765164303;  -3016.9771424700;  -3019.0387109002
758;758;  -3047.0748968649;  -3017.6581895900;  -3104.3708190001
759;759;  -2999.6799178679;  -3016.7137443700;  -2966.5025541402
760;760;  -3036.7732898460;  -3019.8833064700;  -3069.6704854203
761;761;  -2994.4087814194;  -3016.0820880000;  -2952.1949444102
762;762;  -3051.2752843093;  -3018.4812546500;  -3115.1493322201
763;763;  -3005.1585765490;  -3017.6229404800;  -2980.8813106204
764;764;  -3030.1895273508;  -3018.6139574300;  -3052.7356589303
765;765;  -3020.6770391652;  -3018.1810661100;  -3025.5385308503
766;766;  -3011.9793436854;  -3016.3715126700;  -3003.4245666402
767;767;  -3039.4797742427;  -3019.1179689800;  -3079.1391554902
768;768;  -3018.8382574756;  -3017.7404204200;  -3020.9765520802
769;769;  -3020.5232833418;  -3019.8438197700;  -3021.8466976703
770;770;  -3023.9173484924;  -3014.8862047700;  -3041.5076145503
771;771;  -2988.8895637697;  -3012.0461064900;  -2943.7867772401
772;772;  -3032.0362467729;  -3017.7417791400;  -3059.8780679802
773;773;  -2959.5451663555;  -3012.5524196300;  -2856.3011347301
774;774;  -2989.2474545291;  -3014.7512216000;  -2939.5728992301
775;775;  -2963.7229239343;  -3014.9105215800;  -2864.0230975201
776;776;  -3053.2722282856;  -3018.7490423900;  -3120.5142126602
777;777;  -3008.4803943217;  -3014.7903567100;  -2996.1902657802
778;778;  -3007.7963493661;  -3016.7760937600;  -2990.3061955301
779;779;  -3013.6001320024;  -3018.0553550100;  -3004.9225424902
780;780;  -3039.5423585756;  -3019.4636729900;  -3078.6502979902
781;781;  -3020.2828877219;  -3019.7332434400;  -3021.3534486002
782;782;  -2991.4753604118;  -3017.9190031300;  -2939.9701773202
783;783;  -3007.4201742434;  -3017.8277468000;  -2987.1489908902
784;784;  -3076.8836309210;  -3017.5021213200;  -3192.5430185802
785;785;  -3037.7098211582;  -3015.1585855500;  -3081.6336304202
786;786;  -2998.5026523660;  -3017.0358384300;  -2962.4049349800
787;787;  -3016.4853194509;  -3016.2913200900;  -3016.8631786101
788;788;  -2981.6712329027;  -3016.3702105700;  -2914.0868529105
789;789;  -3009.3425969293;  -3018.7663322300;  -2990.9876668902
790;790;  -3014.2703604202;  -3018.2892928900;  -3006.4425488402
791;791;  -3066.4841379419;  -3018.9778911299;  -3159.0136720204
792;792;  -3046.2969105412;  -3018.1795526500;  -3101.0620456504
793;793;  -3062.3631549147;  -3015.9780987000;  -3152.7089079003
794;794;  -3042.4811343274;  -3018.1253923200;  -3089.9196421304
795;795;  -3029.6956436219;  -3015.8095824000;  -3056.7419977601
796;796;  -3015.1576336823;  -3019.7796849800;  -3006.1551070302
797;797;  -3026.9976296741;  -3016.2677775200;  -3047.8965279700
798;798;  -3008.0538975427;  -3017.6711270400;  -2989.3220922701
799;799;  -2984.5802872697;  -3017.2282634200;  -2920.9907127501
800;800;  -3058.8824962332;  -3017.7530891999;  -3138.9916424003
801;801;  -3022.8843360197;  -3016.2403976700;  -3035.8249609102
802;802;  -3040.4699332894;  -3020.0248051500;  -3080.2916053402
803;803;  -3035.9318181918;  -3019.5963085700;  -3067.7490463603
804;804;  -2981.0551670551;  -3014.4164781300;  -2916.0762058203
805;805;  -3056.5591364564;  -3017.9151482900;  -3131.8273476903
806;806;  -3061.1595123706;  -3018.2801299400;  -3144.6771451902
807;807;  -3026.7128849407;  -3019.3479709600;  -3041.0577786102
808;808;  -3053.6019628115;  -3016.2143215300;  -3126.4231444501
809;809;  -2982.2792529010;  -3019.2258760200;  -2910.3170573500
810;810;  -3074.2657786717;  -3016.6600789799;  -3186.4663609201
811;811;  -3025.7148889341;  -3016.6101159300;  -3043.4485652503
812;812;  -3032.8990298855;  -3017.3726966300;  -3063.1401977001
813;813;  -3010.0981219318;  -3017.3156318100;  -2996.0403322503
814;814;  -2983.4846059698;  -3013.6603844800;  -2924.7102149501
815;815;  -3079.8659062233;  -3018.1744107500;  -3200.0245320003
816;816;  -3034.9743353332;  -3016.9034471600;  -3070.1716193802
817;817;  -3031.6562283378;  -3016.9519280900;  -3060.2962944802
818;818;  -3027.1935709042;  -3017.2046587500;  -3046.6493151401
819;819;  -3030.2098378910;  -3019.6087360700;  -3050.8579647804
820;820;  -3036.9289580475;  -3018.8278245100;  -3072.1851520202
