#step;attempt;energy_eV;energy_low_eV;energy_high_eV
411;411;  -2988.3328070792;  -3008.3593077899;  -2978.0508587800
412;412;  -2977.8395961493;  -3005.1973681800;  -2963.7936476501
413;413;  -3006.4578775569;  -3009.4075122900;  -3004.9434845901
414;414;  -3011.0921488427;  -3007.2191548899;  -3013.0806102400
415;415;  -3022.2212909960;  -3011.9105707300;  -3027.5149912901
416;416;  -3054.1574682751;  -3006.6659407799;  -3078.5404315001
417;417;  -3055.5423650757;  -3009.4104491999;  -3079.2272804201
418;418;  -3012.3777367902;  -3004.0625828899;  -3016.6468791500
419;419;  -2996.0761134731;  -3005.5193955399;  -2991.2277708001
420;420;  -2963.8578308723;  -3004.6362067700;  -2942.9215146001
421;421;  -3012.5889152458;  -3009.3929544500;  -3014.2297762301
422;422;  -3017.0073454116;  -3009.4468208700;  -3020.8890481402
423;423;  -3016.8289213204;  -3008.1737943000;  -3021.2726117001
424;424;  -3027.4586982115;  -3009.0988702099;  -3036.8849482101
425;425;  -3019.9120432275;  -3011.9574347400;  -3023.9960754002
426;426;  -3015.0002530377;  -3010.4029796999;  -3017.3605718701
427;427;  -3035.5732863843;  -3009.8081319799;  -3048.8015577300
428;428;  -3020.0340069701;  -3007.3013018700;  -3026.5711957402
429;429;  -3037.5302704863;  -3008.1998725400;  -3052.5889989000
430;430;  -2986.6455153313;  -3007.4662232800;  -2975.9558074401
431;431;  -3032.2081992541;  -3007.7578423600;  -3044.7614310500
432;432;  -2983.8988260077;  -3004.9637741300;  -2973.0837210301
433;433;  -3003.9238472056;  -3005.5697544500;  -3003.0788102501
434;434;  -3039.4640462957;  -3012.5361211799;  -3053.2893040301
435;435;  -2996.2311685474;  -3009.7318374000;  -2989.2996940401
436;436;  -2981.2601376549;  -3004.0996288600;  -2969.5339518802
437;437;  -2992.5617626460;  -3006.9323185400;  -2985.1836732401
438;438;  -2978.7159861229;  -3006.5138943999;  -2964.4440641402
439;439;  -2989.9037940548;  -3008.5703611200;  -2980.3200589700
440;440;  -3043.9981390802;  -3009.2124728299;  -3061.8576956301
441;441;  -3027.2675520892;  -3007.0349070999;  -3037.6553383900
442;442;  -3010.7611391742;  -3007.5672162700;  -3012.4009538701
443;443;  -3010.8055920373;  -3007.0585078800;  -3012.7294091901
444;444;  -2934.1898870237;  -3003.7953949800;  -2898.4532276600
445;445;  -2999.8616641401;  -3008.7164100599;  -2995.3154860002
446;446;  -3008.8070058326;  -3006.8444644600;  -3009.8146081702
447;447;  -2999.8431907778;  -3007.7161463100;  -2995.8010806302
448;448;  -2980.5839504860;  -3007.4635010200;  -2966.7835290900
449;449;  -2985.6591917914;  -3008.2755535000;  -2974.0475645200
450;450;  -3039.8980182374;  -3008.7729646499;  -3055.8781535801
451;451;  -3064.4550387188;  -3008.8007268499;  -3093.0289151802
452;452;  -2972.8102007298;  -3007.3297908500;  -2955.0872522201
453;453;  -3077.3211309311;  -3008.4408216699;  -3112.6854608701
454;454;  -3055.6165814277;  -3007.2991470400;  -3080.4235793901
455;455;  -2999.7349221636;  -3009.5932598500;  -2994.6734828302
456;456;  -3025.7966500852;  -3007.7060062000;  -3035.0846963501
457;457;  -3013.8033631212;  -3008.5521692500;  -3016.4994159501
458;458;  -2993.1241984273;  -3011.0209145800;  -2983.9357179801
459;459;  -3039.8550712310;  -3010.6648436100;  -3054.8418338001
460;460;  -3037.2581959922;  -3009.0962965700;  -3051.7169972601
461;461;  -3006.4192997237;  -3009.4301275599;  -3004.8734891701
462;462;  -2996.1228716607;  -3007.3683812799;  -2990.3492345100
463;463;  -3015.0896087980;  -3013.9622428599;  -3015.6684177701
464;464;  -3003.1968814256;  -3009.6653992300;  -2999.8758336501
465;465;  -3027.9992683766;  -3008.4840919400;  -3038.0186940400
466;466;  -3003.4527557378;  -3010.2762125100;  -2999.9494762201
467;467;  -3009.5892753583;  -3004.4711522099;  -3012.2170074001
468;468;  -2945.7778818440;  -3003.8262664600;  -2915.9748474500
469;469;  -3004.6331964313;  -3007.6146328200;  -3003.1024759500
470;470;  -3011.8999308770;  -3006.7873967099;  -3014.5247934400
471;471;  -2991.9530632514;  -3009.9842729600;  -2982.6955315101
472;472;  -3059.3877158861;  -3009.8663004299;  -3084.8128583401
473;473;  -2990.2485157563;  -3008.8098893900;  -2980.7187887800
474;474;  -2989.7515463804;  -3005.7580813900;  -2981.5335172900
475;475;  -3040.3816399293;  -3009.0520239999;  -3056.4668010801
476;476;  -2939.6771939883;  -3003.1330827200;  -2907.0978544100
477;477;  -3032.1094391604;  -3009.3549172200;  -3043.7920002600
478;478;  -2996.3935722064;  -3002.6716498100;  -2993.1702996901
479;479;  -2942.5139212201;  -2999.0475983300;  -2913.4885635900
480;480;  -2966.3298808643;  -3007.5792459500;  -2945.1517506801
481;481;  -3060.8306353230;  -3008.4784534599;  -3087.7091417101
482;482;  -3005.5580579510;  -3007.5836139800;  -3004.5181028101
483;483;  -3040.8207459061;  -3009.1506932700;  -3057.0806930901
484;484;  -3016.4122345367;  -3008.2247477400;  -3020.6158304200
485;485;  -3026.4732196398;  -3006.3145220299;  -3036.8230400901
486;486;  -3020.9463005707;  -3005.9978314900;  -3028.6211005000
487;487;  -3030.2006580650;  -3005.8517898999;  -3042.7017838100
488;488;  -3016.6336811706;  -3008.4671065200;  -3020.8265404001
489;489;  -3027.5086664510;  -3011.2464973499;  -3035.8579424602
490;490;  -3017.8810301379;  -3009.5509223100;  -3022.1578501001
491;491;  -3025.3794694218;  -3006.2350836700;  -3035.2085248001
492;492;  -3036.6195600796;  -3008.2786446699;  -3051.1702712200
493;493;  -2999.0755198056;  -3010.1536434300;  -2993.3878214901
494;494;  -3008.8470804640;  -3008.4165372900;  -3009.0681287000
495;495;  -3020.7730321498;  -3010.9078621300;  -3025.8379793201
496;496;  -3024.0817461364;  -3004.7477628200;  -3034.0081441501
497;497;  -2991.1696935690;  -3002.5777453300;  -2985.3126045001
498;498;  -2969.9821236230;  -3006.8689123000;  -2951.0438148501
499;499;  -2979.6570213207;  -3006.7446617500;  -2965.7497630102
500;500;  -3001.5385390078;  -3007.6288376399;  -2998.4116754301
501;501;  -3035.7864678465;  -3008.0656047200;  -3050.0188335301
502;502;  -2961.0244238103;  -3004.7087236100;  -2938.5961564601
503;503;  -3032.7999447785;  -3011.3314997600;  -3043.8222119701
504;504;  -2976.0300133327;  -3004.3841852000;  -2961.4724961001
505;505;  -3002.4348808812;  -3007.7003142699;  -2999.7315172402
506;506;  -3026.6147717686;  -3005.9099213900;  -3037.2449964000
507;507;  -3013.1852630701;  -3012.4270295100;  -3013.5745531601
508;508;  -3040.6359408432;  -3010.1394725400;  -3056.2933497401
509;509;  -2985.7676236019;  -3007.3338504600;  -2974.6951535401
510;510;  -2990.7169588061;  -3006.7963815600;  -2982.4615079001
511;511;  -3007.3186159309;  -3010.1281245300;  -3005.8761661201
512;512;  -3000.3313655397;  -3007.5361637100;  -2996.6322988200
513;513;  -3033.1439968047;  -3010.4637878600;  -3044.7884043401
514;514;  -3041.7599705728;  -3008.9221549599;  -3058.6194672601
515;515;  -2979.1464147890;  -3005.4131589800;  -2965.6606186602
516;516;  -3013.5620475380;  -3007.1411614400;  -3016.8586403801
517;517;  -3008.1771756115;  -3007.8554658700;  -3008.3423469001
518;518;  -3036.2051268607;  -3007.0690371300;  -3051.1640941101
519;519;  -2995.5959101681;  -3005.6667302800;  -2990.4253787200
520;520;  -2986.2991339638;  -3005.6030370600;  -2976.3881796501
521;521;  -2959.7806458719;  -3001.2494035400;  -2938.4898757800
522;522;  -3032.2646648305;  -3010.5629389499;  -3043.4067024101
523;523;  -3060.0274188836;  -3003.1128105599;  -3089.2483531201
524;524;  -2998.0199683431;  -3005.6821676100;  -2994.0860640701
525;525;  -3022.6053018308;  -3011.5735040600;  -3028.2692156601
526;526;  -2995.1812866919;  -3010.5414338500;  -2987.2951241901
527;527;  -3022.5494533703;  -3013.7131462400;  -3027.0861647201
528;528;  -3000.1242012844;  -3007.0756083800;  -2996.5552298801
529;529;  -2986.8516513112;  -3005.1187294500;  -2977.4730206800
530;530;  -3038.9974894013;  -3009.8784302100;  -3053.9477128802
531;531;  -3048.5798765531;  -3007.5918493200;  -3069.6238314100
532;532;  -3014.2954629869;  -3008.7801888400;  -3017.1270991501
533;533;  -3034.8298848139;  -3008.2078176300;  -3048.4981098501
534;534;  -3015.4178023506;  -3010.3984674200;  -3017.9948148301
535;535;  -3017.5822409759;  -3012.3076271699;  -3020.2903180001
536;536;  -3023.7554332985;  -3007.4524779600;  -3032.1256496601
537;537;  -2945.4456155027;  -3002.2216578900;  -2916.2958233901
538;538;  -3033.5021383781;  -3011.4121403600;  -3044.8435215201
539;539;  -3037.7053464469;  -3013.3999099499;  -3050.1841736301
540;540;  -3006.1645117251;  -3006.7010067399;  -3005.8890660002
541;541;  -2979.2729719215;  -3004.2517219400;  -2966.4484540500
542;542;  -2957.4848453696;  -3005.3228229500;  -2932.9240087400
543;543;  -3016.0046602003;  -3005.6285664699;  -3021.3319243501
544;544;  -3020.7773416882;  -3008.7197958599;  -3026.9678921300
545;545;  -2964.9771519512;  -3002.4990018800;  -2945.7127918600
546;546;  -2997.8819649704;  -3006.6635245700;  -2993.3733619402
547;547;  -3008.4647104772;  -3011.2430886500;  -3007.0382435601
548;548;  -2993.4387489945;  -3007.6244110700;  -2986.1555872401
549;549;  -2977.0878272756;  -3005.4356042900;  -2962.5335932700
550;550;  -3043.3994450259;  -3011.6360493000;  -3059.7073161501
551;551;  -2977.2025743932;  -3007.1739254500;  -2961.8147696801
552;552;  -2992.6441154810;  -3008.4372474400;  -2984.5356511701
553;553;  -3036.8854728960;  -3007.0912435900;  -3052.1823402701
554;554;  -2994.0653384115;  -3006.8598374999;  -2987.4964235501
555;555;  -2979.0640793867;  -3009.4049136699;  -2963.4865756600
556;556;  -3003.2690968944;  -3006.3399227900;  -3001.6924823101
557;557;  -3032.5662922257;  -3009.8555947400;  -3044.2263531000
558;558;  -3003.3895149835;  -3005.9642916600;  -3002.0675805601
559;559;  -3032.3913111215;  -3008.1990506999;  -3044.8120317701
560;560;  -2994.6117279331;  -3008.8469329199;  -2987.3031300000
561;561;  -2993.5470320678;  -3009.3303761700;  -2985.4435930101
562;562;  -3083.2396711174;  -3004.5488928299;  -3123.6408638001
563;563;  -3009.7220023321;  -3006.9039411800;  -3011.1688431701
564;564;  -2972.9917029997;  -3006.4436116000;  -2955.8169204601
565;565;  -2988.9639663095;  -3006.7639376400;  -2979.8251563101
566;566;  -3019.2228626626;  -3008.1208998799;  -3024.9228004101
567;567;  -3003.3674357772;  -3005.6868991199;  -3002.1765835901
568;568;  -3058.2471112777;  -3006.5673816799;  -3084.7803691601
569;569;  -3005.1718537402;  -3004.8803090600;  -3005.3215377701
570;570;  -3002.7575514755;  -3008.4352899799;  -2999.8425033300
571;571;  -3003.9415467343;  -3007.7212502000;  -3002.0009822701
572;572;  -3034.6586261383;  -3008.7675636299;  -3047.9515408601
573;573;  -3000.3167349308;  -3006.3752983200;  -2997.2061647701
574;574;  -3042.0419918419;  -3005.2236710899;  -3060.9451480100
575;575;  -3006.8822628531;  -3006.2028643600;  -3007.2310776701
576;576;  -3047.9252426985;  -3011.5042717599;  -3066.6243926702
577;577;  -3041.1103626376;  -3009.2436543100;  -3057.4712762202
578;578;  -2990.4672499718;  -3009.7161935800;  -2980.5845128000
579;579;  -2994.2576464784;  -3009.0094118900;  -2986.6838375801
580;580;  -2987.5345464754;  -3010.7461139000;  -2975.6173304001
581;581;  -3018.7128177615;  -3007.0465835700;  -3024.7024621101
582;582;  -3048.2240606074;  -3008.7530010899;  -3068.4891782701
583;583;  -3007.0056371012;  -3006.4552821200;  -3007.2881987700
584;584;  -2975.8198806371;  -3006.2697338800;  -2960.1864047101
585;585;  -3001.4053190562;  -3007.6285916500;  -2998.2101843702
586;586;  -3005.7458575218;  -3009.3297925400;  -3003.9058039300
587;587;  -2946.2278052737;  -3000.8523508800;  -2918.1826284400
588;588;  -2979.8031608759;  -3008.8686147000;  -2964.8804593102
589;589;  -3021.7519678791;  -3012.8381335300;  -3026.3284830301
590;590;  -3022.9009992424;  -3012.3182000400;  -3028.3343895202
591;591;  -3000.3430536308;  -3009.0965375800;  -2995.8488651201
592;592;  -2949.3310260341;  -3004.1978666200;  -2921.1614508101
593;593;  -3020.5007276591;  -3009.7746655999;  -3026.0076715401
594;594;  -2987.1752679057;  -3012.0377657900;  -2974.4104358701
595;595;  -2968.4867437269;  -3004.2242816600;  -2950.1384799600
596;596;  -3004.6442930569;  -3005.8954368600;  -3004.0019344100
597;597;  -3001.9907449854;  -3009.0090965200;  -2998.3874031602
598;598;  -2996.9649461276;  -3008.5054065600;  -2991.0398761801
599;599;  -2942.4692530051;  -3003.2742999500;  -2911.2509009801
600;600;  -3018.4131292691;  -3008.5685381099;  -3023.4675109001
601;601;  -2990.1512140484;  -3012.2938190900;  -2978.7828215601
602;602;  -3015.2560477746;  -3007.1803701400;  -3019.4022389200
603;603;  -2996.4991229321;  -3001.8884984700;  -2993.7321252701
604;604;  -2996.9835276543;  -3010.7573263300;  -2989.9118236200
605;605;  -2953.4997685102;  -3003.7788913000;  -2927.6856061400
606;606;  -3027.4693829804;  -3006.7325605899;  -3038.1160225900
607;607;  -3025.7135934413;  -3010.7202258199;  -3033.4114450501
608;608;  -2993.1157182621;  -3004.4605373500;  -2987.2910939301
609;609;  -3021.5424040148;  -3007.7219230800;  -3028.6380755201
610;610;  -3045.4457113999;  -3009.0628113999;  -3064.1253151000
611;611;  -3025.4463954844;  -3008.7396793900;  -3034.0239095301
612;612;  -2938.0297254559;  -2999.7033669300;  -2906.3654221301
613;613;  -3031.2126321531;  -3005.2526362300;  -3044.5409384701
614;614;  -3000.0224050183;  -3007.8480028200;  -2996.0046091402
615;615;  -3018.7179853809;  -3011.1494482300;  -3022.6038019202
616;616;  -3049.2157813928;  -3009.7953887199;  -3069.4548858301
617;617;  -3032.4388525985;  -3009.5228710400;  -3044.2043098300
618;618;  -2994.0429735257;  -3008.5378809600;  -2986.6010399101
619;619;  -2974.8047956476;  -3008.7088472700;  -2957.3978751401
620;620;  -3046.8321989303;  -3010.3341315400;  -3065.5709315402
621;621;  -3012.8460438756;  -3008.8431035599;  -3014.9012219601
622;622;  -2978.5217564509;  -3009.4148006500;  -2962.6607387001
623;623;  -2969.6257855619;  -3004.2677058300;  -2951.8400306601
624;624;  -3012.3475194498;  -3009.6564644399;  -3013.7291531601
625;625;  -3021.8232078639;  -3007.3337299900;  -3029.2623538502
626;626;  -3016.8595488014;  -3011.4261079300;  -3019.6491703600
627;627;  -2992.0522462866;  -3005.8014076700;  -2984.9931914601
628;628;  -3019.8485408527;  -3011.7251545400;  -3024.0192264502
629;629;  -2969.6653070773;  -3007.5517571900;  -2950.2137550101
630;630;  -2953.5201430309;  -3007.5851449400;  -2925.7622455102
631;631;  -3042.9490105661;  -3006.9758012800;  -3061.4182720402
632;632;  -3020.5033377387;  -3010.3507709500;  -3025.7158393301
633;633;  -3017.6559954786;  -3011.3277858199;  -3020.9050066502
634;634;  -3012.5536215343;  -3010.4325712900;  -3013.6426050401
635;635;  -3034.7433553566;  -3008.4431962600;  -3048.2463072701
636;636;  -3052.0933136237;  -3011.3007166299;  -3073.0369312501
637;637;  -3014.7451936350;  -3011.4868624399;  -3016.4180766501
638;638;  -3040.2363585754;  -3006.4140927200;  -3057.6012888701
639;639;  -3062.0737615104;  -3006.9985040999;  -3090.3503415001
640;640;  -2993.0302403954;  -3004.2359260300;  -2987.2770495601
641;641;  -3006.8510260288;  -3008.1870224599;  -3006.1651025900
642;642;  -3008.5298403916;  -3007.1115450300;  -3009.2580175101
643;643;  -3034.1815192996;  -3005.1891436099;  -3049.0667013001
644;644;  -2999.9907903422;  -3003.8848042700;  -2997.9915369300
645;645;  -3025.4599522463;  -3007.3946049100;  -3034.7350108301
646;646;  -3023.4764783853;  -3007.6035796200;  -3031.6258963401
647;647;  -3019.3270962017;  -3009.4104071400;  -3024.4184941301
648;648;  -3021.7100898747;  -3006.1518502499;  -3029.6979564401
649;649;  -3042.3096242246;  -3013.7189061100;  -3056.9885883502
650;650;  -3033.0006174731;  -3009.7625169800;  -3044.9314560801
651;651;  -3005.1235325796;  -3006.4981439500;  -3004.4177835701
652;652;  -3001.7947963539;  -3007.0312130300;  -2999.1063303900
653;653;  -3040.5161889544;  -3005.7808648200;  -3058.3498990001
654;654;  -3025.3087537075;  -3007.7857699599;  -3034.3053535400
655;655;  -3036.7554765974;  -3007.9098717400;  -3051.5653039401
656;656;  -3019.5055802127;  -3008.0908327100;  -3025.3661069901
657;657;  -3006.8789971428;  -3008.0175183200;  -3006.2944608801
658;658;  -3057.8982284899;  -3009.1674157399;  -3082.9174619802
659;659;  -3000.9792600600;  -3010.6683684000;  -2996.0047059702
660;660;  -2990.6032307626;  -3010.9007803500;  -2980.1821213301
661;661;  -3022.3885629393;  -3008.1106515899;  -3029.7190870500
662;662;  -3044.8851861425;  -3011.8641198999;  -3061.8387668402
663;663;  -2986.7761055654;  -3007.4567298800;  -2976.1583190101
664;664;  -2988.4949823663;  -3008.0407521199;  -2978.4598495701
665;665;  -3007.5850686416;  -3010.6003118700;  -3006.0369911501
666;666;  -3012.9762833843;  -3009.0886974199;  -3014.9722365701
667;667;  -3003.5893757494;  -3005.8268314100;  -3002.4406277101
668;668;  -3032.3066867488;  -3006.6837522700;  -3045.4619399500
669;669;  -3014.2420768415;  -3012.8092336400;  -3014.9777230701
670;670;  -3041.9640525212;  -3007.3842845300;  -3059.7178973801
671;671;  -3017.0863336803;  -3008.3645175900;  -3021.5642633701
672;672;  -3062.0836090652;  -3010.7753937400;  -3088.4261251602
673;673;  -3042.0712476359;  -3010.4398694599;  -3058.3113386900
674;674;  -3038.0513684900;  -3012.0581270000;  -3051.3967436502
675;675;  -2938.5762767709;  -2998.8408074300;  -2907.6354350600
676;676;  -2981.1134289866;  -3003.9577116600;  -2969.3847831901
677;677;  -3013.8473257617;  -3007.4083318600;  -3017.1532154601
678;678;  -2989.8634270975;  -3002.9111347200;  -2983.1645106401
679;679;  -2944.9870887463;  -3006.1105424700;  -2913.6052612301
680;680;  -3001.0373277651;  -3012.8354464300;  -2994.9799716701
681;681;  -2989.5156671215;  -3007.9154697600;  -2980.0688934601
682;682;  -3032.7523384444;  -3009.0219163099;  -3044.9359434100
683;683;  -2971.1203236190;  -3004.6874435300;  -2953.8863896201
684;684;  -2995.4353523806;  -3010.5613131300;  -2987.6694251901
685;685;  -3001.5707921884;  -3008.6491848899;  -2997.9366242002
686;686;  -2990.4403422636;  -3010.3919592700;  -2980.1968405401
687;687;  -3012.8492432752;  -3007.4611527300;  -3015.6155812001
688;688;  -3023.6313041732;  -3009.2990142200;  -3030.9897471901
689;689;  -3023.3836584667;  -3006.6874120900;  -3031.9557971801
690;690;  -2999.4798021318;  -3005.3819337699;  -2996.4495467100
691;691;  -3016.9062460775;  -3010.3534746800;  -3020.2705510901
692;692;  -2936.5144022127;  -3004.1157693000;  -2901.8067030801
693;693;  -3004.2641245691;  -3004.4383474100;  -3004.1746755801
694;694;  -2990.4084443153;  -3007.8680209500;  -2981.4443987800
695;695;  -3032.6301426758;  -3005.8887654500;  -3046.3596235300
696;696;  -2973.8330232436;  -3004.1347839500;  -2958.2755805601
697;697;  -2986.0028356625;  -3007.7856914300;  -2974.8191446101
698;698;  -3029.3897750567;  -3005.8873924599;  -3041.4563006200
699;699;  -3034.6813616223;  -3008.8414703800;  -3047.9480041401
700;700;  -2964.0436934661;  -3003.9734613800;  -2943.5430670601
701;701;  -3011.4038278827;  -3010.4413193900;  -3011.8979962200
702;702;  -2962.3329964505;  -3002.4790396900;  -2941.7213305900
703;703;  -3013.5571873748;  -3007.9756223100;  -3016.4228584301
704;704;  -2941.7113114039;  -3002.0482092700;  -2910.7333151300
705;705;  -3027.1948437018;  -3005.4422393099;  -3038.3630031801
706;706;  -2968.4602182149;  -3004.5245842800;  -2949.9441552901
707;707;  -2999.0401666538;  -3008.2259989700;  -2994.3240030901
708;708;  -3017.9460172867;  -3008.0799331700;  -3023.0114337701
709;709;  -3020.6249868313;  -3013.7594232999;  -3024.1498846801
710;710;  -3011.0030299263;  -3010.4154514399;  -3011.3047027801
711;711;  -2977.6942713892;  -3005.4985327000;  -2963.4190876501
712;712;  -2968.4057034677;  -3006.4526985200;  -2948.8717248801
713;713;  -2968.0229457240;  -3011.1505303000;  -2945.8805055001
714;714;  -3014.5894607872;  -3009.1741287700;  -3017.3697849501
715;715;  -3010.2364171290;  -3008.0546524400;  -3011.3565724700
716;716;  -3057.4048635720;  -3007.8221129499;  -3082.8614965501
717;717;  -3000.0147055238;  -3012.2457892000;  -2993.7350577802
718;718;  -3004.9698177912;  -3011.8660509900;  -3001.4291736101
719;719;  -3014.2354001008;  -3010.0613830299;  -3016.3784119201
720;720;  -3003.2396820638;  -3010.0587525700;  -2999.7386545300
721;721;  -2993.3266298072;  -3008.2104853000;  -2985.6850036000
722;722;  -3014.8201083487;  -3008.6968223600;  -3017.9639082001
723;723;  -3011.9231685717;  -3010.0607633600;  -3012.8793592900
724;724;  -2968.6282619367;  -3006.6946522500;  -2949.0843254900
725;725;  -3029.5334491016;  -3004.8886981000;  -3042.1864861601
726;726;  -3021.9027489758;  -3012.1999770000;  -3026.8843182102
727;727;  -2992.9196676195;  -3008.5716633000;  -2984.8836650901
728;728;  -2977.3782520319;  -3009.1313427400;  -2961.0756716802
729;729;  -2972.9213715140;  -3006.3664568400;  -2955.7500921601
730;730;  -3009.0186714483;  -3005.3177854800;  -3010.9187696600
731;731;  -3023.2119298548;  -3006.2467145700;  -3031.9221618101
732;732;  -2971.6817043870;  -3001.7365998800;  -2956.2510065301
733;733;  -3011.4630235561;  -3007.4813721500;  -3013.5072715501
734;734;  -2994.8763437465;  -3008.1138315599;  -2988.0799908901
735;735;  -2970.4139040601;  -3004.6648884900;  -2952.8288623100
736;736;  -3034.3948571598;  -3008.9270596799;  -3047.4704603701
737;737;  -3009.7270551224;  -3005.7073865700;  -3011.7908217701
738;738;  -3034.6071660498;  -3010.9052323799;  -3046.7761445501
739;739;  -3018.1098420087;  -3008.6057672700;  -3022.9893966801
740;740;  -3028.9428383831;  -3010.2482494200;  -3038.5409603900
741;741;  -3019.7565062090;  -3004.7272677299;  -3027.4727745301
742;742;  -3013.6668973547;  -3002.1144129800;  -3019.5981406001
743;743;  -2992.5453967867;  -3007.2245730300;  -2985.0088564101
744;744;  -3062.6803906332;  -3009.6302880999;  -3089.9172214402
745;745;  -3034.9744511369;  -3010.3518422200;  -3047.6161200701
746;746;  -3009.9720822453;  -3005.8441359300;  -3012.0914405501
747;747;  -3020.3257269654;  -3011.6524822299;  -3024.7787192902
748;748;  -3028.3429019959;  -3010.2161468700;  -3037.6494883900
749;749;  -3003.2645658042;  -3005.0549353499;  -3002.3453594300
750;750;  -3010.6578511568;  -3008.0186650000;  -3012.0128545101
751;751;  -3009.7457416003;  -3008.3333788200;  -3010.4708728301
752;752;  -3038.4638404908;  -3008.3149774600;  -3053.9427828901
753;753;  -2988.3916910445;  -3005.9845230900;  -2979.3592299001
754;754;  -3013.0098008596;  -3008.2722491100;  -3015.4421410301
755;755;  -2987.9405798734;  -3007.8858572000;  -2977.7003330501
756;756;  -2975.3928910632;  -3004.0324100200;  -2960.6888717500
757;757;  -2996.6291764533;  -3006.3580783500;  -2991.6341916701
758;758;  -2992.0193912908;  -3009.1400518900;  -2983.2293510501
759;759;  -2993.7677440483;  -3009.9926614100;  -2985.4375937200
760;760;  -2974.4124376611;  -3009.0254906200;  -2956.6415037301
761;761;  -3012.4468540127;  -3004.1323380000;  -3016.7156688701
762;762;  -2916.9050051761;  -2994.6466191900;  -2876.9911296801
763;763;  -2991.1202142396;  -3003.2432347600;  -2984.8960479701
764;764;  -2999.3511333317;  -3006.4441685200;  -2995.7094476402
765;765;  -3017.3094888874;  -3010.3529348100;  -3020.8811028402
766;766;  -3023.7163904511;  -3009.2410423500;  -3031.1482819701
767;767;  -3033.1718206133;  -3004.6529665199;  -3047.8138885201
768;768;  -2963.1689421297;  -3005.5759166200;  -2941.3964754601
769;769;  -3013.7340315873;  -3008.8278383200;  -3016.2529552001
770;770;  -3047.0514370711;  -3008.4885062200;  -3066.8503059301
771;771;  -2983.4918725774;  -3005.8141148100;  -2972.0312512800
772;772;  -3059.1097096325;  -3009.4932867799;  -3084.5836305102
773;773;  -3028.4347613052;  -3008.7299944600;  -3038.5515259300
774;774;  -2971.5384321783;  -3007.1093648200;  -2953.2757064201
775;775;  -2974.3906699885;  -3007.3584193700;  -2957.4644630801
776;776;  -2994.5560704328;  -3004.5693995800;  -2989.4150558301
777;777;  -2996.0727035359;  -3004.1456485200;  -2991.9279153801
778;778;  -2977.5025513776;  -3004.1697036600;  -2963.8111788800
779;779;  -3019.4658101952;  -3006.2790424700;  -3026.2361224901
780;780;  -3022.2956445483;  -3009.0445671699;  -3029.0989745200
781;781;  -3031.5517285644;  -3010.2007199999;  -3042.5137018701
782;782;  -3027.7962802108;  -3005.7319116899;  -3039.1245047300
783;783;  -3065.1532649117;  -3010.6200912200;  -3093.1515298402
784;784;  -2990.3694804825;  -3008.1944109400;  -2981.2178560401
785;785;  -3003.9453703657;  -3006.7305184700;  -3002.5154276500
786;786;  -3020.9324752801;  -3003.8850905599;  -3029.6848944301
787;787;  -3055.4084814527;  -3007.6473168200;  -3079.9298810001
788;788;  -2997.8408014366;  -3010.1811320600;  -2991.5050644401
789;789;  -3021.2903543080;  -3008.3833134900;  -3027.9170500200
790;790;  -3026.0392797652;  -3006.5185162900;  -3036.0615739100
791;791;  -2940.8448094845;  -3000.0244560100;  -2910.4609658601
792;792;  -2963.2668308529;  -3001.4838801400;  -2943.6455435101
793;793;  -3033.1430439901;  -3009.3590074100;  -3045.3541755301
794;794;  -2958.4924821359;  -3003.7491551500;  -2935.2569314600
795;795;  -2990.6657968824;  -3012.2193485699;  -2979.5998344701
796;796;  -3019.2404964631;  -3008.4624177200;  -3024.7741466001
797;797;  -3001.0866863405;  -3006.1574344200;  -2998.4832774702
798;798;  -2984.4011893522;  -3006.7943228999;  -2972.9041712401
799;799;  -3014.0166343407;  -3003.0963761499;  -3019.6232818400
800;800;  -3043.8250378690;  -3011.1252264899;  -3060.6136808202
801;801;  -3010.7228248074;  -3008.6468874200;  -3011.7886466001
802;802;  -3042.6640725387;  -3009.2130957699;  -3059.8383766601
803;803;  -2986.9550729011;  -3006.1936233600;  -2977.0776717501
804;804;  -2975.6308344426;  -3009.3026616600;  -2958.3431419201
805;805;  -3019.6982075427;  -3010.8257341900;  -3024.2534872501
806;806;  -3026.6475771481;  -3007.3367390900;  -3036.5620919901
807;807;  -3014.0195835143;  -3010.6980929899;  -3015.7248936102
808;808;  -2961.2199326940;  -3006.7901560400;  -2937.8233999100
809;809;  -2982.5628552729;  -3008.0891809000;  -2969.4572027100
810;810;  -3007.7017772144;  -3010.7170185200;  -3006.1537007101
811;811;  -3002.8435273557;  -3008.1183429300;  -3000.1353467402
812;812;  -2952.9889717250;  -3004.0727491500;  -2926.7616858901
813;813;  -3018.0283984664;  -3009.1024289499;  -3022.6111440201
814;814;  -2971.3831724932;  -3009.4178965200;  -2951.8554940601
815;815;  -3035.7345099371;  -3007.0530378999;  -3050.4600686801
816;816;  -2988.0331020288;  -3003.6528049400;  -2980.0136791601
817;817;  -2956.1420280785;  -3006.0268014900;  -2930.5303314300
818;818;  -3038.7253672419;  -3008.9336942900;  -3054.0209221401
819;819;  -3031.5697197086;  -3010.7718266200;  -3042.2477140601
820;820;  -2975.3239835847;  -3007.5662828400;  -2958.7702351901
