#step;attempt;energy_eV;energy_low_eV;energy_high_eV
411;411;  -3020.4962611537;  -3027.4486863100;  -2969.1244016504
412;412;  -3021.8217039125;  -3027.7620362100;  -2977.9282553204
413;413;  -3046.2098362464;  -3029.2416783200;  -3171.5885070604
414;414;  -3035.5427767197;  -3028.4370810100;  -3088.0471609405
415;415;  -3031.8459525407;  -3029.1131910500;  -3052.0384805003
416;416;  -3050.2387277972;  -3029.0654506900;  -3206.6892601407
417;417;  -3031.8024484204;  -3028.9122316100;  -3053.1584225702
418;418;  -3048.0959880908;  -3029.3759441600;  -3186.4194428703
419;419;  -3037.0616982895;  -3026.9017348400;  -3112.1342381805
420;420;  -3013.0896643505;  -3028.3671728900;  -2900.2032967006
421;421;  -3028.2482429044;  -3029.0835179600;  -3022.0763486603
422;422;  -3005.6178456748;  -3028.0174171300;  -2840.1061556004
423;423;  -3024.6968932981;  -3027.2771566000;  -3005.6311830106
424;424;  -3017.5082249607;  -3028.1038717500;  -2939.2163964303
425;425;  -3027.5154846852;  -3029.6981375300;  -3011.3877403706
426;426;  -3048.0613529593;  -3028.9374573400;  -3189.3688905205
427;427;  -3048.7428282410;  -3029.4074897300;  -3191.6127291905
428;428;  -3017.3241540339;  -3028.3764764700;  -2935.6579235302
429;429;  -3030.9724322405;  -3029.7257443000;  -3040.1842793705
430;430;  -3039.1791906943;  -3029.0203975100;  -3114.2430834307
431;431;  -3027.2353518929;  -3029.7898368000;  -3008.3601196103
432;432;  -3051.0813181616;  -3028.4085667200;  -3218.6115504805
433;433;  -3033.9691403708;  -3028.7102165300;  -3072.8276236505
434;434;  -3025.0961881862;  -3029.0729537300;  -2995.7116444907
435;435;  -3037.8451446873;  -3027.9058888500;  -3111.2868636506
436;436;  -3045.7021057289;  -3027.7049888400;  -3178.6838120403
437;437;  -3045.4282029019;  -3029.3001297200;  -3164.5994404103
438;438;  -3021.7146647065;  -3028.8058651500;  -2969.3173868204
439;439;  -3015.0945860923;  -3027.5367942000;  -2923.1584123902
440;440;  -3021.0435327865;  -3029.8281249600;  -2956.1336884103
441;441;  -3036.8448483907;  -3028.5804392900;  -3097.9110308606
442;442;  -3025.8459890563;  -3027.9148151000;  -3010.5593173602
443;443;  -3032.4280340008;  -3027.8072222500;  -3066.5714712503
444;444;  -3049.6874736727;  -3030.0891268800;  -3194.5007575705
445;445;  -3057.7040006497;  -3028.0611516500;  -3276.7366748404
446;446;  -3029.8125264955;  -3029.3698295500;  -3033.0836390603
447;447;  -3049.3374158068;  -3028.7907215700;  -3201.1580921706
448;448;  -3034.1880263749;  -3028.5561470200;  -3075.8022988704
449;449;  -3033.8257201662;  -3028.6876105300;  -3071.7915005104
450;450;  -3048.0933301146;  -3030.8372766500;  -3175.5992772107
451;451;  -3011.0215396542;  -3027.0939323500;  -2892.2617283806
452;452;  -3018.6770631081;  -3029.4726982000;  -2938.9075097903
453;453;  -3047.8233518837;  -3028.7209105100;  -3188.9723628204
454;454;  -3008.4622342649;  -3028.7560556200;  -2858.5100498106
455;455;  -3037.4869195587;  -3027.3536753000;  -3112.3620298506
456;456;  -3035.2586577162;  -3029.1558238900;  -3080.3528392206
457;457;  -3019.4881531463;  -3028.0160722800;  -2956.4748802604
458;458;  -3038.0033622597;  -3029.3830086600;  -3101.6996386005
459;459;  -3033.6496247895;  -3027.8202709500;  -3076.7230473304
460;460;  -3048.9284753577;  -3026.1784698100;  -3217.0295426005
461;461;  -3040.7677371016;  -3028.1885737100;  -3133.7158810802
462;462;  -3034.3346053583;  -3027.8830849200;  -3082.0052518004
463;463;  -3069.3277329977;  -3028.0051424700;  -3374.6626725604
464;464;  -3027.0812677339;  -3027.7057616100;  -3022.4668474502
465;465;  -3060.5312594333;  -3028.7370110500;  -3295.4607443605
466;466;  -3028.7071501497;  -3029.6873310500;  -3021.4645384902
467;467;  -3016.6891213544;  -3027.1408343500;  -2939.4608277003
468;468;  -3044.7184338995;  -3029.6723904100;  -3155.8944933102
469;469;  -3030.3693416902;  -3028.9292790100;  -3041.0100456204
470;470;  -3014.5347694323;  -3027.6241736900;  -2917.8164270703
471;471;  -3030.8374821091;  -3028.3637590400;  -3049.1159606403
472;472;  -3064.5557303343;  -3026.7580699800;  -3343.8447631007
473;473;  -3009.9188209996;  -3028.1119830800;  -2875.4885257706
474;474;  -3045.4760529147;  -3029.3313411100;  -3164.7702341406
475;475;  -3019.7671646563;  -3028.3313610000;  -2956.4858374303
476;476;  -3046.5947842694;  -3028.2760795500;  -3181.9527211005
477;477;  -3010.3917398724;  -3029.9726177200;  -2865.7075349904
478;478;  -3035.1484717360;  -3028.9723680600;  -3080.7840482704
479;479;  -3070.0968007383;  -3027.2367841500;  -3386.7918677104
480;480;  -3061.4862708603;  -3028.7329645300;  -3303.5022887606
481;481;  -3051.1842993061;  -3029.2403658600;  -3213.3292545705
482;482;  -3032.5165923438;  -3027.7512788200;  -3067.7277613004
483;483;  -3061.4577097205;  -3029.2135277600;  -3299.7117790906
484;484;  -3015.7717281450;  -3027.0253821600;  -2932.6178473102
485;485;  -3047.5384872937;  -3028.6959575900;  -3186.7669963205
486;486;  -3024.2244697488;  -3027.8697260600;  -2997.2894663705
487;487;  -3048.6832971355;  -3029.5838301000;  -3189.8103305207
488;488;  -3033.3100086852;  -3028.5062204300;  -3068.8054695905
489;489;  -3056.0111248876;  -3029.6074534700;  -3251.1093342103
490;490;  -3043.2858638621;  -3029.1127425600;  -3148.0118522605
491;491;  -3035.9050107692;  -3029.5014687500;  -3083.2211419807
492;492;  -3029.8760872423;  -3026.9565590700;  -3051.4486446902
493;493;  -3036.1197103319;  -3029.7026320700;  -3083.5358616004
494;494;  -3026.6886144767;  -3028.8215670900;  -3010.9281079607
495;495;  -3030.8924923444;  -3027.7892423800;  -3053.8225804204
496;496;  -3050.6339752469;  -3029.8585254400;  -3204.1449393507
497;497;  -3017.5312802631;  -3028.7017623000;  -2934.9919618402
498;498;  -3035.1907298000;  -3027.6045289200;  -3091.2455936804
499;499;  -3038.0257142461;  -3029.0552702900;  -3104.3088278706
500;500;  -3042.0331164943;  -3027.3050041700;  -3150.8599646903
501;501;  -3043.8649108475;  -3028.6657779800;  -3156.1721562604
502;502;  -3018.2330161508;  -3028.9254165200;  -2939.2262699903
503;503;  -3044.9712173169;  -3029.0890428900;  -3162.3254951305
504;504;  -3006.5243912116;  -3028.7267844300;  -2842.4696621904
505;505;  -3052.7087804310;  -3027.2496063700;  -3240.8280458002
506;506;  -3021.0580440399;  -3029.0391643900;  -2962.0850980404
507;507;  -3025.9272690266;  -3028.7878587600;  -3004.7902110106
508;508;  -3031.7809202770;  -3029.0476038800;  -3051.9775484704
509;509;  -3044.6429235051;  -3027.8139769400;  -3168.9929537602
510;510;  -3040.5351410798;  -3027.7689031900;  -3134.8655890202
511;511;  -3044.9601498230;  -3027.8618769400;  -3171.3002473504
512;512;  -3062.7912732034;  -3029.9174035000;  -3305.6981406309
513;513;  -3014.2044855403;  -3027.3722071000;  -2916.9074522403
514;514;  -3039.7318530848;  -3028.7316156800;  -3121.0132243707
515;515;  -3038.4880892447;  -3029.0303026100;  -3108.3722052604
516;516;  -3003.1355335924;  -3028.4671337800;  -2815.9589187303
517;517;  -3019.3160497980;  -3027.1020314900;  -2961.7849942904
518;518;  -3022.9611514475;  -3026.9314060300;  -2993.6247176103
519;519;  -3034.4540079462;  -3029.0573791400;  -3074.3300009404
520;520;  -3046.1868159239;  -3030.3343436300;  -3163.3216230107
521;521;  -3017.4310345610;  -3028.4832269300;  -2935.7657651303
522;522;  -3025.3339847835;  -3028.1490635100;  -3004.5332101505
523;523;  -3070.7086958006;  -3028.5977527500;  -3381.8688163806
524;524;  -3013.8464977022;  -3027.3638903400;  -2913.9657251902
525;525;  -3020.6540686374;  -3029.5646925500;  -2954.8129686704
526;526;  -3036.6469022664;  -3027.5568806500;  -3103.8135819306
527;527;  -3052.8513114772;  -3028.4596730500;  -3233.0824961608
528;528;  -3034.6665998442;  -3028.8261484200;  -3077.8220230604
529;529;  -2997.4711390105;  -3027.6320682600;  -2774.6103407901
530;530;  -3017.4495095825;  -3028.6060063500;  -2935.0135291002
531;531;  -3023.2077342929;  -3028.8524120100;  -2981.4988939805
532;532;  -3034.5282394503;  -3028.1267331000;  -3081.8293289904
533;533;  -3032.6230453907;  -3028.1270524500;  -3065.8441894503
534;534;  -3033.7291300717;  -3028.8027870800;  -3070.1301548003
535;535;  -3032.8490400825;  -3029.6162938700;  -3056.7359832002
536;536;  -3039.7491080025;  -3029.0291719000;  -3118.9593172405
537;537;  -3034.2380673076;  -3027.8738937700;  -3081.2633026006
538;538;  -3020.0744449761;  -3029.7889636000;  -2948.2933218904
539;539;  -3018.0121119563;  -3028.9937404200;  -2936.8682431803
540;540;  -3036.7667068836;  -3027.9218106300;  -3102.1221414906
541;541;  -3022.5554201068;  -3027.3668953900;  -2987.0031593204
542;542;  -3037.6558133867;  -3029.4077794500;  -3098.6009988506
543;543;  -3032.0102817827;  -3027.1982269300;  -3067.5668250403
544;544;  -3033.3923267781;  -3028.7950306800;  -3067.3620055503
545;545;  -3044.9901787330;  -3028.1982189000;  -3169.0669119503
546;546;  -3022.4043588381;  -3027.4821038200;  -2984.8846163104
547;547;  -3035.5160401547;  -3028.9850140900;  -3083.7741581304
548;548;  -3038.8313212745;  -3027.4881566600;  -3122.6466009504
549;549;  -3019.8566997981;  -3027.1856145800;  -2965.7029373305
550;550;  -3051.4864704870;  -3029.0029191200;  -3217.6186928409
551;551;  -3045.3948725440;  -3027.7129287900;  -3176.0477468804
552;552;  -3019.9804956816;  -3028.3461678600;  -2958.1660746505
553;553;  -3061.5041667422;  -3029.4941809400;  -3298.0277475606
554;554;  -3037.7212146257;  -3028.8499451500;  -3103.2715224506
555;555;  -3046.4895044983;  -3028.8493303100;  -3176.8337411703
556;556;  -3034.4188352816;  -3028.3002411400;  -3079.6294706406
557;557;  -3037.0260868987;  -3028.5924952900;  -3099.3423684106
558;558;  -3036.6235123826;  -3029.1557289000;  -3091.8033834704
559;559;  -3035.5030510523;  -3028.2401674500;  -3089.1689054300
560;560;  -3010.7097695065;  -3027.9810917400;  -2883.0910006205
561;561;  -3049.4276022756;  -3028.2600168600;  -3205.8360783907
562;562;  -3029.3048102717;  -3029.1409332200;  -3030.5157070003
563;563;  -3033.6520264409;  -3027.2510667600;  -3080.9490766104
564;564;  -3002.3801223961;  -3026.6347426800;  -2823.1613724603
565;565;  -3032.4336392844;  -3027.0780731300;  -3072.0062180405
566;566;  -3018.6376594556;  -3028.4362189300;  -2946.2355538103
567;567;  -3010.8931885368;  -3027.4063441500;  -2888.8765553405
568;568;  -3015.1641950837;  -3029.8277220800;  -2906.8145715002
569;569;  -3018.8730642842;  -3028.8526001500;  -2945.1337139303
570;570;  -3012.6203605600;  -3027.1516692700;  -2905.2477053106
571;571;  -3025.7071350269;  -3028.3367069000;  -3006.2770809407
572;572;  -3006.7999064998;  -3027.6957055900;  -2852.3996747904
573;573;  -3048.6232103917;  -3028.2998265700;  -3198.7938335705
574;574;  -3044.1678276606;  -3029.6824190500;  -3151.2013245004
575;575;  -3059.1913762150;  -3027.1852028000;  -3295.6867870905
576;576;  -3037.5530204060;  -3028.3287193300;  -3105.7118985304
577;577;  -3026.0045458520;  -3028.4898300000;  -3007.6406418608
578;578;  -3046.6902890017;  -3028.1127861000;  -3183.9605001205
579;579;  -3022.7554676581;  -3028.1478530500;  -2982.9108294906
580;580;  -3022.3097538716;  -3028.0517622300;  -2979.8817319905
581;581;  -3032.2801293815;  -3028.1378230600;  -3062.8878631704
582;582;  -3032.7985793286;  -3029.2624070000;  -3058.9275550404
583;583;  -3022.8963410539;  -3028.1029266500;  -2984.4245880003
584;584;  -3023.6334645673;  -3028.6219531500;  -2986.7732425805
585;585;  -3044.3869459546;  -3027.8208641700;  -3166.7946536004
586;586;  -3034.3947299502;  -3027.6470185900;  -3084.2539477304
587;587;  -3059.9195231438;  -3028.4818529900;  -3292.2142315303
588;588;  -3036.7631600497;  -3028.3320117600;  -3099.0613877404
589;589;  -3037.5456038341;  -3029.7171445300;  -3095.3905288004
590;590;  -2994.5024746125;  -3027.2470454200;  -2752.5510039805
591;591;  -3058.9577223364;  -3029.3550313600;  -3277.6936666404
592;592;  -3021.4568062568;  -3028.7087544000;  -2967.8717546004
593;593;  -3024.9677345549;  -3028.7940181500;  -2996.6951104205
594;594;  -3024.6883592061;  -3027.9153241900;  -3000.8441339105
595;595;  -3031.4214807215;  -3029.5046156200;  -3045.5853044904
596;596;  -3059.5470301905;  -3028.7972986500;  -3286.7585215705
597;597;  -3034.2508555787;  -3027.7532013900;  -3082.2623868904
598;598;  -3060.8247327987;  -3029.9110503400;  -3289.2476667106
599;599;  -3020.9168620138;  -3030.4024243800;  -2950.8275095603
600;600;  -3047.3706429212;  -3028.4066593700;  -3187.4965812404
601;601;  -3030.9391644156;  -3028.1135437700;  -3051.8178338802
602;602;  -3035.4593487864;  -3030.1821160300;  -3074.4531176707
603;603;  -3040.5056089655;  -3029.4955689800;  -3121.8594120702
604;604;  -3004.8400909465;  -3026.9527579500;  -2841.4483539604
605;605;  -3049.3992574635;  -3029.7785676100;  -3194.3776354906
606;606;  -3033.0250101268;  -3029.5442556300;  -3058.7445003704
607;607;  -3022.4265147808;  -3027.4180333600;  -2985.5439039804
608;608;  -3015.7799225156;  -3028.5811436200;  -2921.1909816403
609;609;  -3037.8229399582;  -3028.2500354200;  -3108.5576686205
610;610;  -3059.9359335413;  -3029.3960430400;  -3285.5968977104
611;611;  -3050.1372352773;  -3029.8253390400;  -3200.2229760507
612;612;  -3036.0148335703;  -3027.8887540500;  -3096.0588910104
613;613;  -3026.1537372995;  -3029.1727253800;  -3003.8462650104
614;614;  -3021.6812697378;  -3028.7485364100;  -2969.4608398305
615;615;  -3019.2607320651;  -3028.8925104400;  -2948.0909813203
616;616;  -2997.1379994098;  -3026.6618220400;  -2778.9848177401
617;617;  -3042.2689901536;  -3028.2565906400;  -3145.8073962403
618;618;  -3026.1932330168;  -3028.1375741200;  -3011.8263875301
619;619;  -3034.8098548499;  -3028.7496750500;  -3079.5888633606
620;620;  -3037.3574714243;  -3029.7681239400;  -3093.4355857400
621;621;  -3033.0231680087;  -3027.8440418200;  -3071.2920219604
622;622;  -3047.9642705088;  -3029.2156577000;  -3186.4988223304
623;623;  -3033.9751882868;  -3029.1636103400;  -3069.5282076604
624;624;  -3031.3389141035;  -3027.5023566600;  -3059.6874522802
625;625;  -3059.9089150681;  -3028.7723681300;  -3289.9786071204
626;626;  -3032.6284389900;  -3029.8450311900;  -3053.1951953705
627;627;  -3020.3863662406;  -3029.6719707700;  -2951.7745134603
628;628;  -3049.9826162576;  -3027.8807743800;  -3213.2943657807
629;629;  -3036.4480663165;  -3029.3458003300;  -3088.9271081205
630;630;  -3030.1604525178;  -3028.6518982000;  -3041.3072450004
631;631;  -3035.6057521074;  -3028.6635932800;  -3086.9017531304
632;632;  -3026.3988893587;  -3029.1047988200;  -3006.4047725503
633;633;  -3021.0862442497;  -3029.2156374800;  -2961.0177016203
634;634;  -3034.3777825232;  -3028.9118403100;  -3074.7659361704
635;635;  -3014.2715788548;  -3028.4962017400;  -2909.1650423702
636;636;  -3029.6283952976;  -3026.7938596300;  -3050.5729383603
637;637;  -3026.3917295309;  -3029.1143106700;  -3006.2744247606
638;638;  -3042.3745402736;  -3029.5816446600;  -3136.9019636302
639;639;  -3020.0023904205;  -3029.5077095100;  -2949.7670544303
640;640;  -3042.7082324331;  -3028.8398886900;  -3145.1822023502
641;641;  -3012.3350838923;  -3027.2748604800;  -2901.9442365802
642;642;  -3049.5453982455;  -3028.8073241000;  -3202.7801914906
643;643;  -3059.3016979978;  -3029.4434367100;  -3279.9260656704
644;644;  -3019.2296704823;  -3027.5853561700;  -2957.4890401904
645;645;  -3047.0007779627;  -3029.1230108800;  -3179.1006018605
646;646;  -3022.7708756363;  -3028.3227702500;  -2981.7476148803
647;647;  -3044.2102021640;  -3028.0280729400;  -3163.7808628003
648;648;  -3035.1244597488;  -3028.1250487200;  -3086.8435005004
649;649;  -3031.0315963666;  -3028.5400790500;  -3049.4415575903
650;650;  -3036.4416309690;  -3028.7655858000;  -3093.1603593405
651;651;  -3025.8950584080;  -3028.5449112600;  -3006.3151470306
652;652;  -3038.2265245637;  -3027.8422710800;  -3114.9563561004
653;653;  -3038.0910179441;  -3029.3257402200;  -3102.8581467700
654;654;  -3045.3800671703;  -3029.0483263100;  -3166.0562165805
655;655;  -3041.7920451546;  -3027.6360872900;  -3146.3912119502
656;656;  -3008.2416010684;  -3028.3812785300;  -2859.4283944906
657;657;  -3031.2079364737;  -3028.8527157400;  -3048.6107946004
658;658;  -3020.9853203272;  -3028.3338902000;  -2966.6863252904
659;659;  -3032.2977036946;  -3028.3854341600;  -3061.2056827603
660;660;  -3040.4679645911;  -3030.0470759500;  -3117.4684953608
661;661;  -3044.1508658632;  -3028.6783353700;  -3158.4782616704
662;662;  -3036.5341638539;  -3027.7217287600;  -3101.6497411306
663;663;  -3036.9167176176;  -3028.5927846200;  -3098.4227255006
664;664;  -3014.9539599879;  -3028.0104979200;  -2918.4784687502
665;665;  -3033.6581945392;  -3028.8218187000;  -3069.3944469304
666;666;  -3041.7620649422;  -3028.5600665500;  -3139.3123716802
667;667;  -3003.9488251255;  -3026.9055973700;  -2834.3199471604
668;668;  -3045.4879811348;  -3028.3513505300;  -3172.1115060206
669;669;  -3044.2255377524;  -3029.1833040300;  -3155.3734465803
670;670;  -3058.0900647340;  -3028.8778589900;  -3273.9406917504
671;671;  -3048.2201805694;  -3029.4383585000;  -3187.0001174803
672;672;  -3044.7320003375;  -3029.6636555000;  -3156.0728456602
673;673;  -3044.9220183036;  -3029.1824749100;  -3161.2223874103
674;674;  -3027.6929543629;  -3029.2035789100;  -3016.5308648401
675;675;  -3030.7838868918;  -3028.5142230100;  -3047.5545606403
676;676;  -3046.6506913893;  -3028.7875302800;  -3178.6425909303
677;677;  -3023.9802431207;  -3029.2120294900;  -2985.3222801403
678;678;  -3034.4046750951;  -3027.8399647200;  -3082.9116883304
679;679;  -3047.7942633811;  -3028.2366122300;  -3192.3068449003
680;680;  -3031.0445318032;  -3028.5602574600;  -3049.4009742902
681;681;  -3046.1931676037;  -3030.1771614600;  -3164.5363354805
682;682;  -3055.8121674201;  -3027.8400782800;  -3262.4995032803
683;683;  -3063.3694633932;  -3028.6959949600;  -3319.5736667907
684;684;  -3030.2640143653;  -3028.6235781400;  -3042.3852896604
685;685;  -3030.2290692986;  -3027.4517865000;  -3050.7505677004
686;686;  -3037.2332245579;  -3028.9561321900;  -3098.3931244008
687;687;  -3026.8743345967;  -3028.6514097400;  -3013.7434266707
688;688;  -3020.4772079536;  -3028.1385703800;  -2963.8669711904
689;689;  -3030.8185283527;  -3028.8026120600;  -3045.7142469304
690;690;  -3048.7604200272;  -3029.4326625300;  -3191.5743044405
691;691;  -3033.2429445481;  -3030.1677232400;  -3055.9659273104
692;692;  -3045.3384657442;  -3030.3812840100;  -3155.8579206605
693;693;  -3025.6044423467;  -3028.0988193700;  -3007.1733505901
694;694;  -3036.5616105827;  -3027.7435547600;  -3101.7187197405
695;695;  -3034.4114337960;  -3028.1819498000;  -3080.4414405100
696;696;  -3018.8501453823;  -3029.4781256900;  -2940.3194026703
697;697;  -3031.2237088676;  -3028.0947040200;  -3054.3441012204
698;698;  -3019.2014865975;  -3027.2402790700;  -2959.8023980503
699;699;  -3021.6342369214;  -3027.5233697400;  -2978.1191041505
700;700;  -3048.4856215969;  -3028.0774103200;  -3199.2830396005
701;701;  -3020.4330988127;  -3028.1379380100;  -2963.5016097506
702;702;  -3045.5409107753;  -3028.8433824600;  -3168.9198842105
703;703;  -3024.8374040304;  -3029.1853471100;  -2992.7102087001
704;704;  -3029.9761864560;  -3029.4735185300;  -3033.6904279604
705;705;  -3018.3171836707;  -3027.5740619600;  -2949.9175906904
706;706;  -3035.6074632076;  -3028.6036152600;  -3087.3592886005
707;707;  -3013.5018922971;  -3026.8894241500;  -2914.5806684102
708;708;  -3035.3281866113;  -3029.3590597000;  -3079.4344002206
709;709;  -3059.2278486479;  -3027.5268234200;  -3293.4685024506
710;710;  -3018.4410764417;  -3029.0098855800;  -2940.3475528203
711;711;  -3034.7169670296;  -3029.7247669100;  -3071.6046137704
712;712;  -3023.6864408810;  -3028.3233852500;  -2989.4237988105
713;713;  -3020.6300559391;  -3027.5838878400;  -2969.2478019205
714;714;  -3054.1255474965;  -3028.6329140800;  -3242.4920459203
715;715;  -3049.7648278731;  -3029.7128540900;  -3197.9299870509
716;716;  -3040.0772677425;  -3029.2827114000;  -3119.8388501206
717;717;  -3036.0359175525;  -3029.3261091000;  -3085.6150686207
718;718;  -3047.5642173939;  -3029.0747896000;  -3184.1836366005
719;719;  -3036.1910577740;  -3028.3965714600;  -3093.7849544105
720;720;  -3033.2496380800;  -3029.2843555300;  -3062.5493332905
721;721;  -3036.7461554759;  -3027.6986991500;  -3103.5983178207
722;722;  -3034.9333757231;  -3028.4044206900;  -3083.1761907304
723;723;  -3025.1097872225;  -3029.0553598900;  -2995.9557294401
724;724;  -3021.9773932562;  -3028.7643502700;  -2971.8281871404
725;725;  -3035.8808298056;  -3029.6811505000;  -3081.6906079904
726;726;  -3043.2466574905;  -3028.0552837200;  -3155.4965705003
727;727;  -3036.1950230065;  -3028.1789059300;  -3095.4265617804
728;728;  -3014.6825177449;  -3029.1277953400;  -2907.9455512302
729;729;  -3034.5901455337;  -3027.8875907400;  -3084.1156989104
730;730;  -3059.8709117924;  -3029.6453701200;  -3283.2091348306
731;731;  -3042.6834982398;  -3028.3811485600;  -3148.3643623702
732;732;  -3021.2970755325;  -3027.4465561500;  -2975.8582182705
733;733;  -3011.0502526677;  -3027.4857274700;  -2889.6076073406
734;734;  -3031.9356809906;  -3027.6021130300;  -3063.9566577604
735;735;  -3035.5349254765;  -3028.5877076700;  -3086.8683075806
736;736;  -3045.5654963638;  -3029.8136387100;  -3161.9568562303
737;737;  -3030.8256941659;  -3028.2356417400;  -3049.9637368402
738;738;  -3060.6175989804;  -3027.3935607700;  -3306.1118811505
739;739;  -3048.3124033560;  -3028.9780303100;  -3191.1751704307
740;740;  -3009.3154442849;  -3026.5120621700;  -2882.2486700204
741;741;  -3034.2303888723;  -3027.8703537800;  -3081.2250449604
742;742;  -3021.5277124797;  -3026.5207657500;  -2984.6337617604
743;743;  -3022.3357221422;  -3028.4509426300;  -2977.1500149005
744;744;  -3029.1050379960;  -3030.4212843900;  -3019.3792195508
745;745;  -3029.1621093413;  -3029.4170061300;  -3027.2786626702
746;746;  -3021.1956810642;  -3029.0224282900;  -2963.3634067405
747;747;  -3019.2482197024;  -3028.2698689400;  -2952.5867473805
748;748;  -3030.7250733220;  -3030.7626777600;  -3030.4472120202
749;749;  -3023.5164583950;  -3029.8915432900;  -2976.4105984705
750;750;  -3030.2748322682;  -3026.7970734600;  -3055.9721872004
751;751;  -3019.8983401811;  -3027.5266934600;  -2963.5320098605
752;752;  -3034.6319739159;  -3028.5476927300;  -3079.5890689204
753;753;  -3056.8521698124;  -3027.8712599600;  -3270.9937385104
754;754;  -2992.6076637197;  -3026.6060539600;  -2741.3916509604
755;755;  -3028.6325429839;  -3030.0378915000;  -3018.2483439602
756;756;  -3012.8678507753;  -3029.0169741000;  -2893.5410725806
757;757;  -3034.9608511829;  -3027.9164275000;  -3087.0124929605
758;758;  -3046.6008558174;  -3027.6999755800;  -3186.2605202104
759;759;  -3063.0907029228;  -3027.9800599200;  -3322.5252137405
760;760;  -3047.9583108477;  -3028.0437241600;  -3195.1083090705
761;761;  -3051.6339106511;  -3029.3079441500;  -3216.6017295908
762;762;  -3034.7694924494;  -3029.3454720800;  -3074.8478832404
763;763;  -3034.4538175938;  -3027.8040585300;  -3083.5892603605
764;764;  -3039.0400849422;  -3031.0002657700;  -3098.4467598305
765;765;  -3043.4949868754;  -3029.8229761000;  -3144.5182414804
766;766;  -3036.2461533445;  -3029.6204734700;  -3085.2036736304
767;767;  -3048.2185422616;  -3029.1171461700;  -3189.3598295504
768;768;  -3036.4264532807;  -3028.6343951100;  -3094.0024082304
769;769;  -3052.1801781097;  -3027.9594411300;  -3231.1485624101
770;770;  -3010.0826925228;  -3028.9384745600;  -2870.7562612604
771;771;  -3031.5618891428;  -3029.5000270100;  -3046.7971041104
772;772;  -3016.0753249818;  -3028.8039330100;  -2922.0229262003
773;773;  -3030.8917262775;  -3028.6580121100;  -3047.3967655704
774;774;  -3047.1110690512;  -3029.5519089200;  -3176.8566883104
775;775;  -2993.6117992535;  -3028.5056535200;  -2735.7791525704
776;776;  -3052.7032271555;  -3029.4115589600;  -3224.8066700901
777;777;  -3032.7244666518;  -3029.4573535800;  -3056.8653484206
778;778;  -3048.8089382478;  -3028.2814716700;  -3200.4875403605
779;779;  -3037.3168251331;  -3029.1902409600;  -3097.3646114806
780;780;  -3035.3793765443;  -3030.5541580700;  -3071.0331865404
781;781;  -3035.3987520319;  -3027.5641715600;  -3093.2889066505
782;782;  -3024.3618470287;  -3028.7107726300;  -2992.2273917904
783;783;  -3042.2907519552;  -3030.1462532000;  -3132.0271345507
784;784;  -3022.8317121946;  -3029.4924870900;  -2973.6148728305
785;785;  -3035.9899162293;  -3028.8886470200;  -3088.4615927905
786;786;  -3026.0749966192;  -3029.1256354000;  -3003.5336555307
787;787;  -3018.0758204512;  -3027.7421829100;  -2946.6505259704
788;788;  -3014.7620654731;  -3027.7317313100;  -2918.9284770202
789;789;  -3014.3061628382;  -3027.5433142400;  -2916.4961085402
790;790;  -3047.5962043526;  -3029.6546854600;  -3180.1670939505
791;791;  -3047.4607715131;  -3028.3917938100;  -3188.3625175105
792;792;  -3034.9382648263;  -3029.0988027900;  -3078.0863774004
793;793;  -3013.3684068538;  -3027.6516948300;  -2907.8283907202
794;794;  -3014.4004152264;  -3029.5861546800;  -2902.1921345002
795;795;  -3027.6507357117;  -3027.2874665400;  -3030.3349520001
796;796;  -3006.9552173498;  -3027.0901652400;  -2858.1769578404
797;797;  -3020.1788632105;  -3028.1922766800;  -2960.9673015404
798;798;  -3046.5461790363;  -3028.7133299200;  -3178.3141015604
799;799;  -3024.1306744285;  -3028.0391221600;  -2995.2509348807
800;800;  -3018.9232815514;  -3029.0869918800;  -2943.8230557603
801;801;  -3047.3010342739;  -3028.6278268900;  -3185.2784111805
802;802;  -3059.7719620110;  -3028.2175910700;  -3292.9289790605
803;803;  -3031.9254725538;  -3026.0624301900;  -3075.2478214904
804;804;  -3025.0138098970;  -3027.8056715800;  -3004.3845873005
805;805;  -3035.3096059519;  -3028.5302777700;  -3085.4024422006
806;806;  -3046.9944030437;  -3029.9465643400;  -3172.9618395907
807;807;  -3047.5151213116;  -3027.7411204700;  -3193.6263228306
808;808;  -3032.2356686558;  -3030.3813259900;  -3045.9375106404
809;809;  -3048.6682408049;  -3029.4850094100;  -3190.4142137405
810;810;  -3035.6889352664;  -3030.5367335800;  -3073.7588425605
811;811;  -3031.2197731390;  -3028.7460036200;  -3049.4985948904
812;812;  -3037.2820002016;  -3030.0787443600;  -3090.5072617103
813;813;  -3037.5314151872;  -3028.8936757400;  -3101.3561565308
814;814;  -3000.4907575392;  -3027.7416852400;  -2799.1321240103
815;815;  -3030.9019308410;  -3027.2852996000;  -3057.6254219703
816;816;  -3022.5925934417;  -3028.5995410500;  -2978.2069205805
817;817;  -3022.5215699880;  -3029.4944255000;  -2970.9987494404
818;818;  -3021.8373316783;  -3028.4855701800;  -2972.7131244305
819;819;  -3048.6705578472;  -3028.7925903400;  -3195.5499748907
820;820;  -3048.4951908722;  -3028.0400449300;  -3199.6394117507
